Date,close,high,low,open,volume
2024-04-16,1466.3509521484375,1533.587060306283,1457.3017580846365,1484.6438980671887,766057
2024-04-18,1470.583740234375,1548.5718466205299,1440.0793798293334,1481.0437762702975,1381297
2024-04-19,1460.65869140625,1490.5305561603739,1437.1600786864171,1471.2160047216403,603619
2024-04-22,1436.7708740234375,1489.8980959801738,1430.3976218575099,1478.0272204566236,455740
2024-04-23,1463.9671630859375,1513.9806334092966,1448.1067825956648,1450.7826056443046,793375
2024-04-24,1474.232421875,1493.0118807784886,1455.6476395375041,1475.5946827263538,371208
2024-04-25,1469.0755615234375,1491.309194871617,1460.512880204381,1481.3356725384426,306326
2024-04-26,1449.6148681640625,1478.951520921977,1445.4308068734317,1477.0054680012452,227797
2024-04-29,1493.49853515625,1515.0023990168206,1453.944980559335,1464.113060902944,694049
2024-04-30,1460.610107421875,1532.5167920887443,1457.3504922862962,1493.4984518044282,1052082
2024-05-02,1465.4266357421875,1474.378432201597,1439.5927341641727,1466.8374766829945,424948
2024-05-03,1444.2147216796875,1481.9195021850524,1436.5277878340294,1472.2865151520207,462210
2024-05-06,1401.741943359375,1455.9881703943993,1386.5627538100368,1444.2145735737174,654757
2024-05-07,1335.96533203125,1408.5530823249064,1325.5539964012048,1406.9962637415788,957140
2024-05-08,1295.0010986328125,1333.0464141422156,1289.308916897299,1333.0464141422156,814820
2024-05-09,1285.6114501953125,1341.122667608852,1268.1456694899127,1299.9635931587038,819692
2024-05-10,1291.1575927734375,1310.1316113766613,1264.2535024427898,1286.4871363838556,515224
2024-05-13,1279.6759033203125,1300.206739967638,1261.04242095271,1293.736089592249,399623
2024-05-14,1323.1214599609375,1339.8574679684389,1280.502852466569,1280.502852466569,629983
2024-05-15,1328.959716796875,1353.2853806804196,1320.5430133376374,1331.149026546394,971912
2024-05-16,1302.590576171875,1342.7766196178773,1295.4388548881366,1341.900871979987,574950
2024-05-17,1341.463134765625,1359.318148972618,1295.5849071990272,1311.4938682220939,950802
2024-05-21,1378.8759765625,1399.1149774336768,1331.100394068921,1354.4530325613584,946369
2024-05-22,1344.528076171875,1419.6456750731866,1333.2408736577408,1393.4226581954717,871185
2024-05-23,1387.9736328125,1410.8397560468256,1323.316068029053,1323.316068029053,1656923
2024-05-24,1362.821044921875,1424.5109556930777,1343.5064904871701,1389.4332989246798,1172065
2024-05-27,1360.5343017578125,1420.7646657806827,1347.6417006505062,1386.5627605970913,1111590
