Date,close,high,low,open,volume
2024-04-16,393.2893981933594,400.8338451753797,385.8080980811416,388.2071589305949,7082797
2024-04-18,380.78900146484375,397.6771619784983,378.83185312503866,393.3209817160169,7090167
2024-04-19,378.7055969238281,389.46984078782515,376.30653604626946,381.32562849803077,6219927
2024-04-22,376.780029296875,389.2173037428393,375.643616849967,382.5882985696036,3729898
2024-04-23,372.96044921875,380.41018993020526,371.63462512844364,379.4316013540028,3422259
2024-04-24,384.0719299316406,387.5126972079293,371.8555978064785,375.012276433415,4776244
2024-04-25,386.6919860839844,391.74263753002873,380.094539758646,381.32562918482904,5229909
2024-04-26,396.6986389160156,402.0965551663862,389.0279264708154,390.95351600408986,9480820
2024-04-29,392.0898742675781,400.61288112153983,389.8486372052287,400.51817526535075,4442791
2024-04-30,391.5216979980469,403.2960904479815,390.1959026104314,394.07861181001186,6118725
2024-05-02,398.0244445800781,399.0030333157969,381.9570180635422,394.07861734952104,7053796
2024-05-03,398.15069580078125,405.94767303033814,391.9636315166623,400.0762853179173,6418309
2024-05-06,399.91839599609375,411.62964026260397,389.4382700164595,402.09651501125813,6290506
2024-05-07,401.9386901855469,409.73566724294415,396.66706784563166,400.26565930281316,9392655
2024-05-08,404.4640197753906,409.1043175977386,395.057130392513,402.7278421275044,5102517
2024-05-09,389.75396728515625,405.9160984939712,383.219638792357,405.6004219343655,7175680
2024-05-10,390.8587951660156,393.25785611862847,377.31666657788145,392.3740022045708,4647796
2024-05-13,381.5150451660156,390.4484056025472,371.88721364534325,389.53299271906155,4387174
2024-05-14,391.1744689941406,395.8463260218469,383.12496236450977,385.1136408822823,3913023
2024-05-15,399.697509765625,402.66477720004417,389.817118713652,393.0053568687433,6298636
2024-05-16,402.6962890625,418.5743311023948,398.62416850126647,403.4223191167878,12155736
2024-05-17,403.643310546875,405.94766566798245,400.26566088149355,405.94766566798245,3965793
2024-05-21,419.2056884765625,423.6881628970583,404.40091085402616,414.1550366817779,11319223
