Date,close,high,low,open,volume
2024-04-16,184.9155731201172,189.13435662789607,183.5409152759157,184.6785626481524,6773607
2024-04-18,183.1616973876953,191.22005376651293,180.55458208866608,186.7642596031846,7656553
2024-04-19,184.77334594726562,187.4278659510509,179.0850949959987,182.02403044054137,12272559
2024-04-22,185.38958740234375,189.039539859863,184.58374604023174,187.04866064648087,5288133
2024-04-23,187.3804931640625,189.2291866136602,184.44157168049713,186.38506064932247,9209141
2024-04-24,188.23373413085938,193.21095442296587,187.71230815944423,188.66035011984548,10427616
2024-04-25,192.4999237060547,194.6330181253058,187.80711887689674,188.66035085820826,9578881
2024-04-26,216.2483673095703,222.12622430872025,191.50446746024855,193.40055129648863,108844118
2024-04-29,216.81719970703125,230.0897875356415,215.39513672539445,219.1398996838435,33917998
2024-04-30,212.8354034423828,219.89831260106277,211.69775607218793,218.04963381624967,19538954
2024-05-02,210.46530151367188,216.29575340435127,209.80167507776898,214.02045863383526,9352082
2024-05-03,208.1426239013672,215.91656540474295,204.3504559030402,211.65037640662507,12540727
2024-05-06,202.69134521484375,209.8964544101191,197.19269973294263,209.51724346625156,17399161
2024-05-07,197.24012756347656,204.72965306713937,193.1161393578822,203.0705796801026,21166495
2024-05-08,212.12437438964844,216.7223833750975,192.87912099316986,195.20182074692372,38018443
2024-05-09,203.16537475585938,217.86002367733073,201.17448105107815,212.1243674954332,18266065
2024-05-10,202.9757843017578,208.09520497021722,195.91286030516196,205.01406867794748,12442587
2024-05-13,205.10885620117188,208.47439313300612,197.19270111520692,205.72507760576877,14047717
2024-05-14,221.65219116210938,223.54827489409325,206.0095003732424,206.1991058532466,33048809
2024-05-15,217.71780395507812,224.30670635173087,216.53275164862555,219.51909214046836,13812157
2024-05-16,222.6476287841797,232.27024753867977,219.0450669495694,220.13530926387304,29076077
2024-05-17,229.04690551757812,230.1845527886119,221.0833456884018,222.97942929544809,16258736
2024-05-21,255.97129821777344,259.7160750792914,227.5774478456997,232.74427300912365,50735869
2024-05-22,251.325927734375,261.18555826733376,249.05063283168366,257.7726014473245,17398365
2024-05-23,253.60122680664062,263.4608575017061,249.3824284701634,251.6577523422088,23133025
2024-05-24,245.25843811035156,257.8673831396228,236.06242059472825,254.54923666539975,24832821
2024-05-27,249.42982482910156,253.69601329619474,241.37146883570338,247.581131587251,17603980
2024-05-28,237.1052703857422,250.89926760912974,235.63580263797394,250.18823622788418,16057140
2024-05-29,248.86097717285156,255.73428035191128,233.21828717912948,237.05785943441893,27316333
2024-05-30,248.3395538330078,258.34138295824886,246.3960508405806,248.86096523501038,21039153
2024-05-31,259.5738525390625,260.7115143563031,244.02597165111135,250.28305378205098,38669277
2024-06-03,272.18280029296875,284.4125334447032,268.91204458557905,283.9385125556287,29107839
2024-06-04,217.7652130126953,271.2821732796555,217.7652130126953,271.2821732796555,49414908
2024-06-05,220.941162109375,227.53005025480965,192.73691629653922,218.04963149419257,37620614
2024-06-06,236.6786346435547,246.49087326971807,225.63395322381885,225.63395322381885,31703565
2024-06-07,235.68319702148438,244.12076324632878,233.92931390691894,238.7643328682827,20195677
2024-06-10,253.41160583496094,255.639510240535,232.31768656609535,237.9585333682845,40162176
2024-06-11,266.257568359375,274.8373358191263,264.7406955617109,267.347810737341,47711695
2024-06-12,264.69329833984375,268.76986675667456,261.89656328582487,267.77443437850053,15033857
2024-06-13,264.5036926269531,270.9977854903834,262.1809783769858,265.97314601321455,14470406
2024-06-14,267.8692321777344,271.8036292803395,261.2329387562034,264.5036949438781,15520181
2024-06-18,266.11541748046875,269.9075857157048,265.4517764665234,269.29133523192087,7123891
2024-06-19,268.43804931640625,274.7425219564123,257.677768321059,267.4426169271207,21763762
2024-06-20,267.6322021484375,273.5574636991197,264.5036756224538,268.53285347691764,13975757
2024-06-21,266.4471435546875,278.01326540163217,265.4517112104246,268.7224670820435,21575510
2024-06-24,260.99591064453125,265.87834933465075,258.72061598296625,262.41797342450207,9998174
2024-06-25,260.8537292480469,268.9595050464076,259.90568732533404,262.56022206809604,10220519
2024-06-26,270.3815612792969,274.3633198975765,259.2420689614441,262.0861946596193,32849276
2024-06-27,269.2912902832031,279.57755069074074,266.0205630854135,270.38156161440907,24258154
2024-06-28,266.58941650390625,270.95038646888776,263.84007161475023,270.6659854475003,10878171
2024-07-01,266.6368103027344,271.61403076171877,264.97773681640626,266.73162028834224,9394107
2024-07-02,263.8874206542969,271.0451241246428,262.6075585356957,267.7269780781629,9503086
2024-07-03,286.26123046875,288.2047045682271,265.45170157599864,265.64132150704296,73328474
2024-07-04,308.1610107421875,310.76812599019905,291.99690777729313,291.99690777729313,90297808
2024-07-05,311.3843688964844,321.81282963803034,302.28316100838305,307.0707609578613,49354323
2024-07-08,315.7453308105469,331.5302509706095,312.190173825297,312.90120522234696,39998055
2024-07-09,311.9531555175781,324.23030890412167,306.69153488445426,318.542057870716,20427634
2024-07-10,312.2375793457031,320.2485153691902,302.42534071784274,313.04342067945845,22645799
2024-07-11,324.41998291015625,327.5485099271306,309.5831025131971,313.80190097215694,32754852
2024-07-12,316.64599609375,335.32243318463156,314.51290180868733,326.22122511530887,44226856
2024-07-15,318.3050842285156,320.4381786127722,309.63050618559424,318.96872516528424,20045456
2024-07-16,317.87847900390625,328.78096227748773,316.31421545104257,318.6843205105168,28114492
2024-07-18,305.6961364746094,319.20573417921815,301.4773382502171,318.4472832647052,21811736
