Datetime,close,high,low,open,volume
2026-04-08 03:45:00+00:00,2622.89990234375,2652.800048828125,2622.10009765625,2645.39990234375,0
2026-04-08 03:50:00+00:00,2635.800048828125,2638.699951171875,2610.800048828125,2623.0,177406
2026-04-08 03:55:00+00:00,2633.0,2636.5,2626.60009765625,2636.0,110599
2026-04-08 04:00:00+00:00,2631.800048828125,2648.0,2630.300048828125,2632.699951171875,100235
2026-04-08 04:05:00+00:00,2623.0,2633.300048828125,2622.0,2632.0,63983
2026-04-08 04:10:00+00:00,2627.39990234375,2630.0,2622.0,2624.0,248364
2026-04-08 04:15:00+00:00,2631.39990234375,2635.39990234375,2626.5,2626.5,52819
2026-04-08 04:20:00+00:00,2643.800048828125,2651.89990234375,2633.10009765625,2633.10009765625,107536
2026-04-08 04:25:00+00:00,2642.0,2644.800048828125,2640.0,2643.0,44287
2026-04-08 04:30:00+00:00,2630.5,2641.699951171875,2630.5,2641.10009765625,30424
2026-04-08 04:35:00+00:00,2628.0,2638.39990234375,2625.0,2631.10009765625,67993
2026-04-08 04:40:00+00:00,2627.0,2631.199951171875,2626.5,2628.0,35360
2026-04-08 04:45:00+00:00,2625.300048828125,2630.0,2623.0,2627.0,52522
2026-04-08 04:50:00+00:00,2614.89990234375,2625.300048828125,2614.10009765625,2625.300048828125,87528
2026-04-08 04:55:00+00:00,2621.60009765625,2622.800048828125,2612.800048828125,2614.300048828125,47897
2026-04-08 05:00:00+00:00,2615.60009765625,2623.60009765625,2615.300048828125,2622.10009765625,35701
2026-04-08 05:05:00+00:00,2614.0,2624.800048828125,2613.0,2615.60009765625,48831
2026-04-08 05:10:00+00:00,2600.199951171875,2615.89990234375,2596.199951171875,2615.5,124754
2026-04-08 05:15:00+00:00,2590.60009765625,2607.5,2586.39990234375,2601.89990234375,86063
2026-04-08 05:20:00+00:00,2592.199951171875,2598.0,2584.0,2590.5,50940
2026-04-08 05:25:00+00:00,2588.5,2598.39990234375,2587.0,2593.199951171875,50956
2026-04-08 05:30:00+00:00,2594.39990234375,2594.39990234375,2588.5,2588.5,26519
2026-04-08 05:35:00+00:00,2587.0,2596.0,2586.0,2594.300048828125,37099
2026-04-08 05:40:00+00:00,2589.300048828125,2592.300048828125,2582.0,2587.60009765625,53683
2026-04-08 05:45:00+00:00,2591.699951171875,2594.0,2587.0,2589.300048828125,39461
2026-04-08 05:50:00+00:00,2587.0,2596.800048828125,2585.60009765625,2591.39990234375,42744
2026-04-08 05:55:00+00:00,2581.5,2588.300048828125,2580.0,2587.10009765625,49050
2026-04-08 06:00:00+00:00,2586.300048828125,2589.800048828125,2581.699951171875,2582.199951171875,24552
2026-04-08 06:05:00+00:00,2576.0,2589.10009765625,2575.800048828125,2588.0,58284
2026-04-08 06:10:00+00:00,2581.699951171875,2585.0,2573.699951171875,2575.39990234375,29989
2026-04-08 06:15:00+00:00,2579.10009765625,2589.300048828125,2574.89990234375,2581.699951171875,75781
2026-04-08 06:20:00+00:00,2583.60009765625,2585.0,2572.89990234375,2580.0,43160
2026-04-08 06:25:00+00:00,2577.89990234375,2584.300048828125,2575.10009765625,2583.60009765625,38183
2026-04-08 06:30:00+00:00,2575.0,2579.39990234375,2570.199951171875,2579.39990234375,38684
2026-04-08 06:35:00+00:00,2577.39990234375,2578.199951171875,2572.0,2576.0,31410
2026-04-08 06:40:00+00:00,2586.10009765625,2587.0,2575.0,2577.60009765625,146214
2026-04-08 06:45:00+00:00,2592.89990234375,2593.699951171875,2586.10009765625,2587.0,46125
2026-04-08 06:50:00+00:00,2594.0,2596.300048828125,2591.800048828125,2592.300048828125,42686
2026-04-08 06:55:00+00:00,2591.10009765625,2599.0,2591.10009765625,2593.300048828125,45256
2026-04-08 07:00:00+00:00,2589.199951171875,2593.0,2588.0,2591.10009765625,31937
2026-04-08 07:05:00+00:00,2590.800048828125,2593.199951171875,2588.0,2589.800048828125,22936
2026-04-08 07:10:00+00:00,2595.10009765625,2596.5,2588.89990234375,2590.60009765625,29557
2026-04-08 07:15:00+00:00,2599.0,2600.300048828125,2595.0,2595.699951171875,33723
2026-04-08 07:20:00+00:00,2596.5,2599.0,2594.5,2598.60009765625,18059
2026-04-08 07:25:00+00:00,2603.10009765625,2604.5,2597.39990234375,2598.5,54755
2026-04-08 07:30:00+00:00,2596.300048828125,2604.0,2596.300048828125,2603.10009765625,24330
2026-04-08 07:35:00+00:00,2590.300048828125,2596.300048828125,2590.0,2596.300048828125,28528
2026-04-08 07:40:00+00:00,2586.199951171875,2593.10009765625,2586.0,2590.199951171875,29136
2026-04-08 07:45:00+00:00,2583.0,2587.199951171875,2582.89990234375,2586.199951171875,26674
2026-04-08 07:50:00+00:00,2577.0,2583.300048828125,2576.0,2583.0,31679
2026-04-08 07:55:00+00:00,2580.5,2582.0,2576.60009765625,2577.0,17984
2026-04-08 08:00:00+00:00,2580.0,2581.300048828125,2577.60009765625,2580.5,17447
2026-04-08 08:05:00+00:00,2585.0,2587.39990234375,2578.89990234375,2580.0,20642
2026-04-08 08:10:00+00:00,2580.0,2587.0,2578.0,2585.5,22060
2026-04-08 08:15:00+00:00,2580.5,2581.5,2578.0,2579.5,14392
2026-04-08 08:20:00+00:00,2581.10009765625,2584.800048828125,2579.10009765625,2581.0,17640
2026-04-08 08:25:00+00:00,2576.0,2582.39990234375,2573.5,2581.39990234375,50695
2026-04-08 08:30:00+00:00,2572.800048828125,2579.0,2572.0,2576.0,97160
2026-04-08 08:35:00+00:00,2574.0,2576.0,2573.0,2573.300048828125,49551
2026-04-08 08:40:00+00:00,2576.39990234375,2576.39990234375,2572.0,2574.699951171875,17742
2026-04-08 08:45:00+00:00,2583.0,2583.0,2575.0,2576.199951171875,30189
2026-04-08 08:50:00+00:00,2583.699951171875,2585.0,2580.0,2582.89990234375,20879
2026-04-08 08:55:00+00:00,2586.199951171875,2587.0,2582.199951171875,2583.699951171875,22713
2026-04-08 09:00:00+00:00,2584.39990234375,2587.60009765625,2583.5,2586.699951171875,18179
2026-04-08 09:05:00+00:00,2589.199951171875,2592.89990234375,2583.39990234375,2584.0,36554
2026-04-08 09:10:00+00:00,2586.5,2594.800048828125,2586.5,2589.89990234375,32759
2026-04-08 09:15:00+00:00,2585.0,2589.699951171875,2583.39990234375,2587.699951171875,38939
2026-04-08 09:20:00+00:00,2585.39990234375,2588.800048828125,2583.0,2585.0,26765
2026-04-08 09:25:00+00:00,2586.39990234375,2587.0,2584.0,2585.39990234375,23253
2026-04-08 09:30:00+00:00,2592.5,2593.0,2580.10009765625,2587.0,61810
2026-04-08 09:35:00+00:00,2596.300048828125,2597.800048828125,2592.0,2592.800048828125,52950
2026-04-08 09:40:00+00:00,2595.0,2598.39990234375,2594.60009765625,2596.0,74717
2026-04-08 09:45:00+00:00,2597.39990234375,2599.0,2595.0,2597.199951171875,87756
2026-04-08 09:50:00+00:00,2599.60009765625,2600.0,2593.199951171875,2597.0,70213
2026-04-08 09:55:00+00:00,2598.0,2605.800048828125,2598.0,2599.60009765625,88656
2026-04-09 03:45:00+00:00,2615.0,2616.0,2579.60009765625,2602.5,0
2026-04-09 03:50:00+00:00,2630.699951171875,2636.0,2611.89990234375,2615.60009765625,110160
2026-04-09 03:55:00+00:00,2642.800048828125,2643.89990234375,2629.39990234375,2630.699951171875,73200
2026-04-09 04:00:00+00:00,2640.0,2643.89990234375,2631.5,2643.800048828125,83129
2026-04-09 04:05:00+00:00,2639.699951171875,2648.300048828125,2638.10009765625,2640.5,82836
2026-04-09 04:10:00+00:00,2634.0,2639.699951171875,2626.0,2637.60009765625,58741
2026-04-09 04:15:00+00:00,2634.10009765625,2639.699951171875,2631.0,2634.300048828125,37328
2026-04-09 04:20:00+00:00,2634.699951171875,2639.300048828125,2629.199951171875,2634.0,45213
2026-04-09 04:25:00+00:00,2630.39990234375,2639.39990234375,2627.0,2635.39990234375,91515
2026-04-09 04:30:00+00:00,2634.0,2634.89990234375,2623.5,2629.800048828125,80709
2026-04-09 04:35:00+00:00,2635.0,2639.60009765625,2633.0,2633.0,86621
2026-04-09 04:40:00+00:00,2633.89990234375,2639.0,2632.0,2635.89990234375,82109
2026-04-09 04:45:00+00:00,2639.0,2642.39990234375,2631.0,2632.199951171875,109154
2026-04-09 04:50:00+00:00,2638.300048828125,2638.60009765625,2635.89990234375,2638.10009765625,54133
