Datetime,close,high,low,open,volume
2026-04-08 09:10:00+00:00,6566.0,6569.0,6558.5,6561.0,21553
2026-04-08 09:15:00+00:00,6570.0,6575.0,6562.0,6567.5,8509
2026-04-08 09:20:00+00:00,6563.0,6572.0,6553.5,6569.0,6636
2026-04-08 09:25:00+00:00,6562.0,6568.5,6558.0,6563.0,3279
2026-04-08 09:30:00+00:00,6556.5,6560.0,6536.0,6558.5,7123
2026-04-08 09:35:00+00:00,6562.5,6574.0,6557.0,6557.0,9816
2026-04-08 09:40:00+00:00,6563.5,6565.0,6557.0,6564.5,11810
2026-04-08 09:45:00+00:00,6569.0,6573.0,6557.5,6563.5,20458
2026-04-08 09:50:00+00:00,6566.0,6574.5,6562.0,6567.5,15960
2026-04-08 09:55:00+00:00,6569.0,6570.0,6560.5,6567.0,12324
2026-04-09 03:45:00+00:00,6556.0,6573.5,6519.0,6550.0,0
2026-04-09 03:50:00+00:00,6566.0,6590.0,6553.0,6556.0,17674
2026-04-09 03:55:00+00:00,6567.0,6570.0,6559.0,6565.0,10370
2026-04-09 04:00:00+00:00,6530.0,6570.0,6528.0,6567.0,7837
2026-04-09 04:05:00+00:00,6523.5,6534.0,6523.5,6530.0,5730
2026-04-09 04:10:00+00:00,6510.0,6524.5,6508.5,6521.5,3197
2026-04-09 04:15:00+00:00,6500.0,6517.0,6495.5,6512.0,6917
2026-04-09 04:20:00+00:00,6499.0,6503.0,6487.0,6503.0,3643
2026-04-09 04:25:00+00:00,6499.0,6501.0,6493.0,6498.0,3925
2026-04-09 04:30:00+00:00,6503.5,6505.5,6492.0,6495.0,16118
2026-04-09 04:35:00+00:00,6501.0,6502.5,6493.0,6500.0,8564
2026-04-09 04:40:00+00:00,6500.0,6507.5,6497.0,6500.0,10102
2026-04-09 04:45:00+00:00,6499.0,6505.5,6496.5,6499.0,11814
2026-04-09 04:50:00+00:00,6506.0,6510.0,6499.0,6499.0,4751
2026-04-09 04:55:00+00:00,6502.0,6508.5,6495.5,6506.0,6302
2026-04-09 05:00:00+00:00,6511.0,6514.5,6506.0,6509.0,17477
2026-04-09 05:05:00+00:00,6529.0,6535.5,6507.5,6510.0,6583
2026-04-09 05:10:00+00:00,6524.5,6542.0,6521.0,6530.0,4927
2026-04-09 05:15:00+00:00,6540.0,6540.0,6523.0,6523.0,2130
2026-04-09 05:20:00+00:00,6540.0,6547.0,6533.0,6542.5,4184
2026-04-09 05:25:00+00:00,6539.5,6544.0,6533.0,6541.0,3245
2026-04-09 05:30:00+00:00,6540.0,6550.0,6535.0,6538.0,5753
2026-04-09 05:35:00+00:00,6547.5,6547.5,6534.5,6538.0,1900
2026-04-09 05:40:00+00:00,6544.5,6548.0,6538.5,6547.5,1741
2026-04-09 05:45:00+00:00,6536.0,6547.5,6533.5,6544.0,1517
2026-04-09 05:50:00+00:00,6545.0,6545.0,6536.0,6536.0,1892
2026-04-09 05:55:00+00:00,6549.0,6550.0,6542.0,6545.0,5414
2026-04-09 06:00:00+00:00,6544.5,6552.0,6541.0,6549.5,3867
2026-04-09 06:05:00+00:00,6548.0,6549.5,6543.5,6543.5,1367
2026-04-09 06:10:00+00:00,6548.0,6548.5,6543.0,6548.0,1319
2026-04-09 06:15:00+00:00,6548.5,6552.5,6547.0,6550.0,3445
2026-04-09 06:20:00+00:00,6552.0,6554.5,6548.0,6548.0,3621
2026-04-09 06:25:00+00:00,6548.0,6556.5,6542.0,6550.0,8935
2026-04-09 06:30:00+00:00,6550.0,6553.0,6547.0,6547.0,2576
2026-04-09 06:35:00+00:00,6550.0,6557.5,6548.0,6549.0,21221
2026-04-09 06:40:00+00:00,6577.0,6598.5,6550.0,6550.0,20841
2026-04-09 06:45:00+00:00,6616.5,6619.0,6578.0,6578.0,12951
2026-04-09 06:50:00+00:00,6607.5,6622.0,6606.0,6617.0,7031
2026-04-09 06:55:00+00:00,6623.0,6626.5,6596.0,6610.5,19130
2026-04-09 07:00:00+00:00,6632.0,6642.0,6623.0,6623.5,5820
2026-04-09 07:05:00+00:00,6637.5,6641.0,6630.0,6635.5,2534
2026-04-09 07:10:00+00:00,6596.0,6641.5,6596.0,6641.0,5777
2026-04-09 07:15:00+00:00,6594.0,6606.0,6585.5,6598.5,6629
2026-04-09 07:20:00+00:00,6615.0,6619.0,6590.0,6595.0,4505
2026-04-09 07:25:00+00:00,6624.5,6630.0,6613.0,6618.0,4930
2026-04-09 07:30:00+00:00,6608.5,6614.5,6602.5,6614.5,2709
2026-04-09 07:35:00+00:00,6603.0,6608.5,6596.5,6605.5,5957
2026-04-09 07:40:00+00:00,6594.5,6602.5,6585.0,6602.5,4278
2026-04-09 07:45:00+00:00,6592.5,6598.5,6587.0,6598.5,2383
2026-04-09 07:50:00+00:00,6590.0,6593.5,6576.0,6589.0,10895
2026-04-09 07:55:00+00:00,6588.5,6599.5,6583.0,6592.5,2552
2026-04-09 08:00:00+00:00,6609.0,6614.5,6588.5,6588.5,6713
2026-04-09 08:05:00+00:00,6598.5,6612.0,6597.0,6609.5,3140
2026-04-09 08:10:00+00:00,6602.5,6604.0,6595.0,6601.5,3070
2026-04-09 08:15:00+00:00,6614.0,6614.0,6600.0,6602.0,7071
2026-04-09 08:20:00+00:00,6607.5,6619.5,6605.0,6614.0,2893
2026-04-09 08:25:00+00:00,6606.0,6615.0,6606.0,6606.5,2744
2026-04-09 08:30:00+00:00,6622.0,6624.5,6606.5,6609.5,5024
2026-04-09 08:35:00+00:00,6627.0,6630.0,6615.0,6620.5,7006
2026-04-09 08:40:00+00:00,6615.5,6628.0,6612.0,6628.0,5734
2026-04-09 08:45:00+00:00,6607.5,6615.0,6603.5,6614.5,2711
2026-04-09 08:50:00+00:00,6607.5,6615.0,6596.5,6606.5,4456
2026-04-09 08:55:00+00:00,6601.0,6614.0,6601.0,6606.0,4573
2026-04-09 09:00:00+00:00,6597.0,6608.5,6589.5,6603.5,6058
2026-04-09 09:05:00+00:00,6600.5,6601.5,6590.0,6599.0,10764
2026-04-09 09:10:00+00:00,6602.5,6604.0,6594.5,6599.0,3023
2026-04-09 09:15:00+00:00,6601.0,6604.0,6592.5,6601.0,4364
2026-04-09 09:20:00+00:00,6611.5,6612.5,6597.0,6598.0,20679
2026-04-09 09:25:00+00:00,6602.5,6611.5,6593.5,6611.0,11656
2026-04-09 09:30:00+00:00,6599.0,6610.0,6592.5,6606.0,11492
2026-04-09 09:35:00+00:00,6629.0,6629.0,6593.0,6600.5,11903
2026-04-09 09:40:00+00:00,6623.5,6629.5,6613.0,6629.0,19995
2026-04-09 09:45:00+00:00,6616.5,6628.0,6613.0,6623.5,15731
2026-04-09 09:50:00+00:00,6608.0,6619.0,6605.5,6615.0,31689
2026-04-09 09:55:00+00:00,6614.0,6614.0,6585.5,6602.5,11003
2026-04-10 03:45:00+00:00,6698.5,6720.0,6640.0,6640.0,0
2026-04-10 03:50:00+00:00,6655.0,6701.0,6652.5,6694.5,11082
2026-04-10 03:55:00+00:00,6638.5,6655.0,6614.0,6652.0,12898
2026-04-10 04:00:00+00:00,6656.0,6660.0,6627.5,6636.5,7011
2026-04-10 04:05:00+00:00,6656.0,6660.5,6640.5,6657.0,5142
2026-04-10 04:10:00+00:00,6641.5,6653.0,6636.0,6653.0,4025
2026-04-10 04:15:00+00:00,6640.0,6646.5,6634.5,6640.5,3185
2026-04-10 04:20:00+00:00,6647.5,6649.5,6632.0,6640.0,31817
2026-04-10 04:25:00+00:00,6650.0,6664.0,6645.5,6645.5,3602
2026-04-10 04:30:00+00:00,6670.0,6675.0,6652.5,6652.5,5313
2026-04-10 04:35:00+00:00,6657.0,6668.0,6627.0,6668.0,8661
2026-04-10 04:40:00+00:00,6652.0,6666.0,6650.0,6651.0,2738
2026-04-10 04:45:00+00:00,6652.5,6655.0,6647.0,6653.5,2166
2026-04-10 04:50:00+00:00,6663.0,6663.0,6650.0,6655.0,25743
2026-04-10 04:55:00+00:00,6659.5,6665.0,6653.0,6660.5,4032
2026-04-10 05:00:00+00:00,6680.0,6684.0,6660.0,6660.0,6965
2026-04-10 05:05:00+00:00,6674.0,6682.0,6669.5,6680.0,3514
2026-04-10 05:10:00+00:00,6658.5,6674.0,6650.5,6674.0,7981
2026-04-10 05:15:00+00:00,6663.0,6667.0,6655.5,6658.5,1571
2026-04-10 05:20:00+00:00,6661.5,6670.0,6661.5,6664.0,2118
2026-04-10 05:25:00+00:00,6685.0,6685.0,6660.5,6663.0,1880
2026-04-10 05:30:00+00:00,6705.0,6712.0,6685.0,6689.0,10779
2026-04-10 05:35:00+00:00,6713.5,6718.5,6692.5,6704.0,15328
2026-04-10 05:40:00+00:00,6712.0,6719.0,6708.5,6713.5,7002
2026-04-10 05:45:00+00:00,6708.5,6714.5,6696.5,6711.5,3085
2026-04-10 05:50:00+00:00,6711.5,6714.0,6699.0,6708.5,2922
2026-04-10 05:55:00+00:00,6720.5,6734.0,6711.5,6711.5,7470
2026-04-10 06:00:00+00:00,6741.5,6744.0,6720.0,6721.5,11469
2026-04-10 06:05:00+00:00,6750.0,6752.5,6740.0,6742.0,11998
2026-04-10 06:10:00+00:00,6776.0,6800.0,6750.5,6751.5,43987
2026-04-10 06:15:00+00:00,6778.0,6787.0,6762.5,6776.0,26158
2026-04-10 06:20:00+00:00,6813.0,6815.0,6779.0,6779.0,14254
2026-04-10 06:25:00+00:00,6875.0,6881.5,6814.0,6814.0,34506
2026-04-10 06:30:00+00:00,6865.0,6899.0,6858.0,6875.5,19282
2026-04-10 06:35:00+00:00,6869.0,6871.0,6845.0,6866.5,7376
2026-04-10 06:40:00+00:00,6865.0,6875.0,6863.0,6870.0,4427
2026-04-10 06:45:00+00:00,6863.5,6864.0,6846.5,6864.0,5154
2026-04-10 06:50:00+00:00,6872.0,6872.0,6861.0,6864.5,3783
2026-04-10 06:55:00+00:00,6868.0,6874.5,6855.5,6873.0,3492
2026-04-10 07:00:00+00:00,6876.5,6880.0,6866.5,6868.5,4252
2026-04-10 07:05:00+00:00,6875.5,6886.0,6866.5,6877.5,5192
2026-04-10 07:10:00+00:00,6861.5,6876.5,6855.0,6876.5,3821
2026-04-10 07:15:00+00:00,6868.0,6877.0,6854.0,6859.0,4367
2026-04-10 07:20:00+00:00,6861.0,6874.5,6860.0,6872.5,4879
2026-04-10 07:25:00+00:00,6869.0,6869.0,6860.0,6861.0,2418
2026-04-10 07:30:00+00:00,6864.0,6870.0,6858.5,6868.5,3104
2026-04-10 07:35:00+00:00,6860.0,6870.0,6858.0,6864.0,2969
2026-04-10 07:40:00+00:00,6850.0,6860.0,6845.5,6859.0,3526
2026-04-10 07:45:00+00:00,6843.0,6850.0,6840.0,6850.0,4438
2026-04-10 07:50:00+00:00,6845.5,6847.0,6838.5,6840.5,3265
2026-04-10 07:55:00+00:00,6847.5,6847.5,6839.0,6843.5,4169
2026-04-10 08:00:00+00:00,6846.5,6852.5,6842.0,6843.0,4406
2026-04-10 08:05:00+00:00,6853.0,6859.5,6842.0,6843.5,3715
2026-04-10 08:10:00+00:00,6878.0,6883.0,6840.0,6853.5,14401
2026-04-10 08:15:00+00:00,6889.0,6892.5,6873.5,6877.0,17303
2026-04-10 08:20:00+00:00,6891.5,6893.5,6888.0,6889.0,4434
2026-04-10 08:25:00+00:00,6882.0,6903.0,6872.5,6893.0,23600
2026-04-10 08:30:00+00:00,6885.5,6888.0,6872.0,6880.0,8594
2026-04-10 08:35:00+00:00,6882.0,6887.0,6879.5,6885.5,2638
2026-04-10 08:40:00+00:00,6864.0,6886.0,6857.0,6882.0,34775
