Date,close,high,low,open,volume
2024-04-18,526.2572021484375,530.5820711814903,521.8372459845119,527.0651236765244,663527
2024-04-19,533.3861694335938,540.8002395209373,520.126357884214,524.023480182013,1607045
2024-04-22,549.164794921875,553.0144023918218,536.998109207763,537.0456237660915,1088579
2024-04-23,534.8119506835938,555.9610938211988,530.1068488094636,551.1133902478712,1329774
2024-04-24,555.438232421875,592.1759788761008,530.677113608052,537.0456309229485,4500326
2024-04-25,552.6817626953125,584.5242919954935,545.6003527851902,559.050280158416,3428605
2024-04-26,551.3984985351562,561.8542539896541,548.9271613611356,549.4024229727037,866199
2024-04-29,558.004638671875,562.8998564081434,550.7331709266017,556.483824742432,1322583
2024-04-30,559.5255737304688,564.6108502700312,554.0124920798705,559.8582336852667,635438
2024-05-02,554.4402465820312,561.8068023868221,551.3035311972528,561.7592878234076,433607
2024-05-03,569.0783081054688,573.1655466693635,556.103641927465,556.9116215371137,1492695
2024-05-06,556.6264038085938,568.8881771999912,551.3034967017459,565.5613457543773,437083
2024-05-07,546.170654296875,565.561352443945,542.5586774305525,556.4838667094667,1000851
2024-05-08,551.1608276367188,559.763108592619,536.8554657721897,545.6002903919913,826356
2024-05-09,546.5983276367188,551.2559142934633,535.3346514775927,551.1608271689472,799418
2024-05-10,544.1270141601562,549.1172609300484,537.3782646716746,547.4063307834374,333714
2024-05-13,535.1920776367188,547.4063355996899,530.4394616235779,538.1387343740654,340246
2024-05-14,533.1009521484375,538.3288301273092,526.9701234763934,536.0951236515622,292143
2024-05-15,534.336669921875,539.3744315601019,530.6771205883376,532.8633124673415,332066
2024-05-16,550.9708862304688,557.9572096873682,531.43758486236,531.43758486236,877302
2024-05-17,563.992919921875,566.0365680167333,545.7904353733575,554.8204058119115,585835
2024-05-21,570.1238403320312,571.6447123587988,558.052183314533,561.6166455432036,415030
2024-05-22,564.0404663085938,576.0170349175798,560.8086643586998,573.1654654377899,215661
2024-05-23,589.3719482421875,593.0790122408333,564.0405376358973,565.5613516779722,1736857
2024-05-24,580.7222290039062,591.0828982943333,576.3497869599965,586.4728834377893,888326
2024-05-27,577.3478393554688,586.520353815022,572.405106902918,580.722185255415,368948
2024-05-28,576.3021850585938,586.1876492102664,570.313900704265,578.868609214829,704379
2024-05-29,580.86474609375,585.5223333148894,572.6902691919169,575.0665773628377,1009017
2024-05-30,571.16943359375,585.5223111978228,568.4604075720272,579.8191718030388,422067
2024-05-31,568.6980590820312,579.5340475327088,564.6108206367181,572.2150067732396,684629
2024-06-03,592.8413696289062,604.7229103942149,587.9936661874589,593.0790004442124,1626429
2024-06-04,519.3659057617188,597.8790997940399,487.99863979478187,597.8790997940399,1341704
2024-06-05,518.9381103515625,546.5507954581661,473.40802957596,536.950535126684,4258481
2024-06-06,583.6212768554688,591.2254628731296,526.6849108420992,527.5404049752201,1965902
2024-06-07,577.4904174804688,594.0770606159332,565.7989925306148,594.0770606159332,1590106
2024-06-10,569.696044921875,584.0964943099366,565.5612922935919,582.1004188373856,455851
2024-06-11,581.43505859375,586.3302183112826,569.3634022354413,571.7872248155139,853706
2024-06-12,616.8421020507812,624.4938029496077,580.2944698641331,581.6727402408337,3124946
2024-06-13,609.0003051757812,622.3076317092883,604.0575722888393,622.3076317092883,1345217
2024-06-14,614.5133056640625,623.5432768996519,610.4735816902462,612.8974044714685,637255
2024-06-18,622.2124633789062,631.4325500199727,613.6102400238385,614.6082777805556,988688
2024-06-19,618.8856201171875,634.7593688474223,610.7111439644187,626.3947764553337,667127
2024-06-20,620.6441650390625,627.3453423198669,611.1389325796705,625.1591504572737,777411
2024-06-21,631.5751953125,641.41308790348,618.3153841568004,620.6916923203546,2373849
2024-06-24,619.123291015625,627.3453402722973,607.3843521727242,627.3453402722973,766669
2024-06-25,639.1318359375,644.7398881228198,617.8400926165799,617.8400926165799,810580
2024-06-26,627.7730102539062,642.45860415564,622.5926476134464,639.7020638837396,495368
2024-06-27,629.4839477539062,641.6031177559634,623.2580328068955,633.7137873184741,462080
2024-06-28,622.9112548828125,644.3693000381489,619.4315384008627,632.1420637392838,474315
2024-07-01,641.5662231445312,649.2022138429563,625.2794055223128,631.1755084194033,621193
2024-07-02,629.000732421875,646.9790624512007,622.4763298957934,641.5662483980323,535193
2024-07-03,636.49169921875,639.7780884620178,623.0079224931985,632.0937805220586,559614
2024-07-04,628.6140747070312,641.8078900201533,626.7776116237009,641.8078900201533,797738
2024-07-05,636.2017211914062,638.9081280892556,621.558039286875,626.3909298170508,485063
2024-07-08,645.142578125,652.4402311334433,630.2572514758568,630.2572514758568,1108576
2024-07-09,640.9862670898438,662.9759180578559,639.1014280649655,652.1019148319158,904471
2024-07-10,644.7559204101562,651.0386781634878,636.1534105758192,645.6741814193078,763581
2024-07-11,643.3543701171875,654.3250671259166,641.8078687303936,649.1538388105345,414215
2024-07-12,640.9862670898438,651.4736154918753,637.4582335562193,643.4027122511638,1684615
2024-07-15,648.8155517578125,655.8232430058484,635.4284686269041,644.0309783480353,411128
2024-07-16,640.2613525390625,658.14304726341,636.4916743774534,651.473634822177,679402
2024-07-18,630.1123046875,651.4736576994269,628.2757826478153,644.4176491702779,558109
2024-07-19,613.9703979492188,631.900409234373,604.98123375457,630.1122634143692,430800
2024-07-22,617.4017944335938,653.1168689399957,614.7437045162671,614.7437045162671,2384814
2024-07-23,607.397705078125,640.3579948766991,560.2286463347845,623.5878883448189,2686007
2024-07-24,611.4089965820312,619.4799595263813,600.4383581848334,604.1113433533723,758700
2024-07-25,617.6917114257812,626.2942799526029,597.4902649116549,599.2784107650335,868815
2024-07-26,630.4506225585938,642.7261773342543,614.0187933773042,616.5318730657541,1955484
