Date,close,high,low,open,volume
2024-04-16,82.24028015136719,84.40703222436923,80.41057693140934,80.41057693140934,9182771
2024-04-18,81.71062469482422,84.11812693890927,81.13282562566656,83.20327902500246,5626327
2024-04-19,80.89207458496094,81.37357502891903,79.25497601434888,79.88092071380345,5800007
2024-04-22,82.86622619628906,83.15512204342174,81.75877374783023,81.75877374783023,5049480
2024-04-23,84.26258087158203,86.67008318219865,82.72178086221018,83.39587857033725,13461282
2024-04-24,83.5884780883789,85.12927800420105,83.10697765548989,84.93667342277732,6604385
2024-04-25,84.792236328125,85.61078566370941,83.15513030984202,83.58848514429081,8809800
2024-04-26,85.3218765258789,86.67007922773304,84.8885290685857,85.03298067005466,10738890
2024-04-29,88.30717468261719,89.27017552908897,85.22557491275285,85.22557491275285,31317368
2024-04-30,87.00712585449219,88.9812805477817,86.71823000601235,88.9812805477817,10985226
2024-05-02,87.72937774658203,88.93312883351953,86.23673080704768,87.48862752919453,9158851
2024-05-03,86.09227752685547,90.13687816117807,85.22557529175393,89.5590791201482,16801021
2024-05-06,85.51448822021484,89.79983955504136,85.03298774002695,88.59608835457163,20675513
2024-05-07,81.99952697753906,85.61078030291118,81.71062377266381,85.51448168365734,7935990
2024-05-08,82.62548065185547,83.877377421057,81.08467332497074,81.08467332497074,5694555
2024-05-09,80.36241912841797,83.15512310227524,79.92907167864422,82.8180742694386,4678866
2024-05-10,80.50687408447266,82.62548048100136,79.2549773178598,80.89207591539731,4828355
2024-05-13,78.53273010253906,80.79578085671746,77.52157617016945,80.60317625920631,6707065
2024-05-14,80.84392547607422,81.08467570959095,78.9660765934893,79.06237521747319,4118724
2024-05-15,81.08467102050781,82.28842211847922,80.89207378367784,81.66247742522499,3578186
2024-05-16,80.31427764892578,81.95137626289983,79.73647857029458,81.85507764098028,4781612
2024-05-17,81.2291259765625,81.75877942039078,80.41057666555746,80.41057666555746,4255731
2024-05-21,84.93667602539062,86.62192759214135,83.01067423481838,83.29957744224973,12763989
2024-05-22,83.78107452392578,85.70707623711948,83.5884772914518,85.27372879049629,4503386
2024-05-23,84.0218276977539,85.70707925616158,83.82923045849567,84.26257792038358,6340949
2024-05-24,84.0218276977539,84.98482858827258,83.78107747512423,84.11812631738303,4383786
2024-05-27,86.3330307006836,87.77753202636002,83.54032666828644,84.11812572913428,19543695
2024-05-28,82.81807708740234,88.01828339719687,81.8550761910372,86.57378205264915,13545630
2024-05-29,82.7699203491211,83.49217098863215,81.95137109376459,82.81807333060054,4400716
2024-05-30,80.74761962890625,83.15512174871331,80.45872378279745,82.5291697281408,6395128
2024-05-31,82.43287658691406,82.72177979932154,80.21797889787427,80.98837521910441,7400241
2024-06-03,88.259033203125,90.23318062305195,85.61078075066803,89.55908293763568,36774087
2024-06-04,75.45111846923828,87.4404839909249,73.38066508063083,87.4404839909249,30342749
2024-06-05,78.14752197265625,78.48457080731403,73.81401806304996,76.17336725276796,12113655
2024-06-06,80.55502319335938,81.806919899749,78.4845698804643,78.4845698804643,9101830
2024-06-07,82.38472747802734,83.25142238450087,80.55502435314646,80.89207318867656,7048584
2024-06-10,83.9158935546875,86.67007657586747,83.39587221357868,86.67007657586747,19218034
2024-06-11,83.6462631225586,84.81149339065271,82.96253332956688,84.1662845173229,7836241
2024-06-12,84.06998443603516,85.17742963190368,83.81960213612535,83.81960213612535,8224420
2024-06-13,83.13587188720703,84.72482488801447,82.81807981762275,84.53222029412368,5897252
2024-06-14,83.37661743164062,84.36850715629167,82.69288769277547,83.29957559841574,6201502
2024-06-18,83.5884780883789,84.15664507257344,82.86622743904537,83.4440264890895,4709507
2024-06-19,83.3284683227539,84.74408084883518,82.07657153666447,83.62699625648584,9101166
2024-06-20,83.60774230957031,85.22558420186313,83.41514505812928,83.57885345656557,8953501
2024-06-21,82.56769561767578,83.97367605868723,82.38473044158555,83.68478019517504,5485840
2024-06-24,82.48103332519531,83.2032840419709,81.51803236949452,82.04767848686143,4357154
2024-06-25,81.80692291259766,83.3862437891766,81.67210337536143,83.20327861556387,4203406
2024-06-26,81.46024322509766,82.91437665236975,81.2387571307937,81.8069241395084,4263849
2024-06-27,80.14093780517578,81.95137689133371,79.9290764270598,81.46987643092973,5715306
2024-06-28,80.86318969726562,82.09582971867641,80.3720571631643,80.41057808222266,5449667
2024-07-01,81.26764678955078,81.64321655937326,80.62243793853409,80.89207701972829,3443023
2024-07-02,80.58391571044922,81.75877798551191,80.2276027320259,81.36394408938496,3475531
2024-07-03,80.82466888427734,81.36394705757377,80.69948140750898,80.8920786559394,3298544
2024-07-04,80.6224365234375,81.3446871984366,80.31427652932244,81.26764536312939,3056621
2024-07-05,81.68173217773438,81.85507262541391,80.6031685758269,80.9594815369219,5146234
2024-07-08,81.1520767211914,82.28841799461345,80.90170179528265,81.85507055990632,4445684
2024-07-09,82.4232406616211,84.74407627719047,81.32542026125385,81.55654575920431,11857143
2024-07-10,82.71215057373047,84.84038178040969,81.90323330658975,83.29958173791728,10532648
2024-07-11,82.73141479492188,83.58848504906629,82.40399065279263,83.20328320125536,4078708
