Date,close,high,low,open,volume
2024-04-18,1935.7203369140625,1975.0834892372288,1844.5872139286287,1852.5594979434472,360580
2024-04-19,1915.44091796875,1953.8075358754572,1889.1323556460986,1928.3958798593264,70723
2024-04-22,1895.9088134765625,1936.7667695094347,1886.4417261030922,1914.3945959016153,64494
2024-04-23,2024.162841796875,2032.8825273480215,1902.386253387253,1911.3550728112893,419889
2024-04-24,2018.482666015625,2052.763390080542,2003.2356241253444,2052.3149977621106,122271
2024-04-25,1982.7569580078125,2033.0321272535434,1974.1369012724724,2032.882622593325,46455
2024-04-26,1991.6260986328125,2061.8319768811884,1974.1368517165947,1989.084884415105,65508
2024-04-29,2026.7041015625,2042.8978036647202,1968.157640116011,2007.8198022314866,100894
2024-04-30,2002.936767578125,2029.1954542216292,1976.9769686024183,2026.7041154196381,61410
2024-05-02,2028.198974609375,2066.8147271047014,1982.9064825996254,2009.015665305245,169191
2024-05-03,1971.346435546875,2038.9115896699707,1954.2060739700942,2038.9115896699707,56344
2024-05-06,1927.8975830078125,1983.1056748688165,1915.3412598481736,1983.1056748688165,53029
2024-05-07,1919.177978515625,1937.2651232083947,1874.8820216567826,1932.93021786403,69685
2024-05-08,1870.9954833984375,1910.6576466988151,1856.6453472388964,1906.920638409737,41535
2024-05-09,1797.9493408203125,1883.0534987611054,1778.2677642532935,1873.1380189723784,55638
2024-05-10,1796.8033447265625,1813.5949432243697,1779.812366144444,1803.6295884307276,28527
2024-05-13,1908.3656005859375,1972.9411536407067,1744.3856252552168,1799.593719700866,316441
2024-05-14,1998.103515625,2028.9961155481676,1918.2311724619112,1923.3134790875333,426094
2024-05-15,1983.9029541015625,2026.3553427577435,1968.2572735104245,2000.9436870973125,81663
2024-05-16,1993.3699951171875,2007.9691427703292,1971.8447311525165,1978.8703550364576,61557
2024-05-17,1978.521728515625,2003.036479003802,1972.1438765913056,1995.8115961815247,29360
2024-05-21,1993.619140625,2008.0689053564527,1944.2407580044207,1944.2407580044207,50196
2024-05-22,1993.6689453125,2017.9345609964064,1951.2165563126052,1998.053725948301,48841
2024-05-23,1967.3603515625,2007.6204104218896,1953.2095960055021,1998.0536938729754,57241
2024-05-24,1965.516845703125,1981.5112897604813,1955.2027272056039,1979.0697047018787,36954
2024-05-27,1968.5064697265625,2000.8938750252798,1953.2096733995725,1963.175028876101,53787
2024-05-28,1919.427001953125,1971.0475895048937,1903.3828047348402,1968.1576122258164,165250
2024-05-29,1924.1605224609375,1941.3010058410669,1895.0118594401852,1913.3481367468219,38236
2024-05-30,1911.654052734375,1937.2649658148407,1891.2250754714098,1937.2649658148407,64130
2024-05-31,1911.05615234375,1943.2442988764083,1889.5310090549076,1938.7598889559242,51297
2024-06-03,1918.779296875,1983.1057143070886,1895.0119486988408,1963.175003610535,56101
2024-06-04,1876.277099609375,1929.2428644425138,1828.7422829783095,1923.3135268399726,119339
2024-06-05,1905.1766357421875,1922.1177394038752,1813.6946273101125,1893.4174680709966,52440
2024-06-06,1954.15625,1965.3672744319913,1903.3329392416395,1937.2650218480933,49498
2024-06-07,1984.7001953125,2065.768338721458,1954.4054899842658,1958.1923737680727,282289
2024-06-10,1969.0545654296875,2023.5650099121715,1963.8227539307372,2023.5650099121715,46997
2024-06-11,1970.3997802734375,1988.6364282390114,1966.0648752595414,1972.8412435435062,46655
2024-06-12,1972.9410400390625,2017.984396173708,1963.3244480932485,1986.095260036642,70036
2024-06-13,1962.8759765625,2002.986531477037,1958.1923082500741,1985.0987674474034,46220
2024-06-14,1952.9105224609375,1987.9886441830697,1948.2268543855678,1966.26412216063,63108
2024-06-18,1978.4716796875,1993.120824149003,1933.2788202548368,1963.1748844855815,131516
2024-06-19,2001.0931396484375,2022.9670449982025,1965.1181111362157,1983.1056253923266,103762
2024-06-20,2401.3017578125,2401.3017578125,2127.6033700759253,2212.3088906644284,3863150
2024-06-21,2522.729736328125,2738.3302991623796,2432.8422786798396,2521.2349330081597,5309436
2024-06-24,2398.162841796875,2536.0832669409006,2382.71654050959,2472.4047415325354,650394
2024-06-25,2405.537109375,2457.4567097662525,2372.3027941715554,2398.6611112763057,258090
2024-06-26,2268.463623046875,2390.3895922864367,2254.1632416802786,2351.823718110282,1162696
2024-06-27,2233.335693359375,2295.6191589577825,2217.2913753033104,2272.9479774799624,170209
2024-06-28,2293.27734375,2336.776021469423,2195.367729834329,2240.2118278109724,352315
2024-07-01,2324.419189453125,2336.8758839303655,2303.541818168232,2319.9347794413184,150698
2024-07-02,2331.19580078125,2361.7395199052244,2299.3066612660477,2353.8171104658813,110814
2024-07-03,2314.304443359375,2353.816980795274,2302.04700737451,2341.8585541358566,80080
2024-07-04,2438.970703125,2475.394123447406,2316.7955996917913,2331.8930148417594,497832
2024-07-05,2451.9755859375,2490.142944062587,2419.887191651047,2437.675204263473,198766
2024-07-08,2402.59716796875,2464.3823677575956,2366.771766104983,2464.3823677575956,144683
2024-07-09,2378.979248046875,2429.553422028812,2363.782082466096,2429.553422028812,82113
2024-07-10,2391.436279296875,2416.5988029148543,2296.0179966663195,2360.543676043118,132570
2024-07-11,2415.85107421875,2453.819172331853,2398.6608376382515,2431.5465076183355,149172
2024-07-12,2416.050537109375,2449.4843530774288,2381.7199364747985,2434.4864445674434,107821
2024-07-15,2499.859130859375,2680.6804453246373,2456.559712845711,2461.4426393873064,1300017
2024-07-16,2469.016357421875,2534.1896793043134,2446.4945586677504,2534.1896793043134,136108
2024-07-18,2367.27001953125,2436.5292350048016,2272.0510062895883,2421.581202888208,514295
2024-07-19,2267.3173828125,2341.858282330311,2255.0103161141456,2341.858282330311,190493
2024-07-22,2252.46923828125,2296.8150680110166,2227.406224490805,2248.184086974245,90300
2024-07-23,2448.188720703125,2517.198804261689,2232.2395259376685,2271.054535106955,1467058
2024-07-24,2440.067138671875,2550.13444011478,2377.3352752537653,2431.5467111684497,492052
2024-07-25,2423.92333984375,2436.5294172202366,2391.6853175167967,2404.640279653346,88310
2024-07-26,2391.136962890625,2455.5132509798023,2384.0617070954254,2426.2648378857793,62215
2024-07-29,2349.9306640625,2422.7273940272503,2341.85862849317,2405.088762803521,82080
2024-07-30,2386.851806640625,2493.3317177230106,2353.866628933793,2353.866628933793,247933
2024-07-31,2371.455322265625,2421.581103225925,2363.782048087199,2387.997907778415,78504
2024-08-01,2296.864990234375,2397.863719193858,2287.3480273608875,2397.863719193858,185251
2024-08-02,2271.913818359375,2300.4079835792922,2265.5760961311375,2270.5663518494885,73770
2024-08-05,2150.650634765625,2239.7267005957283,2141.8177845535133,2205.69305865017,143556
2024-08-06,2133.833251953125,2234.037484934388,2122.0062489513484,2204.3954159952245,92184
2024-08-07,2205.243896484375,2251.7032247597026,2149.9020107248793,2209.3857111580974,95247
2024-08-08,2177.447998046875,2218.1185796604236,2170.761104526813,2206.6909434982913,54096
2024-08-09,2221.212646484375,2257.591559890226,2172.757217454033,2225.35446103151,87153
2024-08-12,2313.382568359375,2385.342150792733,2178.2964969391064,2205.692951151439,541065
