Datetime,close,high,low,open,volume
2026-04-08 03:45:00+00:00,13693.0,13825.0,13689.0,13818.0,0
2026-04-08 03:50:00+00:00,13621.0,13697.0,13614.0,13669.0,5544
2026-04-08 03:55:00+00:00,13581.0,13640.0,13581.0,13617.0,3465
2026-04-08 04:00:00+00:00,13593.0,13613.0,13563.0,13577.0,3528
2026-04-08 04:05:00+00:00,13584.0,13601.0,13566.0,13595.0,4004
2026-04-08 04:10:00+00:00,13554.0,13585.0,13554.0,13585.0,2327
2026-04-08 04:15:00+00:00,13674.0,13679.0,13558.0,13558.0,3604
2026-04-08 04:20:00+00:00,13615.0,13715.0,13606.0,13674.0,3996
2026-04-08 04:25:00+00:00,13594.0,13674.0,13581.0,13615.0,4000
2026-04-08 04:30:00+00:00,13564.0,13613.0,13560.0,13594.0,2077
2026-04-08 04:35:00+00:00,13566.0,13591.0,13560.0,13573.0,1273
2026-04-08 04:40:00+00:00,13503.0,13574.0,13499.0,13560.0,2743
2026-04-08 04:45:00+00:00,13516.0,13556.0,13500.0,13508.0,2142
2026-04-08 04:50:00+00:00,13520.0,13536.0,13500.0,13530.0,1289
2026-04-08 04:55:00+00:00,13558.0,13574.0,13514.0,13518.0,1834
2026-04-08 05:00:00+00:00,13635.0,13678.0,13551.0,13558.0,4321
2026-04-08 05:05:00+00:00,13635.0,13665.0,13624.0,13635.0,3047
2026-04-08 05:10:00+00:00,13607.0,13651.0,13602.0,13629.0,4098
2026-04-08 05:15:00+00:00,13644.0,13654.0,13583.0,13613.0,3345
2026-04-08 05:20:00+00:00,13689.0,13689.0,13629.0,13644.0,5750
2026-04-08 05:25:00+00:00,13689.0,13701.0,13673.0,13688.0,5642
2026-04-08 05:30:00+00:00,13683.0,13698.0,13668.0,13689.0,5310
2026-04-08 05:35:00+00:00,13594.0,13695.0,13594.0,13682.0,5646
2026-04-08 05:40:00+00:00,13610.0,13632.0,13558.0,13583.0,3355
2026-04-08 05:45:00+00:00,13643.0,13673.0,13611.0,13611.0,2178
2026-04-08 05:50:00+00:00,13661.0,13685.0,13640.0,13643.0,2667
2026-04-08 05:55:00+00:00,13653.0,13671.0,13634.0,13661.0,1953
2026-04-08 06:00:00+00:00,13646.0,13669.0,13638.0,13653.0,1916
2026-04-08 06:05:00+00:00,13625.0,13661.0,13620.0,13646.0,2871
2026-04-08 06:10:00+00:00,13668.0,13674.0,13615.0,13620.0,2592
2026-04-08 06:15:00+00:00,13685.0,13689.0,13663.0,13665.0,2271
2026-04-08 06:20:00+00:00,13675.0,13685.0,13659.0,13685.0,2872
