Date,close,high,low,open,volume
2024-04-16,366.7730712890625,369.40907059295034,356.0903714363771,359.0500949049556,10543004
2024-04-18,365.75567626953125,376.6696031426198,363.53586965546737,368.345413017921,7589176
2024-04-19,368.71539306640625,370.33398568586017,356.1828729318975,363.44342261293684,8788592
2024-04-22,373.9873962402344,377.59453990459133,370.1952592695963,371.9988452147826,7457201
2024-04-23,369.1316223144531,376.2996755071033,368.16044978500065,376.16094463890033,7401920
2024-04-24,371.860107421875,375.00482445268693,368.3454602093428,370.8889630733119,6066000
2024-04-25,376.48468017578125,377.3633561434837,369.039164463848,370.2415364160545,7978814
2024-04-26,375.6522216796875,381.0629512688783,374.6810773904036,378.75067607913996,10419494
2024-04-29,384.3001403808594,384.9938229447238,375.65222543948045,379.0281416050839,9486965
2024-04-30,408.39404296875,413.85103513427373,385.2250562766135,387.9072899188104,53552269
2024-05-02,432.71923828125,440.95093333169825,409.87394528493166,414.49849623754517,55752960
2024-05-03,444.3730773925781,449.04386219711563,432.9966660078959,435.63266548885986,28996180
2024-05-06,404.9256286621094,424.3950031148512,385.2712891258121,422.2214587444575,66897875
2024-05-07,389.8958740234375,407.8853882656995,384.11518541422976,406.96047808822624,25818752
2024-05-08,407.7928161621094,412.0011736266883,389.38711268060416,389.38711268060416,29249669
2024-05-09,386.6586608886719,408.20908342593845,385.22506150600697,406.590490730535,15867846
2024-05-10,386.2887268066406,393.36428396104577,377.08588755191084,391.237001860721,14527463
2024-05-13,385.22503662109375,389.6645935798625,372.6925167081003,387.5373117508722,13617829
2024-05-14,389.9421081542969,394.1967003069523,385.31755760271847,388.1847845899004,12097891
2024-05-15,403.7695007324219,408.2553204500355,390.95951817862027,391.7919316396374,29319985
2024-05-16,420.6490478515625,422.68386109911864,406.08171565832157,409.73512137179335,35263613
2024-05-17,432.9503479003906,434.06022289109495,419.90911212103293,422.9613036279839,16122079
2024-05-21,433.87530517578125,435.72512525478606,425.6436114694127,430.1756650177716,10578500
2024-05-22,429.7132568359375,436.00263449967815,423.6088442646495,436.00263449967815,8295209
2024-05-23,432.16424560546875,439.33229890336577,426.93850916897935,430.08319787382123,12732877
2024-05-24,454.7320251464844,461.90007810821646,430.45313608255316,434.2452729720273,33498606
2024-05-27,474.6639099121094,482.1556596984728,458.75544371855847,461.5301742249207,33290103
2024-05-28,478.3172912597656,482.155634387516,462.7325218626045,478.640987221034,21588367
2024-05-29,471.7966003417969,484.9765397190504,470.45546954088366,474.4325995076529,18529334
2024-05-30,462.8712463378906,477.2535863412971,459.72652958351216,471.7041260350029,14291676
2024-05-31,455.47198486328125,473.7851933449186,443.49438791388667,467.0795951960642,31653901
2024-06-03,513.14013671875,517.02477061485,480.95327499055816,495.65936886435276,44287988
2024-06-04,394.7053527832031,503.98349471102176,384.85506667177765,503.98349471102176,108815947
2024-06-05,413.57354736328125,416.99572603852823,365.5244843955236,411.3075345440643,52169722
2024-06-06,436.83502197265625,453.9921209896331,419.90917870300746,420.83408878825634,48961426
2024-06-07,447.24029541015625,449.1826123862898,426.4298168644781,437.48250453803433,32944221
2024-06-10,449.32135009765625,458.47798337781603,441.1821518775347,449.5063434223938,20853211
2024-06-11,449.92254638671875,452.18855928148344,440.34972084584905,449.3213322182544,20122639
2024-06-12,455.1019592285156,460.83641258216113,447.70267914691544,450.4311749674109,23440337
2024-06-13,465.7384338378906,467.86574384031485,455.6106859553979,459.2178294234914,22583735
2024-06-14,471.75042724609375,473.41528251003695,462.7325529676291,468.0970489611988,13048015
2024-06-18,469.6230773925781,474.1088685495389,466.617119733246,474.0164001254481,12494967
2024-06-19,461.7613830566406,473.46149057251176,457.27556327458245,470.73302262075686,8911856
2024-06-20,445.2054748535156,457.83049186270836,441.9220271176786,457.83049186270836,25848843
2024-06-21,446.0841369628906,456.30441066441176,444.8817651043666,450.43122579173917,14067512
2024-06-24,451.1248779296875,452.69723630872585,437.11249628501906,444.8817350777646,14749233
2024-06-25,447.3789978027344,453.71460899825,443.9568193630716,451.35609968578945,13567964
2024-06-26,444.00311279296875,449.83006375987907,443.1706992908439,445.3904780385162,10636903
2024-06-27,443.7256164550781,454.82453755452775,440.6734244431359,442.10702379474174,15956471
2024-06-28,448.67388916015625,451.91107446690194,443.7256145460704,444.8817521556224,8405233
2024-07-01,463.6112365722656,465.2298294181538,450.015045376397,456.02696166112463,16866460
2024-07-02,464.90606689453125,468.74443825328666,458.38546182881515,464.5823427068253,26068619
2024-07-03,491.1734619140625,493.20827527781313,472.16657201935976,474.9413021193756,33571765
2024-07-04,493.5782775878906,503.84475670403083,490.84978161225854,496.4917104144563,17103459
2024-07-05,494.1332092285156,498.94275292507683,489.6011272649802,493.90198170898896,10395660
2024-07-08,508.46929931640625,517.718399804199,496.12177274601464,497.60160624324976,20739673
2024-07-09,508.83941650390625,514.7125742401142,500.8851541718264,511.01293309553125,13179449
2024-07-10,518.6895751953125,524.9789526140765,494.82690579504225,510.55037756796884,23340064
2024-07-11,527.7537231445312,530.7134469942115,517.7647045473926,523.3603998143606,10824586
2024-07-12,513.4638061523438,536.4477969404473,506.89691131858126,530.5283503933975,13831121
2024-07-15,516.099853515625,523.8228305349106,511.89152370657655,518.7821154785092,12094299
2024-07-16,508.28436279296875,519.4758095045302,505.0009430434414,517.0247750206662,7358534
2024-07-18,506.480712890625,515.0361307195344,493.9481931992229,506.8506994856595,12703877
2024-07-19,493.62457275390625,510.55041770255076,492.05221416260326,503.1511362865717,10053221
2024-07-22,503.70599365234375,506.57324869565633,486.6876825020962,488.3525093116162,8561902
2024-07-23,484.2366943359375,510.4116401064139,467.07962246452865,505.4633934195345,22524978
2024-07-24,485.6703186035156,496.90800000244093,480.9995334304289,484.2367190981973,9022966
2024-07-25,485.6239929199219,487.7050404572483,476.0974310394553,481.87811864313977,6448853
2024-07-26,500.8652038574219,503.09557424391414,484.276536952165,492.5011872833111,9126406
2024-07-29,513.7828979492188,515.6415681875766,499.0529589990786,500.91162923743644,11024457
2024-07-30,515.5021362304688,522.7509378914758,508.57857913086247,514.6657120409996,10069484
2024-07-31,517.4537963867188,519.2195558476361,512.0636639006092,516.0133382591893,6337213
2024-08-01,504.4895935058594,519.9630473628787,503.2350136675581,513.0394887390026,10651189
2024-08-02,489.1090087890625,501.6550315361688,488.22612917725195,497.1942347927304,11584967
2024-08-05,462.8553466796875,487.11102742398776,456.02475621427726,469.4071763136695,23854293
2024-08-06,440.5513000488281,490.3171841270582,438.04211225423614,470.24356832609425,27196447
2024-08-07,457.65106201171875,466.2474113236742,444.22215903943095,459.5561875418381,24072515
2024-08-08,457.37225341796875,467.82727305581193,451.9821213046586,460.0208640651002,13999802
2024-08-09,465.2715759277344,472.8921344990003,460.0672941006055,464.295785493109,10489233
2024-08-12,461.5542907714844,467.87378672865486,456.02476371515013,464.5746299710052,5783366
2024-08-13,448.5436096191406,462.7159708191678,447.0102122762674,456.3035638828426,10669859
2024-08-14,450.4022216796875,453.74783349750214,445.01208978952565,450.72749461605434,7413761
2024-08-16,468.61724853515625,469.45364449642335,454.4913429364259,458.6268956908272,10378455
2024-08-19,469.2677917480469,476.70247289118777,467.59497147420547,471.1729174465536,5700618
2024-08-20,484.36944580078125,485.71699298549834,468.5242659724041,472.9386075181979,12169319
2024-08-21,479.2116394042969,487.25035352305014,475.4478154494353,484.3694375678178,7836483
2024-08-22,480.9308776855469,482.37133563660836,477.9105388401787,482.13900187927237,4109631
2024-08-23,478.421630859375,486.0421889521859,477.2135067436854,483.7188515288963,5850297
2024-08-26,478.0500183105469,484.69473052279693,475.3549237179236,483.39369536113935,4077934
2024-08-27,498.5418395996094,499.9822977002336,476.0519182099343,478.6075898059857,19377943
2024-08-28,501.1439514160156,506.9522957764238,493.9880598195702,500.44695009276666,11607989
2024-08-29,515.269775390625,517.1749006974707,502.2590860649025,507.4168837031788,19514561
2024-08-30,513.7273559570312,523.4961800132322,511.43704875816223,518.6351326446553,10222982
2024-09-02,511.4837951660156,517.9339812175084,504.8933070552334,516.5784887317251,5741792
2024-09-03,522.4210205078125,525.1787344830021,504.94003634132946,511.34349235348554,9786096
2024-09-04,519.1025390625,520.1308693625618,510.40877464199684,512.7458111559254,6377748
2024-09-05,521.8602294921875,529.4789909988415,519.1492444384381,520.691711289115,8554799
2024-09-06,509.75439453125,522.4211210633126,506.2488397498735,518.8221076437217,9565966
2024-09-09,489.4689025878906,508.95982126569163,479.7468649649305,505.7346994787766,20183113
2024-09-10,477.45654296875,494.04950163286225,475.39993949766205,494.04950163286225,14833993
2024-09-11,468.716064453125,481.89695685451045,466.75294796299875,477.69029088778825,7623569
2024-09-12,473.2966003417969,476.24128902857416,461.79839266449744,472.5020307883758,12346929
2024-09-13,466.9399108886719,477.97071218704275,464.60287429763747,477.4098462278174,7734239
2024-09-16,459.0407409667969,470.39876224455605,456.470000575717,470.21178789571087,7632924
2024-09-17,451.0013122558594,458.47982900734945,445.76634482416085,458.0591510287672,14392518
2024-09-18,459.9755554199219,467.87475093797906,454.64712881991403,457.1243820353082,15330542
2024-09-19,449.3653869628906,468.3421118188921,432.5387242628107,463.4343351980354,15783626
2024-09-20,450.4871826171875,456.46999078425665,445.672892784635,452.1698661358592,13890094
2024-09-23,459.1809387207031,462.2658154611043,450.9545531991711,453.3850768425391,6327029
2024-09-24,458.012451171875,461.37776110389603,454.3666511983868,458.0591804932667,8389458
2024-09-25,451.93609619140625,459.32112527686246,449.0848947563537,458.99393448552524,9526068
2024-09-26,449.1316833496094,453.3850783433754,444.17714888167404,453.3850783433754,8617212
2024-09-27,461.6582336425781,463.62135016866046,447.4023098275775,447.5892556458882,11361968
2024-09-30,456.23626708984375,466.33228217384794,454.41339568498466,459.92879627613627,8142211
2024-10-01,461.89190673828125,472.12810965027063,457.12434649859125,458.05916111310785,12786542
2024-10-03,437.0725402832031,459.69506426216907,434.22136725933404,456.04929314907,19202233
2024-10-04,433.1463623046875,439.03568303230765,427.817907529581,437.07256661367484,11408576
2024-10-07,410.0564270019531,439.17589668406,408.5139885859456,436.55842716163977,16775124
2024-10-08,435.4833984375,438.4280587984008,404.2138378432324,408.04658350853293,18224193
2024-10-09,440.1107177734375,446.37398722539854,436.9791115757356,436.9791115757356,9023720
2024-10-10,441.1857604980469,449.9730120048404,440.29767521952033,443.99020428925405,7209670
2024-10-11,437.35302734375,441.7933968057163,432.58546705787785,438.9889529350007,5568364
2024-10-14,442.7282409667969,447.7295052422315,436.3714839854374,439.3161730687723,5758201
2024-10-15,445.6728820800781,450.58065896716863,443.10214180588787,446.8414003865282,6280066
2024-10-16,447.9632263183594,451.70248520739983,445.29899865426177,445.8131353401923,5929705
2024-10-17,438.8487548828125,449.5991235055034,436.97912555712713,448.7110381644911,5208293
2024-10-18,441.88690185546875,442.8684458386278,427.4907332472729,438.2411018533821,7642993
2024-10-21,433.707275390625,443.52282937657776,430.10823322345306,442.63474403320356,4850471
2024-10-22,413.5619812011719,434.875771603572,412.2999757615103,431.88435341535785,10178704
2024-10-23,409.7760009765625,417.161030887743,398.7451711660931,413.1880686888121,10169698
2024-10-24,423.5645446777344,425.9950685942212,407.6259369858953,408.51402235885723,9477665
2024-10-25,409.5423583984375,428.14516670461916,402.90516779408483,424.40590760676224,8904455
2024-10-28,421.2742004394531,428.14509356365204,411.7858378052156,412.2532451125995,11251735
2024-10-29,441.3726806640625,443.1020932738456,417.11426039609916,423.4709878756372,13329768
2024-10-30,433.4267883300781,443.33582890423105,432.5854608865217,441.3727125170807,9061400
2024-10-31,425.2939147949219,435.57687542184726,419.8719729837582,434.12789567108666,6917895
2024-11-01,429.17340087890625,430.71583930750427,426.368956998445,430.01472833738893,901996
2024-11-04,421.6481018066406,432.8191473670579,414.029368741148,432.8191473670579,9325508
2024-11-05,431.4169921875,434.54862719722587,408.1868407486707,420.6666229347237,9875420
2024-11-06,437.0725402832031,438.8019529413445,429.4070779350958,433.7539599748784,7221536
2024-11-07,431.8843078613281,438.8019295976078,430.5288153972066,437.02578771682016,5072697
2024-11-08,420.105712890625,431.9778707776219,418.4230578723124,431.7908964296849,5816760
2024-11-11,450.4403991699219,457.4982376510161,424.6395117383898,424.6395117383898,29014155
2024-11-12,436.6986389160156,454.92752379265613,435.1562005167247,453.38508539336516,12030749
2024-11-13,431.3702087402344,441.23249136255674,423.7514469248054,438.5215347272135,12532360
2024-11-14,425.0602111816406,437.1660431674358,422.3492260116819,432.9593774560514,8930823
2024-11-18,429.2668762207031,437.86715343354143,426.41567457048603,431.8376163736339,9440643
