Date,close,high,low,open,volume
2024-04-18,835.94091796875,861.4605165882454,833.9030430737289,854.976405173065,89178
2024-04-19,833.9956665039062,851.2712148609746,819.5916871789946,833.5788759917081,80886
2024-04-22,862.942626953125,884.2939260175432,852.3365178916383,863.3131702418358,582766
2024-04-23,870.02880859375,893.7884680894832,861.7383976729271,865.6288758380191,295054
2024-04-24,878.5045166015625,893.6958298972054,864.3784162923065,879.013971206962,299066
2024-04-25,877.62451171875,887.3969828424506,864.4710169496002,879.9865696245596,245268
2024-04-26,902.58837890625,930.9331876774633,891.1022154683778,903.1441372990315,1936653
2024-04-29,897.4473266601562,925.3753438877717,893.6032087533724,909.6282159137055,455672
2024-04-30,880.4034423828125,904.9041331072663,871.6498802061858,904.9041331072663,265419
2024-05-02,878.5971069335938,889.5737587702183,873.1319046341389,879.9865593957976,130228
2024-05-03,875.7718505859375,886.3780151110986,867.0182892429194,884.5254119289556,113824
2024-05-06,855.48583984375,884.1548859550276,852.1048728924488,879.9865287137518,107869
2024-05-07,841.6839599609375,859.5152655174371,836.0797901278964,858.5889639300865,126499
2024-05-08,855.0690307617188,861.3679272132179,837.5156597184232,841.6840171446979,146045
2024-05-09,831.9578247070312,862.3405066119367,828.0210428121451,857.2458476891427,62538
2024-05-10,842.8419189453125,854.6985691095431,828.2063072117026,837.3304126569687,202888
2024-05-13,830.3831176757812,846.1765493530287,825.3347624231511,846.1765493530287,86383
2024-05-14,849.1407470703125,850.8080787588538,831.6799267740395,832.6525887512414,52719
2024-05-15,838.44189453125,857.7552597852808,836.4503235271151,856.8289582088389,69492
2024-05-16,846.0839233398438,851.7806443875132,838.2566633340421,841.3134473763237,98923
2024-05-17,851.7343139648438,856.412125697715,845.6670498437754,848.3532905387791,111483
2024-05-21,853.7259521484375,862.3868501012628,847.5660234614988,862.3868501012628,61728
2024-05-22,859.28369140625,867.7593170210122,846.6396521052112,859.5615705754785,61409
2024-05-23,856.4584350585938,861.4141825310122,850.1595954983907,859.7468509616882,42812
2024-05-24,858.218505859375,865.7678871603508,853.5406936863693,860.5342600575924,42983
2024-05-27,849.8353881835938,868.6856025511306,848.399632054986,864.5172454788728,55371
2024-05-28,853.8184814453125,858.68156474077,845.1112239777088,847.3806741563146,76088
2024-05-29,855.346923828125,870.5382362129634,847.5659677390144,847.5659677390144,86358
2024-05-30,837.83984375,856.6437559673442,832.7914884421231,855.7174543158793,52094
2024-05-31,841.6839599609375,845.8523171040154,833.9493077843824,840.1555397270241,149445
2024-06-03,857.0606079101562,867.9446523769968,850.6691038637781,863.3131440932349,106262
2024-06-04,866.3235473632812,875.1697160904458,830.846208375016,865.1656703954073,426376
2024-06-05,859.0521240234375,870.7235015356192,841.5913049906785,862.7573304129508,93627
2024-06-06,888.6474609375,903.6072551261325,861.5068340335188,861.5068340335188,280399
2024-06-07,889.4811401367188,903.8388154005762,879.060246800048,879.060246800048,115376
