Date,close,high,low,open,volume
2024-04-18,881.3560791015625,892.1627080213544,870.0559973565375,880.9613529829404,157670
2024-04-19,873.60888671875,883.2312167323602,859.6441477841089,881.3560719173831,94877
2024-04-22,923.250244140625,937.5110429626203,874.0530211260649,880.7146343253692,540908
2024-04-23,929.5665283203125,952.1666333261855,921.6218890295086,939.5342520682552,296755
2024-04-24,940.767822265625,946.3931965859988,922.8061271707218,932.6258505544355,109117
2024-04-25,941.5574340820312,955.3247815660455,928.6783258818687,952.3640642678037,160727
2024-04-26,1004.966064453125,1014.9831211883909,943.1857915928529,949.4032854692151,896899
2024-04-29,995.2943115234375,1043.1098403235917,981.1815732931981,1025.3949327445232,261036
2024-04-30,1008.9630737304688,1025.3950786325784,984.4878230730499,996.7748117602544,182635
2024-05-02,1007.9267578125,1035.757510004644,996.7747356881282,1011.0848680321657,197574
2024-05-03,1004.8179931640625,1029.78663336678,981.9711036923227,1012.7625112173404,219829
2024-05-06,1002.9922485351562,1021.4473971295159,985.9187920119675,1009.8512551814272,156442
2024-05-07,995.1463012695312,1024.6548046899165,961.6409021968129,1007.976074889535,215175
2024-05-08,1020.510009765625,1041.1856384735668,977.0367602737737,995.0477914606387,241252
2024-05-09,1040.29736328125,1154.6303743139615,1022.6811191234191,1111.1572467926255,2275806
2024-05-10,1028.7506103515625,1051.0546569108787,988.8795926992493,1040.2973598021063,936653
2024-05-13,1087.816650390625,1109.9233589656067,1026.3817794567929,1031.2669137760365,1460572
2024-05-14,1126.799560546875,1134.8428659361564,1091.1722895803873,1093.491493834848,655452
2024-05-15,1169.335205078125,1185.273756370997,1128.0826187298612,1129.80970372041,578339
2024-05-16,1188.382568359375,1218.8285862785124,1175.9968531602576,1182.3130739770509,760218
2024-05-17,1272.9110107421875,1282.9774006198347,1185.3231305075642,1188.3825140608187,645671
2024-05-21,1340.0206298828125,1347.1263028519572,1240.0964260998378,1273.1083741238278,682185
2024-05-22,1280.8555908203125,1360.9430157316783,1266.7921840225051,1347.1263353689203,277338
2024-05-23,1278.3388671875,1304.6891984222557,1225.8354171766416,1282.9772753017644,212640
2024-05-24,1268.3218994140625,1285.4940828910512,1245.475008095119,1278.388289484079,108722
2024-05-27,1258.3046875,1272.022699952219,1216.9533172046438,1268.173743872549,147899
2024-05-28,1207.28173828125,1260.4265838112347,1197.5113481835092,1251.445766427771,171469
2024-05-29,1194.1064453125,1257.3178005046454,1189.2707039957565,1204.0248953027217,189489
2024-05-30,1191.9847412109375,1210.93328228036,1185.2737343265787,1199.0904139939994,87151
2024-05-31,1229.783203125,1252.2847019040794,1157.0482991862639,1200.9162105913615,435042
2024-06-03,1301.58056640625,1305.0841298516889,1257.3178695816807,1277.0065902297815,411091
2024-06-04,1194.9454345703125,1310.5613375441433,1075.727181331268,1304.6892969907674,489091
2024-06-05,1194.205322265625,1242.5143093779413,1075.7272416377727,1210.9333261371994,689143
2024-06-06,1199.18896484375,1280.904796329411,1185.9151327747286,1195.1920694656128,347552
2024-06-07,1225.1939697265625,1243.45172423253,1202.8406531548692,1205.9987030428247,118200
2024-06-10,1214.09130859375,1275.5261866296066,1192.4781707706907,1233.5334226006776,336148
2024-06-11,1263.7821044921875,1274.0952205597075,1213.5978547719533,1214.0913076071815,325335
2024-06-12,1278.04296875,1299.4095027080375,1264.2756814838838,1276.9080030231403,212798
2024-06-13,1272.9603271484375,1302.8636188481892,1249.718769574016,1287.8625795232354,158174
2024-06-14,1321.6639404296875,1330.25009149192,1278.0427607981458,1286.4314584558942,353707
2024-06-18,1302.0740966796875,1410.9298507246472,1285.93821151977,1337.2573112887862,592792
2024-06-19,1305.03466796875,1330.792881453568,1268.1737658722104,1312.5845203190972,255416
2024-06-20,1323.7860107421875,1339.083049948932,1275.2795687760995,1314.8545859400956,187539
2024-06-21,1359.7586669921875,1403.379848990045,1337.4052296913242,1352.0607546528563,537902
2024-06-24,1384.1845703125,1396.274164548724,1350.8271110882886,1368.8381392361325,349748
2024-06-25,1357.7354736328125,1416.20963449979,1350.086954700845,1388.1322164157077,226907
2024-06-26,1380.6317138671875,1399.4323160908739,1343.2280833195628,1356.008464251665,108997
2024-06-27,1352.948974609375,1411.2750742114292,1332.4212889775474,1386.6024330538867,341283
2024-06-28,1375.00634765625,1402.8370398255838,1361.9298473106944,1376.7828260806268,218004
2024-07-01,1400.3697509765625,1431.0132201907804,1381.2731503739105,1395.435222631077,351178
2024-07-02,1382.7535400390625,1431.0132524398598,1373.1312095485187,1402.3929873910627,151006
2024-07-03,1382.60546875,1401.406070204526,1367.5551570805499,1398.8894125235033,124618
2024-07-04,1370.4666748046875,1393.01744678472,1367.8513505091194,1383.3457223802423,331536
2024-07-05,1373.772705078125,1384.1846081796475,1361.9298369308997,1370.8119880413187,118651
2024-07-08,1368.39404296875,1384.3324724400788,1352.652825961855,1383.493626752937,123840
2024-07-09,1363.0155029296875,1381.6186521641075,1356.9954019680624,1376.7335169057797,131093
2024-07-10,1345.300537109375,1373.476622730052,1323.5392181052432,1364.8411978033153,127280
2024-07-11,1331.4344482421875,1372.7858209325932,1329.6086968018951,1340.3659929654063,142603
2024-07-12,1304.4920654296875,1346.1394397916697,1294.9190073943676,1337.7013474605233,145679
2024-07-15,1311.59765625,1330.8423171204852,1297.8303701237146,1302.6168386048173,160010
2024-07-16,1300.64306640625,1320.6279071428883,1295.8565977809885,1314.5584128988646,65611
2024-07-18,1275.1807861328125,1311.4002963350956,1270.1475913337918,1306.9098273688996,107352
2024-07-19,1215.3743896484375,1282.5826448354715,1200.472137426379,1263.2393168899716,231905
2024-07-22,1213.79541015625,1275.0822333457497,1183.349391759362,1208.9595478703898,225795
2024-07-23,1205.8507080078125,1227.2666340263606,1176.440990368577,1209.0581515396143,113046
2024-07-24,1203.13671875,1242.9583397821673,1199.1890959369598,1207.232401512907,270848
2024-07-25,1200.866943359375,1220.2595446233008,1189.8135268734866,1197.1166533875414,119298
2024-07-26,1201.5577392578125,1219.7661019842972,1187.5437259291477,1199.0904749061538,111362
2024-07-29,1207.0350341796875,1233.6320939361983,1201.4589930207192,1210.735930461496,143161
2024-07-30,1206.44287109375,1223.7631149824601,1194.8961221492045,1213.8940576035693,103767
2024-07-31,1218.0389404296875,1231.5102270379534,1205.0118336599553,1208.0219441686625,239746
2024-08-01,1186.7147216796875,1260.8936189924111,1180.4794851280992,1235.1610961558313,198018
2024-08-02,1166.4749755859375,1214.1791843277283,1157.9634733634307,1186.7146660492365,237094
2024-08-05,1106.894287109375,1149.5013301605989,1084.7742408351726,1128.2720491407217,196139
2024-08-06,1083.190673828125,1146.4828534772653,1076.4607020839717,1117.880141324737,298905
