Datetime,close,high,low,open,volume
2026-01-13 05:45:00+00:00,4997.0,5030.0,4997.0,5014.5,5834
2026-01-13 06:45:00+00:00,4980.5,5007.5,4971.5,4997.5,11164
2026-01-13 07:45:00+00:00,4945.5,4991.5,4942.5,4981.5,14930
2026-01-13 08:45:00+00:00,4967.5,4978.0,4923.5,4949.5,28017
2026-01-13 09:45:00+00:00,4949.0,4971.5,4949.0,4969.5,9727
2026-01-14 03:45:00+00:00,4960.0,4992.0,4944.5,4960.5,0
2026-01-14 04:45:00+00:00,4968.5,4980.0,4946.5,4959.5,11012
2026-01-14 05:45:00+00:00,4962.5,4981.0,4959.5,4967.0,18264
2026-01-14 06:45:00+00:00,4967.5,4970.0,4961.0,4962.5,11240
2026-01-14 07:45:00+00:00,4952.5,4967.5,4945.0,4967.5,7733
2026-01-14 08:45:00+00:00,4938.0,4964.0,4936.5,4953.5,21608
2026-01-14 09:45:00+00:00,4935.5,4938.0,4925.0,4937.5,16322
2026-01-16 03:45:00+00:00,4953.0,4959.0,4905.5,4950.0,0
2026-01-16 04:45:00+00:00,4930.0,4958.0,4921.0,4951.5,11857
2026-01-16 05:45:00+00:00,4930.0,4935.5,4921.5,4930.5,10478
2026-01-16 06:45:00+00:00,4889.5,4930.5,4885.0,4930.0,19937
2026-01-16 07:45:00+00:00,4868.5,4891.5,4853.5,4887.5,37379
2026-01-16 08:45:00+00:00,4865.0,4888.5,4853.0,4868.5,44518
2026-01-16 09:45:00+00:00,4872.5,4887.5,4858.5,4865.5,19760
2026-01-19 03:45:00+00:00,4882.0,4940.5,4840.0,4880.0,0
2026-01-19 04:45:00+00:00,4872.0,4885.5,4855.5,4882.5,32922
2026-01-19 05:45:00+00:00,4855.5,4878.0,4851.0,4872.5,33868
2026-01-19 06:45:00+00:00,4887.0,4890.0,4850.0,4855.0,17898
2026-01-19 07:45:00+00:00,4874.5,4903.0,4871.0,4887.5,24265
2026-01-19 08:45:00+00:00,4865.0,4897.0,4861.0,4874.5,52292
2026-01-19 09:45:00+00:00,4859.0,4867.0,4849.5,4864.5,20032
2026-01-20 03:45:00+00:00,4748.5,4849.5,4740.5,4849.5,0
2026-01-20 04:45:00+00:00,4722.5,4758.0,4721.5,4747.0,65242
2026-01-20 05:45:00+00:00,4712.5,4738.5,4710.0,4721.5,53291
2026-01-20 06:45:00+00:00,4719.0,4723.5,4710.0,4712.0,39214
2026-01-20 07:45:00+00:00,4693.5,4718.5,4682.5,4716.5,43445
2026-01-20 08:45:00+00:00,4685.0,4720.0,4673.5,4692.0,88951
2026-01-20 09:45:00+00:00,4691.5,4693.0,4676.0,4684.5,29674
2026-01-21 03:45:00+00:00,4679.0,4704.5,4652.0,4692.5,0
2026-01-21 04:45:00+00:00,4715.5,4730.5,4640.0,4676.5,65059
2026-01-21 05:45:00+00:00,4735.5,4735.5,4690.0,4711.5,28969
2026-01-21 06:45:00+00:00,4724.0,4751.5,4713.5,4738.0,26833
2026-01-21 07:45:00+00:00,4657.5,4733.0,4657.5,4724.5,34647
2026-01-21 08:45:00+00:00,4707.5,4712.5,4653.5,4657.0,65704
2026-01-21 09:45:00+00:00,4712.5,4726.5,4698.5,4705.0,34095
2026-01-22 03:45:00+00:00,4778.0,4806.5,4721.0,4721.0,0
2026-01-22 04:45:00+00:00,4740.0,4778.0,4736.5,4777.5,13796
2026-01-22 05:45:00+00:00,4749.5,4751.0,4730.0,4738.0,19604
2026-01-22 06:45:00+00:00,4728.5,4763.5,4725.5,4749.5,29228
2026-01-22 07:45:00+00:00,4742.0,4750.0,4719.0,4728.0,13043
2026-01-22 08:45:00+00:00,4750.5,4758.5,4734.5,4740.5,23012
2026-01-22 09:45:00+00:00,4770.0,4770.0,4748.5,4751.0,12413
2026-01-23 03:45:00+00:00,4749.0,4773.5,4741.0,4771.5,0
2026-01-23 04:45:00+00:00,4711.0,4749.0,4706.0,4747.0,14691
2026-01-23 05:45:00+00:00,4698.0,4711.5,4695.5,4710.0,14429
2026-01-23 06:45:00+00:00,4697.5,4715.5,4695.0,4700.0,12064
2026-01-23 07:45:00+00:00,4682.0,4700.0,4668.5,4700.0,17534
2026-01-23 08:45:00+00:00,4699.0,4720.0,4676.5,4681.5,25595
2026-01-23 09:45:00+00:00,4694.5,4700.5,4675.5,4698.5,16426
2026-01-27 03:45:00+00:00,4705.5,4723.0,4650.0,4700.0,0
2026-01-27 04:45:00+00:00,4669.5,4711.0,4660.0,4707.5,14971
2026-01-27 05:45:00+00:00,4680.5,4688.5,4665.0,4670.0,14219
2026-01-27 06:45:00+00:00,4675.0,4686.0,4668.0,4679.5,21786
2026-01-27 07:45:00+00:00,4676.5,4683.0,4670.5,4675.5,35646
2026-01-27 08:45:00+00:00,4710.0,4712.0,4668.5,4679.5,42087
2026-01-27 09:45:00+00:00,4741.0,4741.0,4704.0,4709.0,11745
2026-01-28 03:45:00+00:00,4862.0,4889.5,4753.5,4753.5,0
2026-01-28 04:45:00+00:00,4928.5,4949.5,4858.0,4860.0,61292
2026-01-28 05:45:00+00:00,4983.5,4986.5,4911.0,4924.5,48388
2026-01-28 06:45:00+00:00,5036.0,5056.5,4979.5,4983.5,87489
2026-01-28 07:45:00+00:00,5050.0,5075.0,5021.5,5036.0,49814
2026-01-28 08:45:00+00:00,5044.5,5062.5,5031.0,5048.0,42204
2026-01-28 09:45:00+00:00,5040.0,5049.5,5034.5,5043.0,35058
2026-01-29 03:45:00+00:00,5018.0,5055.5,5015.5,5045.0,32724
2026-01-29 04:45:00+00:00,5040.5,5050.0,4983.5,5017.5,69297
2026-01-29 05:45:00+00:00,5488.0,5533.5,5040.5,5042.5,1177967
2026-01-29 06:45:00+00:00,5532.0,5547.5,5473.0,5487.5,685988
2026-01-29 07:45:00+00:00,5516.0,5544.0,5498.5,5532.0,222566
2026-01-29 08:45:00+00:00,5470.0,5529.0,5465.5,5515.5,224786
2026-01-29 09:45:00+00:00,5463.5,5473.0,5460.0,5469.5,78504
2026-01-30 03:45:00+00:00,5529.5,5540.0,5410.5,5414.5,0
2026-01-30 04:45:00+00:00,5536.5,5550.0,5499.0,5530.5,75943
2026-01-30 05:45:00+00:00,5565.0,5602.0,5525.0,5536.5,133010
2026-01-30 06:45:00+00:00,5526.0,5579.0,5523.0,5565.5,68714
2026-01-30 07:45:00+00:00,5524.0,5550.0,5474.0,5520.5,26156
2026-01-30 08:45:00+00:00,5577.0,5588.5,5525.0,5526.0,80870
2026-01-30 09:45:00+00:00,5551.0,5587.0,5551.0,5577.0,65636
2026-02-02 09:45:00+00:00,5468.0,5468.0,5468.0,5468.0,0
2026-02-03 03:45:00+00:00,5644.0,5732.0,5608.5,5732.0,165826
2026-02-03 04:45:00+00:00,5718.5,5729.0,5641.5,5641.5,99616
2026-02-03 05:45:00+00:00,5731.0,5769.0,5707.0,5719.5,104938
2026-02-03 06:45:00+00:00,5734.0,5750.0,5723.5,5733.0,51819
2026-02-03 07:45:00+00:00,5672.0,5743.5,5637.5,5734.0,167602
2026-02-03 08:45:00+00:00,5676.5,5684.0,5650.5,5678.0,37000
2026-02-03 09:45:00+00:00,5662.0,5679.0,5658.5,5676.0,19744
2026-02-04 03:45:00+00:00,5830.0,5867.0,5618.0,5618.0,0
2026-02-04 04:45:00+00:00,5785.5,5844.0,5772.0,5830.0,72611
2026-02-04 05:45:00+00:00,5789.0,5795.0,5772.0,5785.5,87080
2026-02-04 06:45:00+00:00,5778.0,5808.0,5737.0,5790.0,80899
2026-02-04 07:45:00+00:00,5734.5,5781.5,5721.0,5778.5,29288
2026-02-04 08:45:00+00:00,5773.5,5777.0,5730.5,5734.5,44691
2026-02-04 09:45:00+00:00,5740.0,5775.5,5740.0,5775.0,20645
2026-02-05 03:45:00+00:00,5694.5,5750.0,5664.5,5750.0,0
2026-02-05 04:45:00+00:00,5760.0,5760.0,5687.5,5695.0,21046
2026-02-05 05:45:00+00:00,5811.5,5824.0,5752.0,5760.0,50632
2026-02-05 06:45:00+00:00,5814.0,5840.5,5802.0,5812.0,33323
2026-02-05 07:45:00+00:00,5792.5,5828.5,5780.0,5814.0,13047
2026-02-05 08:45:00+00:00,5765.0,5814.5,5765.0,5792.5,33934
2026-02-05 09:45:00+00:00,5759.5,5770.0,5755.0,5766.0,16293
2026-02-06 03:45:00+00:00,5747.5,5824.5,5726.5,5769.0,0
2026-02-06 04:45:00+00:00,5784.0,5786.0,5731.5,5744.0,15945
2026-02-06 05:45:00+00:00,5806.5,5845.0,5782.0,5782.0,68451
2026-02-06 06:45:00+00:00,5796.0,5821.5,5781.0,5806.5,79137
2026-02-06 07:45:00+00:00,5794.0,5810.0,5758.0,5796.0,25689
2026-02-06 08:45:00+00:00,5817.0,5834.5,5791.0,5798.0,54537
2026-02-06 09:45:00+00:00,5816.0,5820.0,5790.0,5818.5,10393
2026-02-09 03:45:00+00:00,5787.0,5849.0,5750.5,5849.0,0
2026-02-09 04:45:00+00:00,5802.5,5823.0,5778.5,5788.0,15203
2026-02-09 05:45:00+00:00,5828.0,5834.5,5799.0,5802.5,16609
2026-02-09 06:45:00+00:00,5827.5,5838.0,5815.5,5828.0,13391
2026-02-09 07:45:00+00:00,5815.0,5832.0,5812.0,5829.0,15221
2026-02-09 08:45:00+00:00,5815.5,5823.0,5792.0,5816.0,20119
2026-02-09 09:45:00+00:00,5815.0,5819.0,5811.0,5816.5,12253
2026-02-10 03:45:00+00:00,5828.0,5859.5,5816.0,5830.5,0
2026-02-10 04:45:00+00:00,5818.0,5847.0,5813.5,5828.5,14883
2026-02-10 05:45:00+00:00,5823.0,5825.5,5811.0,5819.0,14177
2026-02-10 06:45:00+00:00,5839.0,5843.5,5810.0,5821.0,24116
2026-02-10 07:45:00+00:00,5865.5,5881.0,5838.5,5842.0,31890
2026-02-10 08:45:00+00:00,5878.0,5884.0,5858.5,5865.0,30655
2026-02-10 09:45:00+00:00,5870.0,5878.0,5850.0,5875.5,17550
2026-02-11 03:45:00+00:00,5832.5,5857.0,5816.0,5851.0,0
2026-02-11 04:45:00+00:00,5816.5,5854.0,5808.0,5830.5,14130
2026-02-11 05:45:00+00:00,5814.0,5839.5,5811.5,5816.5,7985
2026-02-11 06:45:00+00:00,5803.5,5830.0,5800.0,5815.0,12200
2026-02-11 07:45:00+00:00,5810.0,5817.0,5781.0,5803.5,12635
2026-02-11 08:45:00+00:00,5823.5,5830.0,5801.5,5810.0,15298
2026-02-11 09:45:00+00:00,5819.0,5830.0,5815.0,5825.5,7037
2026-02-12 03:45:00+00:00,5800.0,5860.0,5795.5,5819.0,0
2026-02-12 04:45:00+00:00,5797.0,5819.5,5790.0,5801.0,8578
2026-02-12 05:45:00+00:00,5765.0,5796.5,5762.0,5795.0,21751
2026-02-12 06:45:00+00:00,5780.5,5790.0,5766.5,5766.5,10466
2026-02-12 07:45:00+00:00,5777.0,5820.0,5776.0,5780.5,20466
2026-02-12 08:45:00+00:00,5781.5,5808.0,5760.0,5778.0,56241
2026-02-12 09:45:00+00:00,5788.5,5796.0,5779.5,5779.5,28721
2026-02-13 03:45:00+00:00,5742.0,5798.0,5738.0,5760.0,0
2026-02-13 04:45:00+00:00,5778.0,5808.0,5726.5,5740.0,29300
2026-02-13 05:45:00+00:00,5851.0,5854.5,5775.5,5775.5,28163
2026-02-13 06:45:00+00:00,5816.0,5854.0,5805.5,5851.0,17327
2026-02-13 07:45:00+00:00,5811.5,5825.0,5796.0,5816.0,13737
2026-02-13 08:45:00+00:00,5784.5,5816.0,5776.5,5811.0,23066
2026-02-13 09:45:00+00:00,5770.0,5786.0,5760.5,5786.0,10412
2026-02-16 03:45:00+00:00,5815.0,5815.0,5745.5,5785.0,0
2026-02-16 04:45:00+00:00,5823.0,5829.0,5808.0,5812.5,15950
2026-02-16 05:45:00+00:00,5876.5,5880.0,5819.5,5824.0,31031
2026-02-16 06:45:00+00:00,5878.5,5883.5,5866.0,5876.5,17807
2026-02-16 07:45:00+00:00,5889.5,5909.5,5883.0,5885.5,34381
2026-02-16 08:45:00+00:00,5893.5,5899.5,5875.0,5889.0,51874
2026-02-16 09:45:00+00:00,5894.5,5900.0,5888.5,5895.5,15157
2026-02-17 03:45:00+00:00,5893.0,5940.0,5863.5,5900.0,0
2026-02-17 04:45:00+00:00,5867.5,5893.0,5862.0,5893.0,14762
2026-02-17 05:45:00+00:00,5835.0,5874.5,5835.0,5867.5,14603
2026-02-17 06:45:00+00:00,5845.5,5855.0,5836.0,5838.0,10919
2026-02-17 07:45:00+00:00,5819.0,5859.0,5814.0,5847.0,10201
2026-02-17 08:45:00+00:00,5839.0,5849.0,5806.0,5818.5,19998
2026-02-17 09:45:00+00:00,5836.0,5843.5,5819.0,5839.5,8070
2026-02-18 03:45:00+00:00,5795.5,5859.5,5789.0,5841.5,0
2026-02-18 04:45:00+00:00,5783.0,5799.5,5777.5,5795.0,10825
2026-02-18 05:45:00+00:00,5816.5,5819.0,5771.5,5783.0,22086
2026-02-18 06:45:00+00:00,5845.0,5865.0,5809.5,5816.0,41328
2026-02-18 07:45:00+00:00,5871.0,5885.5,5843.5,5849.0,29655
2026-02-18 08:45:00+00:00,5876.0,5899.5,5848.0,5873.5,29371
2026-02-18 09:45:00+00:00,5841.0,5907.0,5841.0,5875.5,22813
2026-02-19 03:45:00+00:00,5880.0,5908.0,5838.5,5891.5,0
2026-02-19 04:45:00+00:00,5866.0,5892.0,5856.0,5878.5,14679
2026-02-19 05:45:00+00:00,5835.0,5880.5,5826.0,5868.0,15840
2026-02-19 06:45:00+00:00,5775.0,5840.5,5765.0,5833.0,19944
2026-02-19 07:45:00+00:00,5753.0,5775.5,5741.0,5775.0,12489
2026-02-19 08:45:00+00:00,5710.0,5778.0,5710.0,5754.0,28353
2026-02-19 09:45:00+00:00,5719.5,5719.5,5695.0,5710.5,15253
2026-02-20 03:45:00+00:00,6034.0,6039.0,5798.5,5798.5,745289
2026-02-20 04:45:00+00:00,6137.0,6155.0,6028.0,6032.0,689367
2026-02-20 05:45:00+00:00,6197.0,6219.0,6120.5,6134.0,702467
2026-02-20 06:45:00+00:00,6183.0,6210.0,6161.0,6197.5,244926
2026-02-20 07:45:00+00:00,6231.5,6240.0,6174.0,6182.5,371598
2026-02-20 08:45:00+00:00,5974.5,6246.0,5957.5,6231.5,996487
2026-02-20 09:45:00+00:00,6005.0,6010.0,5970.0,5981.5,148456
2026-02-23 03:45:00+00:00,5940.5,6074.5,5938.0,6040.5,0
2026-02-23 04:45:00+00:00,5889.0,5974.0,5889.0,5943.0,85421
2026-02-23 05:45:00+00:00,5846.5,5901.0,5835.0,5891.0,93075
2026-02-23 06:45:00+00:00,5795.5,5879.5,5775.0,5844.5,93095
2026-02-23 07:45:00+00:00,5915.0,5935.5,5784.0,5794.5,153894
2026-02-23 08:45:00+00:00,5928.5,5934.5,5880.0,5915.0,108451
2026-02-23 09:45:00+00:00,5917.5,5933.0,5895.5,5929.0,43896
2026-02-24 03:45:00+00:00,5934.0,6007.0,5896.5,5896.5,0
2026-02-24 04:45:00+00:00,5916.5,5934.0,5887.5,5932.0,56871
2026-02-24 05:45:00+00:00,5926.0,5936.0,5909.5,5916.0,27295
2026-02-24 06:45:00+00:00,5965.0,5970.0,5922.0,5928.0,60591
2026-02-24 07:45:00+00:00,6034.5,6035.5,5955.0,5967.0,111699
2026-02-24 08:45:00+00:00,6050.5,6060.0,6005.0,6034.5,177971
2026-02-24 09:45:00+00:00,6056.0,6074.0,6045.0,6055.0,82426
2026-02-25 03:45:00+00:00,6137.5,6158.5,6062.5,6099.0,0
2026-02-25 04:45:00+00:00,6151.0,6163.5,6124.5,6133.0,33042
2026-02-25 05:45:00+00:00,6133.0,6180.0,6133.0,6154.0,45988
2026-02-25 06:45:00+00:00,6163.0,6169.0,6122.0,6137.0,49798
2026-02-25 07:45:00+00:00,6141.0,6162.0,6131.0,6162.0,25006
2026-02-25 08:45:00+00:00,6171.5,6178.0,6120.0,6141.0,59336
2026-02-25 09:45:00+00:00,6167.5,6175.0,6151.0,6171.5,33616
2026-02-26 03:45:00+00:00,6146.0,6204.0,6133.5,6169.5,0
2026-02-26 04:45:00+00:00,6166.5,6172.5,6139.5,6146.0,38772
2026-02-26 05:45:00+00:00,6150.0,6171.5,6143.0,6166.0,20690
2026-02-26 06:45:00+00:00,6130.0,6155.5,6127.5,6155.5,17120
2026-02-26 07:45:00+00:00,6143.0,6147.5,6110.5,6130.0,18704
2026-02-26 08:45:00+00:00,6133.5,6149.5,6130.0,6143.0,41212
2026-02-26 09:45:00+00:00,6134.5,6139.5,6121.0,6133.5,32233
2026-02-27 03:45:00+00:00,6061.0,6118.5,6040.0,6118.5,0
2026-02-27 04:45:00+00:00,6097.5,6098.0,6052.5,6061.0,87080
