Datetime,close,high,low,open,volume
2026-03-02 03:45:00+00:00,566.0,566.9000244140625,554.0,554.0,169594
2026-03-02 04:00:00+00:00,564.75,568.7999877929688,563.5999755859375,566.5,125806
2026-03-02 04:15:00+00:00,567.6500244140625,567.6500244140625,564.0,564.0,93143
2026-03-02 04:30:00+00:00,564.2999877929688,568.7999877929688,563.0999755859375,567.9000244140625,82114
2026-03-02 04:45:00+00:00,562.0,564.6500244140625,562.0,564.6500244140625,45721
2026-03-02 05:00:00+00:00,561.4000244140625,563.75,561.4000244140625,562.0,45803
2026-03-02 05:15:00+00:00,559.4500122070312,562.0,558.0499877929688,561.4000244140625,69061
2026-03-02 05:30:00+00:00,559.0499877929688,560.5,558.7000122070312,559.7000122070312,30746
2026-03-02 05:45:00+00:00,556.7000122070312,559.0999755859375,556.4500122070312,559.0999755859375,60506
2026-03-02 06:00:00+00:00,557.0499877929688,557.5499877929688,556.5,556.5,32543
2026-03-02 06:15:00+00:00,553.2999877929688,557.4000244140625,553.2999877929688,557.4000244140625,75163
2026-03-02 06:30:00+00:00,552.0999755859375,553.8499755859375,552.0,552.6500244140625,53895
2026-03-02 06:45:00+00:00,549.8499755859375,552.7000122070312,549.0,552.2999877929688,61604
2026-03-02 07:00:00+00:00,548.75,550.5,548.5,549.75,37572
2026-03-02 07:15:00+00:00,549.5499877929688,549.75,547.75,548.75,48680
2026-03-02 07:30:00+00:00,548.2999877929688,551.0,548.0,549.7999877929688,53109
2026-03-02 07:45:00+00:00,547.5,549.0,547.5,548.5499877929688,29239
2026-03-02 08:00:00+00:00,547.0,548.0999755859375,546.2999877929688,547.5499877929688,40618
2026-03-02 08:15:00+00:00,543.8499755859375,547.7000122070312,543.0499877929688,546.6500244140625,80962
2026-03-02 08:30:00+00:00,551.7000122070312,552.0,543.25,543.75,99683
2026-03-02 08:45:00+00:00,548.75,552.5,548.6500244140625,551.25,69460
2026-03-02 09:00:00+00:00,551.8499755859375,552.5999755859375,547.5999755859375,548.75,61964
2026-03-02 09:15:00+00:00,550.4000244140625,552.5,550.2000122070312,552.5,37988
2026-03-02 09:30:00+00:00,550.7000122070312,552.7000122070312,548.9500122070312,550.4000244140625,137642
2026-03-02 09:45:00+00:00,553.0,554.2999877929688,550.7000122070312,551.0999755859375,141950
2026-03-04 03:45:00+00:00,533.5,545.25,532.4000244140625,536.75,178457
2026-03-04 04:00:00+00:00,535.9000244140625,536.3499755859375,532.0,533.2999877929688,185517
2026-03-04 04:15:00+00:00,534.7999877929688,536.9000244140625,533.4500122070312,536.25,78079
2026-03-04 04:30:00+00:00,540.75,540.8499755859375,533.3499755859375,534.7999877929688,125937
2026-03-04 04:45:00+00:00,537.2999877929688,540.8499755859375,536.5999755859375,540.8499755859375,61857
2026-03-04 05:00:00+00:00,535.9500122070312,537.5499877929688,534.3499755859375,537.0999755859375,49766
2026-03-04 05:15:00+00:00,533.0,536.7999877929688,532.75,535.9500122070312,60599
2026-03-04 05:30:00+00:00,531.5,534.4000244140625,530.5999755859375,533.25,100768
2026-03-04 05:45:00+00:00,529.7999877929688,532.5499877929688,529.5,531.5,73248
2026-03-04 06:00:00+00:00,528.7000122070312,529.7999877929688,528.3499755859375,529.7999877929688,39753
2026-03-04 06:15:00+00:00,530.25,531.5,528.1500244140625,528.5999755859375,41562
2026-03-04 06:30:00+00:00,528.0,531.25,527.7999877929688,530.5999755859375,42919
