Date,close,high,low,open,volume
2024-04-18,527.533203125,532.0080370817625,509.63386729795,510.9762932074508,950688
2024-04-19,579.8638916015625,595.6252266927547,512.1198785420016,521.0695463223473,5322852
2024-04-22,574.6183471679688,619.0186661327697,567.3591845874241,614.0466286537916,2659156
2024-04-23,560.0751953125,585.7060754379285,553.5618376819634,585.5568900206442,1012516
2024-04-24,571.0385131835938,581.7283939266911,562.834651217961,565.3206699954254,748662
2024-04-25,567.8067016601562,576.5077675787663,561.8651409246902,571.734623556464,424652
2024-04-26,559.9508666992188,569.5220393606486,556.8682275741044,562.3374690949215,369180
2024-04-29,576.1348266601562,586.2032022716929,557.5891031080465,561.2933073419133,481912
2024-04-30,564.0030517578125,579.7146778428178,561.8402276221012,576.7563398598562,404124
2024-05-02,566.265380859375,578.2976877110411,558.5338380256919,565.8427697973201,419062
2024-05-03,545.65625,569.6463317658123,539.4412029104113,566.2902063374344,593464
2024-05-06,526.8619384765625,551.0011428696924,523.3318041735772,546.9240966088611,522904
2024-05-07,518.0614013671875,528.5275641444698,510.5288134247898,527.035952956856,339022
2024-05-08,530.0938110351562,532.5052371786674,511.6475633239402,518.2603370425469,296576
2024-05-09,501.8277282714844,532.4803206073942,497.7009433024936,531.5107975927729,439834
2024-05-10,495.438720703125,514.7053371443695,457.45233915493924,477.51453021217156,1894588
2024-05-13,500.98248291015625,503.766842099121,478.0862564497615,495.1403388879006,719632
2024-05-14,544.3387451171875,549.7831024556558,501.6289265113725,501.6786347526627,1220846
2024-05-15,545.805419921875,553.2137679812361,532.5549277640562,551.8961658968628,456348
2024-05-16,569.0745849609375,571.6600202225774,545.5319384867363,545.6811238915232,1046734
2024-05-17,568.3536376953125,580.2865286025103,562.088882107798,568.7514250030811,673894
2024-05-21,567.533203125,578.3722692855489,565.1466615120015,574.6183566494523,508304
2024-05-22,568.8259887695312,580.18708260397,564.8234742038514,567.7818123132191,748374
2024-05-23,568.0304565429688,574.2703885051208,563.3319049145471,568.8260311773417,468792
2024-05-24,569.7457885742188,576.0105436778733,559.8763062874269,566.3150705646074,341304
2024-05-27,578.5462646484375,590.9763582542126,569.8451991243949,571.7843058656591,842676
2024-05-28,566.538818359375,586.700455756326,561.8153824867605,581.7284179956793,478316
2024-05-29,552.691650390625,571.3864983734031,550.702835484078,561.8402110995037,225808
2024-05-30,544.4132080078125,563.580436362785,539.5157633330128,551.9210329978699,333936
2024-05-31,551.4486083984375,555.8737334420605,534.8171690054457,546.4268631957284,447906
2024-06-03,572.0079956054688,586.7003898143623,561.0446899917512,586.7003898143623,799186
2024-06-04,512.2938232421875,566.812221414357,474.33233265727773,566.812221414357,897156
2024-06-05,499.14288330078125,530.242943100431,484.42563331019096,513.1142972798104,1091548
2024-06-06,520.199462890625,531.1130617533106,506.8495533294005,506.8495533294005,612734
2024-06-07,548.689208984375,556.8681861915369,522.0888090189757,522.0888090189757,512098
2024-06-10,574.6680908203125,578.223048906359,548.6891961353665,552.343631382907,703132
2024-06-11,585.4823608398438,589.6091159767467,575.413983857646,578.2480212491797,395898
2024-06-12,665.45751953125,673.9596916247126,589.0372657761777,589.9322568149919,14721430
2024-06-13,655.1405029296875,671.2250313571496,634.9291592911705,671.2250313571496,3447012
2024-06-14,658.1282958984375,671.249518770602,643.0152346916423,658.4519817850314,1018030
2024-06-18,647.571533203125,664.701355486532,645.8535969089725,662.211557503074,420818
2024-06-19,648.6421508789062,654.8168619626144,632.4086803745402,651.5552023281393,334376
2024-06-20,648.3433227539062,663.8547746221694,636.6910573306069,648.841282295192,469360
2024-06-21,651.50537109375,658.2527473729084,643.7122919071633,653.5469931103631,645412
2024-06-24,654.56787109375,687.1842237423925,640.226610805563,656.3605134332529,1496400
2024-06-25,663.5809326171875,680.2127949586041,658.8254550391629,662.2862498498854,663184
2024-06-26,663.9793090820312,671.6478986898566,659.3482607227505,664.4772686567461,484760
2024-06-27,659.4478759765625,666.6433673734633,652.5262258686529,662.261298888808,560218
2024-06-28,658.3523559570312,665.9711619310572,652.3270571285565,653.7213682826534,297124
2024-07-01,661.3650512695312,667.2658603399476,647.8703583407685,648.3433956437402,435154
2024-07-02,670.5772705078125,697.1434015451936,662.2862314679339,666.2449857551333,1465152
2024-07-03,665.4483032226562,684.6695317386635,663.8797183161995,678.469958996578,535606
2024-07-04,670.3531494140625,679.2168540823552,666.2948275438276,668.2617435326399,331146
2024-07-05,685.5408935546875,687.1841843970248,672.6935735354336,679.7147910883615,609168
2024-07-08,642.5670776367188,701.6250738225499,623.6196906118893,699.633235429867,4218124
2024-07-09,643.8367919921875,661.7882585339704,637.3882399725222,649.8372290344856,968950
2024-07-10,629.7445678710938,647.9698755566234,605.7927252622972,647.3474261084422,938700
2024-07-11,643.6127319335938,647.3474286372704,631.9106822620739,634.1265779918236,432728
2024-07-12,641.1478881835938,656.3107332371978,637.1890730099447,637.9111508800719,520384
2024-07-15,658.1033935546875,660.5931915484523,642.9156257927224,647.8205156832222,586132
2024-07-16,650.2356567382812,665.7719716271135,630.0433710555014,665.3487181329591,679000
2024-07-18,637.73681640625,656.3107332473335,543.796789293758,543.796789293758,5734546
