Date,close,high,low,open,volume
2024-04-16,1761.0972900390625,1781.948257497953,1751.481266546791,1761.293486527445,73678
2024-04-18,1764.0408935546875,1770.124421815997,1736.7628750633676,1756.3873143296203,374875
2024-04-19,1746.1826171875,1764.2371256323447,1737.1063138437296,1761.2934596830137,202911
2024-04-22,1754.3756103515625,1776.3060151659706,1744.61250056838,1746.5749443260497,212672
2024-04-23,1750.6962890625,1785.8240854681044,1735.0458456752613,1754.3758716561842,113740
2024-04-24,1790.28857421875,1797.598629906212,1746.5750880093108,1751.3830995667486,133182
2024-04-25,1827.8203125,1849.603392070987,1779.2498255464118,1779.2498255464118,191404
2024-04-26,1830.0279541015625,1845.1877845585527,1813.2980727807526,1836.994605642023,72657
2024-04-29,1870.8470458984375,1879.04022606168,1829.9791235535422,1853.5284527574483,79262
2024-04-30,1869.4730224609375,1883.946045466474,1859.5627052398777,1879.0399359730718,58281
2024-05-02,1850.192138671875,1875.4096153857315,1839.7912096555701,1859.4156492252296,180018
2024-05-03,1854.411376953125,1871.239357257703,1826.2502352778129,1871.239357257703,169658
2024-05-06,1818.449462890625,1855.4905891413312,1808.4410475500035,1855.4905891413312,25788
2024-05-07,1768.750732421875,1818.4496500924129,1750.5000273923456,1816.4872061155156,79145
2024-05-08,1764.7276611328125,1813.2981472190368,1733.4266572549654,1739.0686834164965,465731
2024-05-09,1732.2982177734375,1763.7955377191909,1728.716853532028,1758.3497080670195,130731
2024-05-10,1783.2237548828125,1796.6665679773164,1693.0494302832647,1718.1196999730853,140673
2024-05-13,1759.5272216796875,1775.9137007527381,1741.3256256617947,1766.3467863658814,74619
2024-05-14,1763.501220703125,1772.28310959829,1750.6472365957488,1758.3006962473262,33972
2024-05-15,1771.498046875,1805.8408134653282,1758.4477476594495,1763.5010644133536,73130
2024-05-16,1798.138427734375,1805.3993747269483,1748.3414111312675,1776.01182367733,117208
2024-05-17,1790.72998046875,1852.5469606164384,1770.1734294261018,1799.5609776327055,73052
2024-05-21,1740.295166015625,1829.9788730809423,1732.4944996957556,1829.9788730809423,115755
2024-05-22,1669.1075439453125,1736.7627453515975,1656.4497576083238,1736.7627453515975,752889
2024-05-23,1647.1282958984375,1698.5443514567114,1643.5468117262253,1676.9083589493248,148395
2024-05-24,1636.285888671875,1657.7746758120338,1604.7886843980948,1657.7746758120338,139026
2024-05-27,1748.586669921875,1790.7301058721296,1634.568604464707,1649.1397268500245,794240
2024-05-28,1732.8870849609375,1762.76524563846,1726.7053387210021,1762.76524563846,100366
2024-05-29,1735.143798828125,1743.042683379955,1707.4733879486714,1732.887060226223,53663
2024-05-30,1715.077880859375,1739.7556370085526,1660.0803423139826,1735.7325311664695,241683
2024-05-31,1738.6270751953125,1785.82382372383,1691.773730369591,1707.3260732304748,238527
2024-06-03,1748.6357421875,1790.7301909046553,1711.251207089161,1748.5376439408744,124373
2024-06-04,1713.458740234375,1767.2297481827336,1635.7460137853643,1766.1013190438598,143462
2024-06-05,1747.065673828125,1752.41328551946,1669.7944456259543,1703.4012972567398,210806
2024-06-06,1737.842041015625,1756.2890601997642,1719.1498361404922,1747.0655506076946,94494
2024-06-07,1765.758056640625,1788.767664090294,1738.4309287584215,1754.5229931370097,349221
2024-06-10,1845.972900390625,1890.6674882965128,1774.0492836244882,1785.1861287889726,528007
2024-06-11,1849.308837890625,1882.4741854994688,1841.1156591102872,1859.4645802181149,119067
2024-06-12,1857.8946533203125,1872.1223715953436,1841.9497966327779,1864.1744977559401,69561
2024-06-13,1849.94677734375,1881.54219596416,1843.8141401633213,1858.9249821315113,152184
2024-06-14,1819.4798583984375,1867.6087218195216,1811.3356685322715,1867.5106235829066,85383
2024-06-18,1766.8372802734375,1843.6668850065396,1758.3496866806659,1836.6021350694957,204197
2024-06-19,1776.4532470703125,1796.5682972219995,1749.1753484875505,1777.9741890174002,104163
2024-06-20,1772.675537109375,1811.7282183264738,1754.5720401840872,1777.8269523067574,80485
2024-06-21,1721.8482666015625,1788.7675533807173,1711.6925239455989,1775.7663629899907,139162
2024-06-24,1720.9161376953125,1732.8380086526997,1707.3753463008838,1721.995457912698,107277
2024-06-25,1711.6436767578125,1753.3456116604114,1699.4273910194997,1720.9652857360404,60261
2024-06-26,1692.3626708984375,1727.4413579456148,1684.807309291815,1727.1960524417884,186949
2024-06-27,1650.1209716796875,1720.0821474358556,1637.3650858173567,1693.5891537217838,244507
2024-06-28,1721.701171875,1754.4249009659254,1663.4656712935189,1668.9113814179277,384505
2024-07-01,1759.1346435546875,1870.2089130390673,1724.6936595645193,1766.2485022218088,1404940
2024-07-02,1755.2099609375,1802.5048134108101,1730.2868981900315,1760.7047801800886,373395
2024-07-03,1771.2528076171875,1784.0576820577353,1740.393305760508,1767.2788108519426,76254
2024-07-04,1752.06982421875,1770.1243313768769,1746.6731036962597,1769.6337204202866,90788
2024-07-05,1709.8284912109375,1765.6109394951932,1700.506881953615,1759.2329963191305,160211
2024-07-08,1705.0203857421875,1731.8567827544678,1701.438901584276,1725.9694509150759,71258
2024-07-09,1692.264404296875,1716.1571340369737,1686.2789745545892,1715.1759121192854,87396
2024-07-10,1693.5399169921875,1714.194686222813,1658.3631352803206,1707.3261328149367,554802
2024-07-11,1688.879150390625,1701.8803410584726,1659.2462957985315,1659.2462957985315,352103
2024-07-12,1716.7459716796875,1741.6690342093405,1697.514044609667,1712.1342762327295,94076
2024-07-15,1751.039794921875,1759.331073038068,1694.668518288694,1716.7460136279894,115736
2024-07-16,1766.3466796875,1771.0564730805063,1754.1795038106159,1764.040832109647,82608
2024-07-18,1773.4114990234375,1780.9178710305027,1736.7628824925564,1766.2976397589905,256654
2024-07-19,1756.8779296875,1779.7404494008617,1738.9215198029224,1779.7404494008617,97033
2024-07-22,1778.0233154296875,1785.33337118172,1751.5303222876669,1756.8779341032532,76144
2024-07-23,1790.92626953125,1795.6361828400918,1749.0772488519965,1776.0117436833696,166735
2024-07-24,1823.8955078125,1834.6398408383895,1796.6174882070284,1804.3691659894243,105177
2024-07-25,1827.7711181640625,1844.6480871538813,1803.5349848278574,1803.5349848278574,109536
2024-07-26,1849.308837890625,1863.0459442742542,1827.7710654360883,1827.7710654360883,95123
2024-07-29,1876.0963134765625,1921.2325218551828,1844.7463210030737,1861.0345809406147,278009
2024-07-30,1906.90673828125,1926.3348607869764,1886.1047613286296,1898.6644500463651,192157
2024-07-31,1888.459716796875,1913.3827779628768,1853.6754470266746,1913.3827779628768,92296
2024-08-01,1876.6361083984375,1923.19504251127,1859.4647240903012,1883.9952731019246,88629
2024-08-02,1891.1580810546875,1925.1574452124476,1858.6796588143113,1860.3967972083592,194311
2024-08-05,1868.8353271484375,1972.2561460249628,1790.7300828336106,1790.7300828336106,638845
2024-08-06,1852.694091796875,1894.8375230656857,1838.02475302104,1881.2476241658035,75366
2024-08-07,1881.3458251953125,1896.7019722057732,1856.5209824750825,1870.2089803539598,44634
2024-08-08,1910.9788818359375,1918.2889375486152,1882.572434141968,1899.0570110305964,103120
2024-08-09,1894.1016845703125,1961.4625924538684,1884.8781746872025,1961.2663959836582,172634
2024-08-12,1908.918212890625,1923.1950403102792,1871.3864729457941,1907.740794450643,89770
2024-08-13,1908.96728515625,1943.5062495490574,1883.8970166663835,1923.1950032928553,167144
2024-08-14,1938.45703125,1968.242334571823,1890.7020821224492,1929.7922878552472,145391
2024-08-16,1936.291015625,1998.8155411740402,1921.5707226485779,1938.4571715817328,543473
2024-08-19,1914.08740234375,1953.8668101102517,1900.450187159362,1936.7833611870965,87701
2024-08-20,1912.8074951171875,1929.497065156038,1893.8532090552337,1927.8723880259938,118220
2024-08-21,1895.6253662109375,1940.7218426987151,1892.4745721293407,1912.807374479738,90417
