Date,close,high,low,open,volume
2024-04-16,744.9180297851562,755.4804217189751,741.9001610773573,755.4804217189751,380265
2024-04-18,741.900146484375,757.4273958898432,738.5903007821589,750.1261870237036,616472
2024-04-19,734.793701171875,740.5860058384478,722.479030317078,734.5989903713174,360337
2024-04-22,732.8953247070312,746.9136695446194,730.6562991972834,741.8028233209515,305781
2024-04-23,724.474609375,739.3204003072034,719.4124261572629,732.992686139379,894176
2024-04-24,724.1339111328125,749.5908178703,718.9744018023787,727.8332380276453,1765054
2024-04-25,725.642822265625,729.1473786899697,716.1999137555882,729.1473786899697,740636
2024-04-26,727.1517333984375,732.0678687720057,721.8461764553754,732.0678687720057,474706
2024-04-29,726.5189819335938,733.7715283258988,708.89875407508,731.9705871477112,1464619
2024-04-30,742.4356079101562,761.2727028125389,732.7979885449344,749.7854795384874,4060950
2024-05-02,755.3831176757812,771.0076935208502,743.6525200808176,746.6703294576921,1520140
2024-05-03,748.4712524414062,765.896828454093,741.0727177129689,759.2770774732714,659380
2024-05-06,739.4177856445312,755.918530419985,736.4973019468365,755.918530419985,353854
2024-05-07,719.8018798828125,739.7585177653863,712.5979965875125,739.7585177653863,493507
2024-05-08,722.5762939453125,732.0678653376558,712.9873968697469,720.1912205324767,503561
2024-05-09,700.5266723632812,726.0322421103123,697.1681636136367,726.0322421103123,380606
2024-05-10,715.4698486328125,720.3859843452032,699.1638145277014,705.7835657436111,481490
2024-05-13,719.1690673828125,722.8196717857709,702.03558781855,716.0052102335818,275017
2024-05-14,730.1209106445312,733.0413942871094,718.2929281251331,723.1117380188654,270229
2024-05-15,733.0413818359375,737.1300707495762,726.6650045414272,731.0943927739563,270791
2024-05-16,740.0991821289062,742.4842555003363,732.165178310191,739.8558085076867,226162
2024-05-17,737.6654663085938,745.6481331887467,733.1386930618161,740.0992025880678,189482
2024-05-21,725.1561279296875,739.8072093038933,723.3064644823581,736.4486411586863,333716
2024-05-22,719.8992309570312,732.6519859940458,716.151300648012,725.1561253760074,301251
2024-05-23,724.864013671875,726.9083878646435,715.0317425447514,719.8992152645931,405125
2024-05-24,718.9744262695312,727.3951783419845,716.3947012252212,724.86405672689,377050
2024-05-27,722.3328857421875,729.1473469284346,714.1068457124549,723.1603322621345,423585
2024-05-28,725.2047119140625,735.9131510043859,720.5806132159682,722.332891365453,506474
2024-05-29,703.0577392578125,724.1825817754956,701.2080759422399,724.1825817754956,1026105
2024-05-30,701.548828125,711.4784243910644,696.243271269967,702.8630219198061,563019
2024-05-31,707.9252319335938,715.4211516751383,703.3984586159871,703.8365430366249,384226
2024-06-03,732.2139282226562,738.8823419289722,716.4919679311245,730.1208912341622,753365
2024-06-04,680.424072265625,732.2139976083362,661.9763374488292,732.2139976083362,1127713
2024-06-05,725.496826171875,730.997094243255,683.1498125006552,686.3136698439073,992953
