Datetime,close,high,low,open,volume
2025-12-12 08:45:00+00:00,59408.1015625,59418.75,59335.6484375,59388.1015625,0
2025-12-12 09:45:00+00:00,59396.80078125,59426.1484375,59367.1484375,59405.44921875,0
2025-12-15 03:45:00+00:00,59212.25,59346.1015625,59087.94921875,59087.94921875,0
2025-12-15 04:45:00+00:00,59258.3515625,59299.0,59138.19921875,59213.8515625,0
2025-12-15 05:45:00+00:00,59459.75,59516.1015625,59223.80078125,59257.55078125,0
2025-12-15 06:45:00+00:00,59527.1015625,59532.44921875,59413.5,59462.6015625,0
2025-12-15 07:45:00+00:00,59436.80078125,59528.3515625,59405.8984375,59527.75,0
2025-12-15 08:45:00+00:00,59469.8984375,59528.8984375,59430.8984375,59437.3984375,0
2025-12-15 09:45:00+00:00,59444.69921875,59473.1015625,59414.55078125,59469.80078125,0
2025-12-16 03:45:00+00:00,59128.69921875,59334.1484375,59045.05078125,59308.80078125,0
2025-12-16 04:45:00+00:00,59084.3515625,59165.8984375,59068.30078125,59122.69921875,0
2025-12-16 05:45:00+00:00,59072.8515625,59119.75,58989.94921875,59081.80078125,0
2025-12-16 06:45:00+00:00,59053.6015625,59138.25,59025.55078125,59072.1015625,0
2025-12-16 07:45:00+00:00,59032.30078125,59169.0,59018.5,59053.5,0
2025-12-16 08:45:00+00:00,59018.80078125,59117.25,58991.6484375,59034.6015625,0
2025-12-16 09:45:00+00:00,59010.6015625,59030.5,58969.3515625,59021.3515625,0
2025-12-17 03:45:00+00:00,58956.0,59126.8984375,58894.25,59072.80078125,0
2025-12-17 04:45:00+00:00,58970.8515625,58989.3515625,58866.19921875,58959.1015625,0
2025-12-17 05:45:00+00:00,58899.55078125,59020.5,58889.94921875,58969.80078125,0
2025-12-17 06:45:00+00:00,58847.8515625,58951.69921875,58841.1015625,58901.0,0
2025-12-17 07:45:00+00:00,58863.8984375,58945.80078125,58801.5,58847.0,0
2025-12-17 08:45:00+00:00,58921.6484375,58954.30078125,58855.8515625,58865.6015625,0
2025-12-17 09:45:00+00:00,58961.5,58988.8515625,58892.94921875,58921.05078125,0
2025-12-18 03:45:00+00:00,58989.80078125,59003.80078125,58737.6484375,58861.8984375,0
2025-12-18 04:45:00+00:00,59099.3984375,59173.55078125,58980.1015625,58992.44921875,0
2025-12-18 05:45:00+00:00,59166.6484375,59173.55078125,59049.25,59096.75,0
2025-12-18 06:45:00+00:00,59112.19921875,59210.3515625,59103.05078125,59166.30078125,0
2025-12-18 07:45:00+00:00,58961.94921875,59126.3984375,58950.75,59114.75,0
2025-12-18 08:45:00+00:00,58933.8984375,59001.8984375,58882.1484375,58962.94921875,0
2025-12-18 09:45:00+00:00,58905.25,58938.69921875,58877.55078125,58932.94921875,0
2025-12-19 03:45:00+00:00,59018.05078125,59132.30078125,58971.25,59047.3984375,0
2025-12-19 04:45:00+00:00,59009.6015625,59121.1484375,58977.94921875,59018.1484375,0
2025-12-19 05:45:00+00:00,59007.5,59042.3515625,58897.75,59009.5,0
2025-12-19 06:45:00+00:00,58952.1484375,59035.6484375,58924.5,59010.1484375,0
2025-12-19 07:45:00+00:00,59070.25,59125.25,58935.8515625,58949.75,0
2025-12-19 08:45:00+00:00,59080.0,59138.94921875,59047.44921875,59069.55078125,0
2025-12-19 09:45:00+00:00,59046.80078125,59083.0,59026.69921875,59080.80078125,0
2025-12-22 03:45:00+00:00,59307.8515625,59371.1015625,59158.8984375,59224.75,0
2025-12-22 04:45:00+00:00,59239.44921875,59318.8515625,59226.80078125,59307.3984375,0
2025-12-22 05:45:00+00:00,59281.19921875,59312.8984375,59232.75,59238.19921875,0
2025-12-22 06:45:00+00:00,59265.6015625,59312.44921875,59183.6015625,59280.19921875,0
2025-12-22 07:45:00+00:00,59283.1484375,59324.5,59249.94921875,59273.80078125,0
2025-12-22 08:45:00+00:00,59313.5,59339.44921875,59245.44921875,59284.19921875,0
2025-12-22 09:45:00+00:00,59284.1015625,59316.05078125,59274.25,59314.05078125,0
2025-12-23 03:45:00+00:00,59361.5,59398.3984375,59217.80078125,59346.5,0
2025-12-23 04:45:00+00:00,59319.8984375,59368.05078125,59278.8515625,59361.5,0
2025-12-23 05:45:00+00:00,59275.0,59338.25,59230.80078125,59321.8984375,0
2025-12-23 06:45:00+00:00,59303.1484375,59325.55078125,59230.3984375,59278.19921875,0
2025-12-23 07:45:00+00:00,59329.94921875,59346.0,59290.30078125,59303.44921875,0
2025-12-23 08:45:00+00:00,59328.69921875,59370.1484375,59255.19921875,59330.8515625,0
2025-12-23 09:45:00+00:00,59276.55078125,59331.25,59255.3984375,59325.44921875,0
2025-12-24 03:45:00+00:00,59416.69921875,59476.6484375,59251.8515625,59366.0,0
2025-12-24 04:45:00+00:00,59398.55078125,59452.69921875,59359.25,59413.1484375,0
2025-12-24 05:45:00+00:00,59343.3515625,59411.94921875,59319.1015625,59396.8984375,0
2025-12-24 06:45:00+00:00,59251.44921875,59364.5,59239.8515625,59336.80078125,0
2025-12-24 07:45:00+00:00,59201.55078125,59254.0,59163.75,59252.75,0
2025-12-24 08:45:00+00:00,59201.75,59255.55078125,59161.75,59207.80078125,0
2025-12-24 09:45:00+00:00,59150.80078125,59211.0,59119.0,59202.30078125,0
2025-12-26 03:45:00+00:00,59115.30078125,59178.30078125,59077.6484375,59094.44921875,0
2025-12-26 04:45:00+00:00,59078.75,59165.30078125,59071.19921875,59110.69921875,0
2025-12-26 05:45:00+00:00,59045.8515625,59086.30078125,58994.05078125,59078.69921875,0
2025-12-26 06:45:00+00:00,59034.1484375,59073.30078125,58983.44921875,59043.80078125,0
2025-12-26 07:45:00+00:00,59011.8515625,59065.05078125,58998.6484375,59033.25,0
2025-12-26 08:45:00+00:00,59011.55078125,59039.5,58947.05078125,59009.5,0
2025-12-26 09:45:00+00:00,58994.44921875,59033.0,58970.44921875,59014.5,0
2025-12-29 03:45:00+00:00,58979.55078125,59136.25,58918.8984375,59012.25,0
2025-12-29 04:45:00+00:00,58869.6015625,58986.6484375,58857.8984375,58971.6484375,0
2025-12-29 05:45:00+00:00,58841.94921875,58880.3984375,58810.80078125,58871.05078125,0
2025-12-29 06:45:00+00:00,58855.5,58893.80078125,58813.6015625,58838.1015625,0
2025-12-29 07:45:00+00:00,58917.1484375,58968.1015625,58811.1015625,58858.1015625,0
2025-12-29 08:45:00+00:00,58928.5,58997.1015625,58872.19921875,58909.8984375,0
2025-12-29 09:45:00+00:00,58953.94921875,58963.3984375,58916.75,58923.5,0
2025-12-30 03:45:00+00:00,58944.6484375,58964.05078125,58737.94921875,58903.80078125,0
2025-12-30 04:45:00+00:00,58924.3984375,59075.5,58883.3515625,58943.05078125,0
2025-12-30 05:45:00+00:00,58872.05078125,58993.6015625,58860.55078125,58925.1484375,0
2025-12-30 06:45:00+00:00,58922.8984375,58976.1484375,58864.80078125,58875.44921875,0
2025-12-30 07:45:00+00:00,59087.75,59114.25,58914.75,58923.94921875,0
2025-12-30 08:45:00+00:00,59196.0,59250.1015625,59018.55078125,59087.3515625,0
2025-12-30 09:45:00+00:00,59253.94921875,59272.69921875,59156.3984375,59198.1015625,0
2025-12-31 03:45:00+00:00,59347.1015625,59413.55078125,59194.6015625,59194.6015625,0
2025-12-31 04:45:00+00:00,59453.19921875,59495.75,59313.69921875,59349.3984375,0
2025-12-31 05:45:00+00:00,59514.6015625,59525.3984375,59400.3515625,59450.8515625,0
2025-12-31 06:45:00+00:00,59703.80078125,59742.3515625,59511.1015625,59514.1015625,0
2025-12-31 07:45:00+00:00,59729.94921875,59747.80078125,59616.69921875,59705.5,0
2025-12-31 08:45:00+00:00,59584.55078125,59764.80078125,59541.8515625,59727.25,0
2025-12-31 09:45:00+00:00,59619.3515625,59637.19921875,59557.80078125,59587.0,0
2026-01-01 03:45:00+00:00,59658.19921875,59719.1015625,59569.6484375,59672.30078125,0
2026-01-01 04:45:00+00:00,59714.8515625,59742.69921875,59573.1015625,59661.05078125,0
2026-01-01 05:45:00+00:00,59628.3984375,59738.30078125,59624.44921875,59714.8984375,0
2026-01-01 06:45:00+00:00,59680.3984375,59699.6015625,59600.8984375,59628.0,0
2026-01-01 07:45:00+00:00,59712.80078125,59727.1015625,59628.3515625,59680.80078125,0
2026-01-01 08:45:00+00:00,59691.1015625,59735.80078125,59668.5,59711.94921875,0
2026-01-01 09:45:00+00:00,59707.55078125,59721.75,59670.19921875,59686.6015625,0
2026-01-02 03:45:00+00:00,60015.6484375,60062.55078125,59746.1484375,59757.3984375,0
2026-01-02 04:45:00+00:00,60015.05078125,60033.69921875,59978.05078125,60013.8515625,0
2026-01-02 05:45:00+00:00,60145.3984375,60147.19921875,59994.8515625,60011.05078125,0
2026-01-02 06:45:00+00:00,60106.25,60152.1484375,60066.75,60143.8984375,0
2026-01-02 07:45:00+00:00,60104.8984375,60150.6015625,60078.8515625,60106.30078125,0
2026-01-02 08:45:00+00:00,60110.8515625,60133.1484375,59978.1484375,60105.94921875,0
2026-01-02 09:45:00+00:00,60174.75,60200.05078125,60102.3515625,60107.3515625,0
2026-01-05 03:45:00+00:00,60345.6015625,60430.94921875,60124.0,60378.8515625,0
2026-01-05 04:45:00+00:00,60314.55078125,60357.0,60270.80078125,60341.94921875,0
2026-01-05 05:45:00+00:00,60250.55078125,60319.75,60184.5,60314.6484375,0
2026-01-05 06:45:00+00:00,60131.94921875,60272.19921875,60127.1484375,60253.25,0
2026-01-05 07:45:00+00:00,59907.19921875,60151.6015625,59862.6484375,60127.6015625,0
2026-01-05 08:45:00+00:00,60051.25,60125.1015625,59887.19921875,59908.3984375,0
2026-01-05 09:45:00+00:00,60055.5,60056.05078125,59988.44921875,60052.55078125,0
2026-01-06 03:45:00+00:00,60276.75,60301.8515625,59862.75,59960.1015625,0
2026-01-06 04:45:00+00:00,60226.75,60304.6484375,60193.44921875,60274.8515625,0
2026-01-06 05:45:00+00:00,60230.0,60260.6015625,60090.3984375,60226.69921875,0
2026-01-06 06:45:00+00:00,60197.1484375,60251.80078125,60121.1015625,60228.30078125,0
2026-01-06 07:45:00+00:00,60076.6015625,60198.05078125,60053.80078125,60193.69921875,0
2026-01-06 08:45:00+00:00,60136.80078125,60143.0,60006.1484375,60076.44921875,0
2026-01-06 09:45:00+00:00,60115.8515625,60141.3515625,60100.6484375,60134.8984375,0
2026-01-07 03:45:00+00:00,59912.44921875,60046.5,59862.75,60039.69921875,0
2026-01-07 04:45:00+00:00,59987.05078125,60027.8984375,59864.6015625,59910.3984375,0
2026-01-07 05:45:00+00:00,59906.80078125,60064.75,59896.1015625,59989.30078125,0
2026-01-07 06:45:00+00:00,59895.19921875,59938.6015625,59842.8984375,59908.1015625,0
2026-01-07 07:45:00+00:00,59834.55078125,59900.3984375,59766.1015625,59895.05078125,0
2026-01-07 08:45:00+00:00,60017.5,60026.0,59822.19921875,59833.80078125,0
2026-01-07 09:45:00+00:00,59976.8515625,60026.0,59959.80078125,60017.8984375,0
2026-01-08 03:45:00+00:00,59959.55078125,60112.69921875,59856.8515625,59869.75,0
2026-01-08 04:45:00+00:00,59783.6015625,60022.6015625,59750.3515625,59961.75,0
2026-01-08 05:45:00+00:00,59701.1484375,59805.1484375,59568.19921875,59786.30078125,0
2026-01-08 06:45:00+00:00,59716.75,59745.6484375,59608.30078125,59697.44921875,0
2026-01-08 07:45:00+00:00,59779.25,59781.75,59635.44921875,59713.6484375,0
2026-01-08 08:45:00+00:00,59688.30078125,59827.6015625,59670.1015625,59777.94921875,0
2026-01-08 09:45:00+00:00,59676.69921875,59691.6015625,59621.8984375,59688.3515625,0
2026-01-09 03:45:00+00:00,59542.75,59739.6484375,59409.1484375,59592.1015625,0
2026-01-09 04:45:00+00:00,59428.5,59625.1484375,59420.1484375,59544.6015625,0
2026-01-09 05:45:00+00:00,59352.5,59486.25,59344.8984375,59434.19921875,0
2026-01-09 06:45:00+00:00,59273.94921875,59388.3984375,59229.75,59353.05078125,0
2026-01-09 07:45:00+00:00,59205.6015625,59329.1015625,59197.44921875,59272.80078125,0
2026-01-09 08:45:00+00:00,59268.44921875,59309.69921875,59155.69921875,59208.75,0
2026-01-09 09:45:00+00:00,59269.3515625,59273.1484375,59215.44921875,59270.6015625,0
2026-01-12 03:45:00+00:00,59043.25,59311.55078125,58983.55078125,59186.6015625,0
2026-01-12 04:45:00+00:00,59013.44921875,59177.69921875,59010.1015625,59043.05078125,0
2026-01-12 05:45:00+00:00,59072.0,59072.8515625,58864.6484375,59014.6484375,0
2026-01-12 06:45:00+00:00,59498.3515625,59540.3515625,59046.75,59074.55078125,0
2026-01-12 07:45:00+00:00,59408.80078125,59521.6015625,59394.1484375,59494.30078125,0
2026-01-12 08:45:00+00:00,59424.05078125,59507.0,59303.75,59409.19921875,0
2026-01-12 09:45:00+00:00,59534.05078125,59534.6015625,59422.8984375,59423.25,0
2026-01-13 03:45:00+00:00,59552.8515625,59767.55078125,59464.5,59767.55078125,0
2026-01-13 04:45:00+00:00,59664.19921875,59697.75,59530.1484375,59552.8515625,0
2026-01-13 05:45:00+00:00,59667.0,59728.6484375,59622.3984375,59663.25,0
2026-01-13 07:45:00+00:00,59343.30078125,59495.19921875,59315.44921875,59413.69921875,0
2026-01-13 08:45:00+00:00,59575.8984375,59652.80078125,59315.55078125,59343.19921875,0
2026-01-13 09:45:00+00:00,59542.3515625,59607.75,59535.69921875,59574.3984375,0
2026-01-14 03:45:00+00:00,59483.8515625,59666.44921875,59327.6015625,59327.6015625,0
2026-01-14 04:45:00+00:00,59575.0,59596.05078125,59364.94921875,59483.30078125,0
2026-01-14 05:45:00+00:00,59577.0,59708.6015625,59553.5,59577.1015625,0
2026-01-14 06:45:00+00:00,59734.8984375,59750.75,59549.05078125,59578.19921875,0
2026-01-14 07:45:00+00:00,59627.30078125,59796.1015625,59543.8515625,59730.75,0
2026-01-14 08:45:00+00:00,59564.69921875,59717.0,59457.0,59629.8984375,0
2026-01-14 09:45:00+00:00,59575.80078125,59586.25,59546.30078125,59580.6015625,0
2026-01-16 03:45:00+00:00,60008.44921875,60026.3984375,59517.8515625,59590.3515625,0
2026-01-16 04:45:00+00:00,60022.8984375,60159.80078125,59993.0,60006.8515625,0
2026-01-16 05:45:00+00:00,60084.3515625,60118.69921875,59998.44921875,60021.1484375,0
2026-01-16 06:45:00+00:00,59980.5,60094.8515625,59899.1015625,60085.1015625,0
2026-01-16 07:45:00+00:00,60035.75,60083.3984375,59916.75,59981.0,0
2026-01-16 08:45:00+00:00,60074.69921875,60120.5,59999.69921875,60035.75,0
2026-01-16 09:45:00+00:00,60110.5,60139.75,60058.5,60075.69921875,0
2026-01-19 03:45:00+00:00,59668.8515625,60093.30078125,59595.05078125,60093.30078125,0
2026-01-19 04:45:00+00:00,59721.94921875,59809.30078125,59655.8515625,59664.5,0
2026-01-19 05:45:00+00:00,59769.6484375,59802.30078125,59681.1484375,59724.6015625,0
2026-01-19 06:45:00+00:00,59857.6484375,59903.44921875,59766.1484375,59770.1015625,0
2026-01-19 07:45:00+00:00,59849.1015625,59989.25,59774.1015625,59852.69921875,0
2026-01-19 08:45:00+00:00,59910.5,59974.80078125,59834.25,59848.55078125,0
2026-01-19 09:45:00+00:00,59829.8984375,59919.3984375,59798.44921875,59910.80078125,0
2026-01-20 03:45:00+00:00,59666.6484375,59990.44921875,59624.44921875,59844.8515625,0
2026-01-20 04:45:00+00:00,59697.8984375,59760.94921875,59630.5,59672.6015625,0
2026-01-20 05:45:00+00:00,59702.1015625,59840.1015625,59667.25,59696.6015625,0
2026-01-20 06:45:00+00:00,59674.94921875,59727.1015625,59623.1015625,59706.19921875,0
2026-01-20 07:45:00+00:00,59488.1015625,59718.05078125,59483.6015625,59674.80078125,0
2026-01-20 08:45:00+00:00,59385.5,59600.8515625,59385.5,59488.6484375,0
2026-01-20 09:45:00+00:00,59372.30078125,59452.0,59288.5,59388.44921875,0
2026-01-21 03:45:00+00:00,58983.25,59444.3984375,58971.1484375,59142.0,0
2026-01-21 04:45:00+00:00,58630.69921875,58992.30078125,58278.6484375,58976.6015625,0
2026-01-21 05:45:00+00:00,58773.75,58778.19921875,58514.44921875,58629.3984375,0
2026-01-21 06:45:00+00:00,59019.8984375,59270.19921875,58671.0,58773.6484375,0
2026-01-21 07:45:00+00:00,58764.05078125,59065.8984375,58735.19921875,59027.30078125,0
2026-01-21 08:45:00+00:00,58778.44921875,58922.55078125,58732.30078125,58768.3515625,0
2026-01-21 09:45:00+00:00,58741.19921875,58821.0,58728.1015625,58776.3515625,0
2026-01-22 03:45:00+00:00,59333.30078125,59572.5,59098.69921875,59230.75,0
2026-01-22 04:45:00+00:00,58904.5,59353.19921875,58863.94921875,59332.75,0
2026-01-22 05:45:00+00:00,58989.6484375,59067.25,58825.94921875,58904.1484375,0
2026-01-22 06:45:00+00:00,58957.19921875,59151.55078125,58899.0,58990.69921875,0
2026-01-22 07:45:00+00:00,59015.6484375,59132.6484375,58927.25,58956.3984375,0
2026-01-22 08:45:00+00:00,59215.0,59238.05078125,58979.6484375,59015.05078125,0
2026-01-22 09:45:00+00:00,59257.55078125,59310.3515625,59207.55078125,59211.94921875,0
2026-01-23 03:45:00+00:00,59082.0,59382.69921875,59028.19921875,59304.3515625,0
2026-01-23 04:45:00+00:00,59209.19921875,59242.80078125,59032.80078125,59086.44921875,0
2026-01-23 05:45:00+00:00,58931.6484375,59215.3515625,58897.80078125,59207.8984375,0
2026-01-23 06:45:00+00:00,58986.69921875,59124.6484375,58927.8515625,58927.8515625,0
2026-01-23 07:45:00+00:00,58537.19921875,58993.94921875,58517.05078125,58987.3515625,0
2026-01-23 08:45:00+00:00,58517.05078125,58655.3984375,58446.3984375,58539.8984375,0
2026-01-23 09:45:00+00:00,58501.1015625,58554.1015625,58347.44921875,58518.5,0
2026-01-27 03:45:00+00:00,58680.94921875,58700.6484375,58124.3515625,58366.05078125,0
2026-01-27 04:45:00+00:00,58561.3515625,58774.8515625,58375.55078125,58683.80078125,0
2026-01-27 05:45:00+00:00,58741.05078125,58858.44921875,58534.6484375,58562.05078125,0
2026-01-27 06:45:00+00:00,58723.94921875,58793.25,58589.25,58743.3984375,0
2026-01-27 07:45:00+00:00,58724.44921875,58824.1484375,58620.75,58719.6015625,0
2026-01-27 08:45:00+00:00,59153.44921875,59218.8515625,58683.55078125,58724.80078125,0
2026-01-27 09:45:00+00:00,59348.25,59433.80078125,59148.25,59150.80078125,0
2026-01-28 03:45:00+00:00,59446.75,59657.3984375,59402.80078125,59562.05078125,0
2026-01-28 04:45:00+00:00,59568.8515625,59626.1484375,59391.1484375,59447.44921875,0
2026-01-28 05:45:00+00:00,59554.8515625,59699.44921875,59532.19921875,59570.25,0
2026-01-28 06:45:00+00:00,59512.69921875,59570.3515625,59438.3984375,59554.8515625,0
2026-01-28 07:45:00+00:00,59304.3984375,59563.1484375,59246.55078125,59514.5,0
2026-01-28 08:45:00+00:00,59574.3515625,59624.25,59246.0,59304.25,0
2026-01-28 09:45:00+00:00,59574.80078125,59619.75,59551.69921875,59571.69921875,0
2026-01-29 03:45:00+00:00,59558.94921875,59602.8515625,59355.8984375,59463.3984375,0
2026-01-29 04:45:00+00:00,59697.6484375,59717.55078125,59493.75,59560.0,0
2026-01-29 05:45:00+00:00,59718.1015625,59763.8515625,59611.3984375,59696.3984375,0
2026-01-29 06:45:00+00:00,59864.3984375,59918.1484375,59705.8515625,59718.75,0
2026-01-29 07:45:00+00:00,59942.30078125,59975.1015625,59778.55078125,59870.05078125,0
2026-01-29 08:45:00+00:00,59909.05078125,60058.55078125,59884.0,59943.0,0
2026-01-29 09:45:00+00:00,59980.3984375,60017.19921875,59883.44921875,59903.8984375,0
2026-01-30 03:45:00+00:00,59894.6015625,59894.69921875,59564.8984375,59584.25,0
2026-01-30 04:45:00+00:00,59752.75,59905.6484375,59731.8515625,59894.0,0
2026-01-30 05:45:00+00:00,59815.19921875,59853.25,59685.69921875,59752.75,0
2026-01-30 06:45:00+00:00,59604.25,59864.5,59602.69921875,59814.6484375,0
2026-01-30 07:45:00+00:00,59777.75,59804.6015625,59505.25,59603.19921875,0
2026-01-30 08:45:00+00:00,59614.05078125,59782.55078125,59579.05078125,59777.8984375,0
2026-01-30 09:45:00+00:00,59557.6484375,59687.8984375,59557.6484375,59612.3984375,0
2026-02-03 03:45:00+00:00,59891.80078125,61702.1015625,59794.30078125,61379.8984375,0
2026-02-03 04:45:00+00:00,60129.30078125,60228.80078125,59896.30078125,59896.30078125,0
2026-02-03 05:45:00+00:00,60165.1484375,60264.1484375,60116.1484375,60129.8984375,0
2026-02-03 06:45:00+00:00,60136.55078125,60185.55078125,60049.6484375,60164.8515625,0
2026-02-03 07:45:00+00:00,60165.69921875,60191.8515625,60030.8515625,60134.1484375,0
2026-02-03 08:45:00+00:00,60035.19921875,60184.75,59973.94921875,60168.80078125,0
2026-02-03 09:45:00+00:00,59986.69921875,60107.94921875,59972.3984375,60031.80078125,0
2026-02-04 03:45:00+00:00,60264.3984375,60326.05078125,59906.8984375,60094.3984375,0
2026-02-04 04:45:00+00:00,60200.69921875,60283.5,60137.55078125,60265.8515625,0
2026-02-04 05:45:00+00:00,60235.8984375,60247.8515625,60136.30078125,60201.3984375,0
2026-02-04 06:45:00+00:00,60196.30078125,60254.3984375,60102.0,60235.3515625,0
2026-02-04 07:45:00+00:00,60329.0,60329.0,60176.94921875,60197.19921875,0
2026-02-04 08:45:00+00:00,60269.8984375,60389.3984375,60242.6015625,60325.44921875,0
2026-02-04 09:45:00+00:00,60148.1015625,60288.5,60135.30078125,60271.3515625,0
2026-02-05 03:45:00+00:00,60170.55078125,60326.69921875,60064.80078125,60275.44921875,0
2026-02-05 04:45:00+00:00,60072.94921875,60250.8984375,59991.75,60170.05078125,0
2026-02-05 05:45:00+00:00,60013.3984375,60107.75,60006.3515625,60070.05078125,0
2026-02-05 06:45:00+00:00,60005.3984375,60049.1484375,59965.1484375,60015.75,0
2026-02-05 07:45:00+00:00,59950.69921875,60069.1484375,59913.6015625,60005.80078125,0
2026-02-05 08:45:00+00:00,60082.44921875,60121.55078125,59882.19921875,59951.1484375,0
2026-02-05 09:45:00+00:00,60055.25,60087.1484375,60007.0,60083.55078125,0
2026-02-06 03:45:00+00:00,59915.8515625,60118.3984375,59873.94921875,59999.6015625,0
2026-02-06 04:45:00+00:00,59818.8984375,60002.1015625,59645.1015625,59916.94921875,0
2026-02-06 05:45:00+00:00,59887.55078125,60011.69921875,59769.94921875,59817.8515625,0
2026-02-06 06:45:00+00:00,59795.94921875,59897.94921875,59717.8984375,59890.55078125,0
2026-02-06 07:45:00+00:00,59946.1484375,60004.5,59768.25,59796.6484375,0
2026-02-06 08:45:00+00:00,60132.3984375,60143.30078125,59927.6484375,59946.6015625,0
2026-02-06 09:45:00+00:00,60112.80078125,60149.8515625,60078.5,60130.80078125,0
2026-02-09 03:45:00+00:00,60643.8515625,60827.75,60501.30078125,60796.44921875,0
2026-02-09 04:45:00+00:00,60654.0,60712.69921875,60572.6484375,60638.8984375,0
2026-02-09 05:45:00+00:00,60629.69921875,60677.80078125,60604.75,60654.0,0
2026-02-09 06:45:00+00:00,60587.8515625,60650.1484375,60516.19921875,60630.8515625,0
2026-02-09 07:45:00+00:00,60593.5,60616.6484375,60543.8984375,60588.75,0
2026-02-09 08:45:00+00:00,60665.75,60685.19921875,60581.69921875,60593.80078125,0
2026-02-09 09:45:00+00:00,60666.80078125,60700.3515625,60638.25,60665.8515625,0
