Datetime,close,high,low,open,volume
2026-04-09 06:35:00+00:00,7194.0,7199.0,7173.0,7183.5,959
2026-04-09 06:40:00+00:00,7201.0,7206.0,7187.5,7200.0,1257
2026-04-09 06:45:00+00:00,7206.5,7209.0,7200.0,7200.0,1114
2026-04-09 06:50:00+00:00,7200.0,7207.5,7197.0,7202.5,540
2026-04-09 06:55:00+00:00,7206.5,7206.5,7191.0,7197.5,522
2026-04-09 07:00:00+00:00,7218.0,7218.0,7201.0,7204.0,2012
2026-04-09 07:05:00+00:00,7215.0,7220.0,7213.0,7214.0,1038
2026-04-09 07:10:00+00:00,7217.5,7220.5,7214.5,7215.5,1066
2026-04-09 07:15:00+00:00,7193.0,7223.5,7186.5,7223.5,2069
2026-04-09 07:20:00+00:00,7209.0,7212.0,7185.0,7193.0,1301
2026-04-09 07:25:00+00:00,7215.0,7222.5,7212.0,7212.0,2186
2026-04-09 07:30:00+00:00,7218.0,7222.0,7206.0,7215.0,881
2026-04-09 07:35:00+00:00,7215.5,7218.0,7211.0,7213.0,214
2026-04-09 07:40:00+00:00,7237.0,7245.5,7207.0,7218.0,4179
2026-04-09 07:45:00+00:00,7227.0,7246.5,7223.5,7242.0,606
2026-04-09 07:50:00+00:00,7207.5,7227.0,7203.0,7225.0,966
2026-04-09 07:55:00+00:00,7207.0,7219.0,7205.5,7211.5,362
2026-04-09 08:00:00+00:00,7206.0,7215.0,7201.0,7206.0,655
2026-04-09 08:05:00+00:00,7206.0,7215.5,7203.0,7208.0,1129
2026-04-09 08:10:00+00:00,7197.0,7203.5,7192.0,7202.5,1980
2026-04-09 08:15:00+00:00,7199.5,7207.0,7191.5,7196.5,790
2026-04-09 08:20:00+00:00,7203.5,7209.0,7199.5,7199.5,561
2026-04-09 08:25:00+00:00,7214.5,7216.5,7206.0,7208.0,870
2026-04-09 08:30:00+00:00,7216.5,7219.0,7211.0,7214.5,526
2026-04-09 08:35:00+00:00,7213.5,7214.0,7205.5,7214.0,778
2026-04-09 08:40:00+00:00,7202.0,7212.5,7202.0,7211.0,679
2026-04-09 08:45:00+00:00,7201.0,7209.0,7197.0,7205.0,461
2026-04-09 08:50:00+00:00,7192.5,7206.0,7185.0,7200.0,1011
2026-04-09 08:55:00+00:00,7189.5,7195.0,7185.0,7187.0,1139
2026-04-09 09:00:00+00:00,7193.0,7202.0,7184.0,7189.5,2411
2026-04-09 09:05:00+00:00,7195.0,7198.5,7189.5,7193.0,367
2026-04-09 09:10:00+00:00,7201.5,7204.5,7195.0,7199.0,1745
2026-04-09 09:15:00+00:00,7198.0,7203.0,7194.5,7202.0,305
2026-04-09 09:20:00+00:00,7198.0,7206.0,7193.0,7198.0,767
2026-04-09 09:25:00+00:00,7200.0,7203.5,7194.5,7198.5,1938
2026-04-09 09:30:00+00:00,7212.5,7218.5,7200.0,7202.5,2719
2026-04-09 09:35:00+00:00,7224.5,7228.0,7210.0,7213.0,4692
