Date,close,high,low,open,volume
2024-04-18,198.9984588623047,204.80829688437407,198.38441762129779,202.6355122846113,1351823
2024-04-19,197.77037048339844,199.3290993808875,191.81883524925755,193.99161978423467,1383091
2024-04-22,199.56529235839844,203.29680618462677,198.52613004055647,199.80146430201785,891520
2024-04-23,208.1147003173828,211.70451641073944,199.04569275677554,200.98230539797493,4846230
2024-04-24,209.01214599609375,212.46025020932242,208.1146955968086,209.2483179124735,2010420
2024-04-25,219.97052001953125,222.66287111136117,208.3980965726479,209.01213776513825,10792266
2024-04-26,219.40371704101562,222.09608273617562,215.6722035308111,221.2930924299587,3220442
2024-04-29,219.82882690429688,222.47395537128727,217.84499136514694,220.96244927163835,1742113
2024-04-30,214.68028259277344,221.05692464998452,213.07431636502653,220.49010625676067,1642688
2024-05-02,215.24710083007812,219.07307452980092,212.6964324772089,215.3887982208862,1786480
2024-05-03,209.1538543701172,217.60882095261587,208.25640392367498,216.52242143130957,2829220
2024-05-06,203.48573303222656,210.71260287797108,201.31296276630755,210.66536560810525,1890598
2024-05-07,198.14825439453125,205.75299362016398,194.74737274866104,203.76914359094116,1838112
2024-05-08,200.1793212890625,202.91892431481008,196.1171756413933,198.6205923233095,1312978
2024-05-09,195.03077697753906,201.78530282671645,194.18056379516543,200.84061510639435,1071924
2024-05-10,194.46397399902344,197.39249729827935,189.4571261724876,196.4005723038577,1782808
2024-05-13,191.62991333007812,195.4086642803204,187.33158124121934,195.2669524708118,1433016
2024-05-14,196.96739196777344,201.0295520951509,192.71629717710206,192.71629717710206,3339196
2024-05-15,212.08238220214844,214.91644521598562,198.3844109686021,198.47888550164598,7922750
2024-05-16,220.58457946777344,221.81267636918164,209.7679081113054,213.21601247411456,9050193
2024-05-17,221.71820068359375,223.98545981631852,215.90837708464284,221.05692217542872,6453926
2024-05-21,225.63865661621094,231.11783359152452,216.05006807983227,218.41178726394674,11313569
2024-05-22,226.0637664794922,230.03145188364425,218.97860882393846,226.77228224504756,4858362
2024-05-23,248.07501220703125,256.4827275276567,227.19740688913973,227.62251349932123,33022276
2024-05-24,247.9805145263672,259.5057156857103,241.08429162039025,247.46094783728677,11725795
2024-05-27,244.76858520507812,254.73502876040604,240.13960689486905,251.71204546299666,5325141
2024-05-28,234.18807983398438,246.56349472196072,231.44849121410107,246.56349472196072,4603329
2024-05-29,237.25831604003906,240.61196034211383,230.50380458153737,232.39318002892702,4236728
2024-05-30,228.28378295898438,237.44726542246,227.05570044843182,237.02214441441717,2540159
2024-05-31,232.10975646972656,237.7306451950245,220.9152162853513,229.46462812405994,5512180
2024-06-03,244.8630828857422,252.04268691424286,240.42303881006882,250.3422604505628,7746210
2024-06-04,203.01339721679688,241.3677266732587,195.92823889957793,241.3677266732587,10924948
2024-06-05,212.3657989501953,213.49942131314776,192.14947341591682,205.98915694194864,5398410
2024-06-06,229.7952880859375,233.90468543735767,215.813906935058,216.33348806445915,8879544
2024-06-07,232.77105712890625,234.09362863513792,225.780373505936,230.31487761411807,3828942
2024-06-10,228.66165161132812,235.605097282444,227.3012990708413,234.2353030546557,2342948
2024-06-11,232.3365020751953,237.49448899656053,228.26490027485428,230.50380557694652,3652489
2024-06-12,245.4109649658203,252.89290409499029,242.81307383937772,242.81307383937772,14363892
2024-06-13,247.09251403808594,250.0588472726817,238.6281202658729,247.46095608156972,5703275
2024-06-14,256.2843322753906,259.12782262686346,244.7213353103483,249.58649999237682,16016827
2024-06-18,268.6880798339844,273.67602957928426,258.13590587320107,258.13590587320107,20493136
2024-06-19,259.1467590332031,272.07008095968837,255.22631050751315,271.4087879810781,8256271
2024-06-20,258.1548156738281,263.8040588983586,256.18042170062046,263.2844921584134,4935322
2024-06-21,250.4839324951172,260.1197583594498,249.39754742942773,259.31676806582544,4515931
2024-06-24,246.50680541992188,253.601419119147,242.4068643500286,245.76049408075932,4366319
2024-06-25,246.3651123046875,252.29774988220524,245.61880095258746,247.5553991974968,3286539
2024-06-26,241.74557495117188,247.69712471674998,240.89536179311227,247.03583179960336,2582501
2024-06-27,238.5525360107422,246.56348346812473,234.62263181852055,241.8400450875093,3575689
2024-06-28,237.9196014404297,246.28009329615895,237.21108567010654,239.7617395603118,2486006
2024-07-01,242.83197021484375,243.49326315971933,233.00722355840867,238.9587591587528,3613726
2024-07-02,239.62002563476562,244.57963598309433,237.58895287708037,243.87112021904736,1949101
2024-07-03,248.73626708984375,253.6486548041022,240.04515729560853,240.42302662064807,5760681
2024-07-04,255.01844787597656,258.8444214050589,248.45285704208206,249.86988854612434,9284642
2024-07-05,253.9792938232422,261.15892610667987,251.80649481624383,255.0184560587996,6424974
2024-07-08,256.4354553222656,263.56783502498183,251.90093763699284,255.01842395116358,5273152
2024-07-09,253.6958770751953,263.0955314729371,252.79844103398804,258.0886980611196,4198225
2024-07-10,259.9308166503906,263.56787008595165,241.88727569221038,255.49080172805324,10382994
2024-07-11,311.88861083984375,311.88861083984375,265.45722025206237,265.45722025206237,65065151
2024-07-12,326.53131103515625,362.9490406508031,323.2249039505222,328.56238390694364,63158472
2024-07-15,312.2665100097656,332.4355983196634,307.63754601148935,328.56237295513716,13862107
2024-07-16,305.9371337890625,322.13852294547723,304.3784047665331,315.5257086914645,8096428
2024-07-18,293.98681640625,308.48774917427727,291.76679460095454,302.7724002643026,9736775
2024-07-19,288.4604187011719,301.92221953407636,286.7599634034762,292.99490850252755,10224025
2024-07-22,301.0719909667969,316.3759148891496,284.9178250241065,287.18506980931636,19834323
2024-07-23,278.3522033691406,307.0234785979749,262.76485753262807,305.13410334506426,25230395
2024-07-24,274.6679382324219,289.4995460849726,273.20368388545666,281.3279747299575,8764178
2024-07-25,265.36279296875,282.27269854975583,264.04023583602464,271.9756074619599,11552644
2024-07-26,262.764892578125,273.01476045812683,261.91467936683625,267.39385679921486,8167309
2024-07-29,266.1185607910156,276.6990466941987,261.53681926398065,265.41004495166743,13470209
2024-07-30,270.3223571777344,275.2819671915529,264.70148312648706,267.72446621811514,13006360
2024-07-31,270.84197998046875,275.18752041475886,269.37769672145254,271.4087695469718,3580671
2024-08-01,271.1253662109375,280.19437377345633,269.70833468021834,272.07005389808364,8515679
2024-08-02,268.05511474609375,270.13343906185963,263.61507135767505,266.96872973858916,3699944
2024-08-05,249.9171142578125,261.15892071552975,248.45285988537708,259.7418891952709,6120130
2024-08-06,236.92767333984375,257.9942115146221,234.61319140374525,255.91588708404547,7607802
2024-08-07,249.9171142578125,251.2397000737181,237.16384499027328,244.53241177857709,5309234
2024-08-08,243.8238983154297,250.62563237900073,242.87921062635758,250.34223760411123,3656503
2024-08-09,243.16261291503906,248.83073922461844,241.84005587538678,247.4137076472236,2918131
2024-08-12,258.84442138671875,272.77856450881404,251.90096125148756,256.90782319649674,23103729
2024-08-13,250.20053100585938,261.4895311769331,248.5473276108437,261.1589135615934,4864070
2024-08-14,249.9171142578125,254.02651143247903,245.1464530047732,251.9482158338475,3227182
2024-08-16,256.0103759765625,258.84443917925506,250.2950267162985,251.33416016028707,5191821
2024-08-19,258.3721008300781,262.52872118354867,257.049543739826,257.3329385343149,2910146
2024-08-20,255.58523559570312,261.48953348720966,253.22351643910054,259.7891072262876,2933575
2024-08-21,257.3329162597656,262.4342239260768,254.7350251600203,255.53801544767575,2444878
2024-08-22,258.74993896484375,260.2614449555467,255.63248128305167,258.65546443487875,2404517
2024-08-23,261.11163330078125,265.26825275879315,258.37204516910816,259.7890764954469,3639550
2024-08-26,259.3639831542969,264.41806785509084,257.89972882649096,262.4814697015954,1832191
2024-08-27,257.758056640625,261.4423330752267,256.9550662925444,259.0806137159202,1533041
2024-08-28,256.0103759765625,260.26147078060137,255.06568824233165,257.94697429990305,1711999
2024-08-29,252.27883911132812,256.01036706345803,249.6809479326399,256.01036706345803,1591122
2024-08-30,254.30995178222656,255.53803431549596,248.02775523169203,252.60949654818202,2419286
2024-09-02,252.27883911132812,256.9078319115645,247.98052160205808,255.4908003595527,3188824
2024-09-03,255.91590881347656,261.1116915015041,252.79845073249305,253.0818455290979,4924176
2024-09-04,253.88482666015625,259.3167810910247,253.17631086482558,254.4516450623371,1980776
2024-09-05,251.0035400390625,255.63250412518016,250.34224709979648,255.06568572432096,1207063
2024-09-06,242.7692413330078,250.81422593858508,241.96473709566314,250.81422593858508,2586021
2024-09-09,236.33326721191406,243.38445720396606,233.77780422417305,242.7692582327951,2620915
2024-09-10,240.403076171875,244.66218578909326,238.69942943659413,238.69942943659413,1666678
2024-09-11,232.64202880859375,243.99963971667677,231.22232563983744,241.06559516642753,2049191
2024-09-12,231.41162109375,236.2386177399773,227.15251150306747,234.72426188650306,2449037
2024-09-13,232.97328186035156,236.2386106690468,231.88484855209805,232.4527355906452,1393494
2024-09-16,234.96087646484375,241.065597254993,227.38912616587598,234.06173400523485,3405681
2024-09-17,231.97950744628906,235.5287654277686,231.22232952184658,235.5287654277686,1329030
2024-09-18,233.9670867919922,236.3332588154589,228.95079921384925,231.79020564200925,1780136
2024-09-19,227.10519409179688,236.56988244271125,226.20605158685368,235.19750552022234,2006851
2024-09-20,244.28359985351562,249.77310726795793,224.02915913392982,227.9096869398319,13069349
2024-09-23,252.9438018798828,256.30375476662067,242.76926167330194,246.0819026707934,6094079
2024-09-24,255.64125061035156,259.56909069087345,250.15171376856827,252.84915585700213,4375896
2024-09-25,253.27505493164062,254.97868720646235,248.96860459061207,254.26883561129742,2095388
2024-09-26,255.87783813476562,256.6350015983413,248.5427051561293,252.70716197366494,2712605
2024-09-27,253.3223876953125,255.97251786603334,250.43566919064023,255.54659532025784,2086873
2024-09-30,247.1703338623047,252.56521784912792,246.22386501436637,250.90889736523584,1306253
2024-10-01,246.31851196289062,248.73199591558074,243.43179359720747,248.73199591558074,1175241
2024-10-03,236.52255249023438,242.48532339035293,235.6707363284849,239.0307035299955,1381964
2024-10-04,231.17498779296875,238.51012046603122,229.4713411869609,236.5225303520276,1554630
2024-10-07,221.52102661132812,234.4403200176987,220.33794060554447,232.02682167750643,1716889
2024-10-08,228.6195526123047,230.27587309260625,218.1137426461759,221.33174538737146,1848887
2024-10-09,227.7203826904297,232.83130806631826,227.15249567445684,229.70795836240114,1062213
2024-10-10,232.31076049804688,236.56987003253042,228.6668643392804,229.23473694536435,1898003
2024-10-11,230.79641723632812,233.73046178223882,229.61333126411395,232.3107586155818,756586
2024-10-14,226.44265747070312,235.67072815132738,225.49618868294678,231.88485300030206,1535973
2024-10-15,225.92210388183594,232.83132913898814,223.55593183774053,227.15251623315916,2273324
2024-10-16,234.8189239501953,236.28593909218205,224.50240497429223,226.44266897617032,5282148
2024-10-17,226.77394104003906,236.00201227884,226.0167630756412,236.00201227884,1747522
2024-10-18,223.13002014160156,226.86856902228257,220.2906137347095,226.86856902228257,1510663
2024-10-21,218.5869598388672,227.62573949299065,217.68781739454406,224.78633317914876,1435088
2024-10-22,204.437255859375,218.63428751627606,202.6389709596212,218.06640047321304,2489579
2024-10-23,202.6389923095703,207.13471947459,195.4931494009873,204.4372773987906,2970672
2024-10-24,202.59164428710938,209.1695993885364,201.78714005113574,202.87558780815698,1869938
2024-10-25,191.89654541015625,204.24796589461653,190.99740295630733,204.24796589461653,2568773
2024-10-28,195.8243865966797,197.1494515659823,188.6312324680548,193.07963288635673,2628638
2024-10-29,195.6824188232422,197.29141284899387,191.2340184784108,195.96636234354364,1953103
2024-10-30,205.6676788330078,207.8918719095197,195.68242982765292,196.86551586046824,3589123
2024-10-31,204.8158416748047,206.330197525171,202.21305248584036,204.43725993319694,1576081
2024-11-01,208.2704620361328,209.16960450647753,205.57302018313095,205.85696371112607,556216
2024-11-04,201.8628692626953,208.17581457433474,200.04565085693432,208.09063584640097,1406871
2024-11-05,204.04920959472656,205.2417695517037,199.7995738325164,202.402363089519,1566933
2024-11-06,211.27076721191406,212.00901172237562,204.4845876322295,205.76231185019708,2273818
2024-11-07,209.3683624267578,215.36897094702596,208.2231288635427,211.32754526578725,2793312
2024-11-08,201.00157165527344,207.98651592412062,200.1781484320888,207.79722505513155,1792096
2024-11-11,215.1512908935547,230.6071134260883,210.1160700309391,211.06253881486225,44715073
2024-11-12,210.6839599609375,224.78633925757288,208.63958389361744,220.43257701516544,9883192
2024-11-13,200.1403045654297,210.95843632878913,198.758453723174,210.95843632878913,3766651
2024-11-14,196.912841796875,205.27962273816132,196.1178114504834,200.65139076471064,4069091
2024-11-18,197.87823486328125,200.27279972249207,192.74836136424722,197.81197511650453,3191998
2024-11-19,199.36419677734375,205.5730300849774,198.28522287256558,203.49080151599807,2423079
2024-11-21,195.24703979492188,199.5156232688817,194.12075406918802,198.7584453505812,1949576
2024-11-22,208.92352294921875,210.87324631833192,194.42361435932457,196.39227114772095,7949181
2024-11-25,211.1193389892578,216.1924125937807,209.586064076455,212.9554908656589,3715308
2024-11-26,212.7188720703125,219.29682762858698,209.17907340493926,211.06255159812986,4076440
2024-11-27,218.2935791015625,219.62810367129322,212.32136285619004,213.9019641324511,3752763
2024-11-28,222.6189422607422,226.32909838133722,216.74136440855926,219.3346942298489,4869622
2024-11-29,222.297119140625,224.31310227618235,217.88658557387475,223.51807196203518,2619341
2024-12-02,221.73870849609375,223.83041089089465,219.37253650476447,220.44205086627497,1702658
2024-12-03,224.89044189453125,227.81502688714806,221.0951073786418,221.44529619724952,2585112
2024-12-04,224.85260009765625,229.42403169983046,223.84933103684384,226.20604355161552,2065941
2024-12-05,223.2436065673828,226.30071139956763,221.6724792273702,225.7328243037769,1753915
2024-12-06,226.0735321044922,229.04544347939742,223.40448322767057,224.31309960585614,2388832
2024-12-09,225.60977172851562,228.8372339240981,224.7863484629444,226.26283753581765,1289079
2024-12-10,225.18386840820312,229.99193192804793,222.6284053862852,226.39534738810448,2612520
2024-12-11,225.32583618164062,227.9948707119046,223.8493327090627,225.18385719517866,1398690
2024-12-12,220.68812561035156,227.57841723305248,220.07292667481195,226.01674950931806,1560721
2024-12-13,218.24624633789062,219.9404336489026,213.05014164942747,218.63430202834235,1517968
2024-12-16,220.01614379882812,223.65058052799958,218.71947172113278,219.56182837620588,1211089
2024-12-17,215.74755859375,221.65352906440287,214.2805290754055,220.05399449264476,1420161
2024-12-18,210.30535888671875,215.57719689486387,208.27045679754488,214.37517750703384,1414613
2024-12-19,208.3367156982422,209.16961289590915,205.23229906944317,206.33020638600993,1004451
2024-12-20,200.24440002441406,210.21071478937432,198.75843715733177,208.2231246410142,1783417
2024-12-23,197.68894958496094,203.3866962644305,197.0074908386205,202.54433954214426,1390036
2024-12-24,198.6921844482422,201.49373839707718,197.3198076029075,199.27900491354663,815816
2024-12-26,197.5280303955078,201.0110429962976,196.15565356055842,199.68597804651026,819710
2024-12-27,197.73626708984375,201.02997458880574,195.44581424432658,198.28522074666546,1648723
2024-12-30,193.79893493652344,198.55021207795374,193.12695021538894,197.81196761255612,1184540
2024-12-31,197.73626708984375,199.42098045920736,192.65373407208702,193.55287657610066,1554974
2025-01-01,200.1781463623047,201.12461513943143,197.43339268542414,198.28520880805124,787601
2025-01-02,202.7998809814453,206.9927309813675,201.3044584915997,201.31391798082532,2079815
2025-01-03,202.97023010253906,205.8380293946637,202.2887714151067,204.38993329436187,1251383
2025-01-06,192.85247802734375,204.2479704986624,192.13316693644379,204.03028671780558,1471549
2025-01-07,197.8592987060547,198.93827252317215,194.40467903999192,197.2724782497506,1272839
2025-01-08,196.26922607421875,198.36092843021495,194.40468142428438,196.62888883165812,950078
2025-01-09,194.8306121826172,202.23199083793148,194.04504132975183,194.2437916942547,1626792
2025-01-10,189.2559051513672,194.87791761930222,187.63743716986255,192.65372463328896,1440228
2025-01-13,174.94529724121094,188.3472995063265,173.03344057911272,188.3472995063265,2562263
2025-01-14,183.3972625732422,184.08818075030214,175.56996158961977,175.56996158961977,2493700
2025-01-15,182.93348693847656,186.8329337395769,181.34342630026902,183.89888914994125,952632
2025-01-16,190.36326599121094,191.56527091611707,184.67497951058343,184.79802507060023,1463241
2025-01-17,193.96932983398438,194.60346223503905,188.94358251481472,191.08259693219176,1628796
2025-01-20,196.2881622314453,197.60375327488953,192.23727695629475,194.1680669378655,1279003
2025-01-21,190.8838348388672,199.64814582111427,189.77646799360076,197.81199390193157,1708484
2025-01-22,186.79507446289062,189.76698578225066,182.7347298497459,188.82051702523196,1442569
2025-01-23,186.79507446289062,190.5998829098566,184.9683822520216,185.50787637566648,929969
2025-01-24,184.15444946289062,188.96249846982516,181.87345608830663,186.9275962369445,943428
2025-01-27,175.0115509033203,182.66848010052925,173.20379201241894,182.1763122761965,1613648
2025-01-28,173.7432861328125,179.26118657820822,168.28215706325196,179.26118657820822,2003248
2025-01-29,180.85125732421875,181.60843524125445,173.35522627369735,173.35522627369735,1346423
2025-01-30,180.595703125,184.8264196689515,179.0908212515051,180.85125373584714,902884
2025-01-31,184.99679565429688,190.19290005748323,180.69035978056502,181.8166599489837,2584893
2025-02-01,193.93145751953125,196.29762959488897,186.05684436256425,186.45435953818816,6722981
2025-02-03,184.1638946533203,190.05093154700728,182.0721923210881,189.29375364403768,1836278
2025-02-04,182.1763153076172,187.77940901597805,180.07515336173586,185.98112402610073,1550794
2025-02-05,184.5140838623047,186.77614364540653,183.13224754531282,183.14170703390658,1221878
2025-02-06,184.4762420654297,186.20828174745168,182.9524266801733,184.65607345281526,1009273
2025-02-07,181.30557250976562,185.10092188120217,179.82908339888974,184.47624896753354,1045820
2025-02-10,170.16561889648438,173.4214738734391,167.72374210573608,168.46198661307258,3063349
2025-02-11,158.71334838867188,170.82815138320075,155.23033584833502,170.30759067774682,3851605
2025-02-12,156.4796905517578,158.7417504366494,149.31491470678597,158.01296540704934,3013485
2025-02-13,154.4258575439453,160.6820170788117,154.03780185813815,156.69737695584945,1287250
2025-02-14,145.96441650390625,155.95912451662988,144.84757583294137,154.55835476505038,2115890
2025-02-17,146.60801696777344,148.39684249072235,141.5349434274682,143.39002870110366,2280295
2025-02-18,141.50653076171875,147.99930665002057,139.37697617733068,147.69644417450786,1856292
2025-02-19,152.2111053466797,154.27440020873857,139.32966558592784,139.36751797998008,2576889
2025-02-20,153.07240295410156,154.5678254690373,149.63673085166852,150.5358733701131,1305022
2025-02-21,152.8452606201172,157.82368159918983,150.59266012338844,152.3814856819764,1446204
2025-02-24,150.34657287597656,152.38147499508665,147.31786119827655,151.06588395634813,920423
2025-02-25,147.6112823486328,152.85471321529852,147.04339528435847,149.5420723716233,851887
2025-02-27,143.6077117919922,147.29894890085203,142.9262530778017,146.8067810646104,854549
2025-02-28,138.12765502929688,143.39001909596539,136.2915032991354,140.88188262453906,1796294
2025-03-03,135.96971130371094,140.79669351958245,130.85877111741618,138.18444483012144,2892608
2025-03-04,139.04574584960938,140.43705625078948,133.2249536049661,133.83069310710127,1532570
2025-03-05,143.69290161132812,144.0998762673277,139.05519577892304,139.17824134560567,1141112
2025-03-06,146.54176330566406,148.35898163475704,144.81918318962647,145.42492263265746,1232174
2025-03-07,149.24868774414062,153.09134928566536,145.0463633881188,146.3241022192229,2018954
2025-03-10,144.91383361816406,152.13539493803853,143.48467097786838,150.4979935714984,1412877
2025-03-11,144.43115234375,145.75620295748516,141.4687002206517,142.1312255275193,1140226
2025-03-12,142.36782836914062,146.22942262190065,141.2983140547484,145.0936630044929,861317
2025-03-13,140.73045349121094,144.9895632518689,140.28561198307364,143.86326302666887,1338179
2025-03-17,137.69227600097656,142.3205078223817,137.23797502395854,141.02385019703325,1147113
