Datetime,close,high,low,open,volume
2026-03-02 03:45:00+00:00,24889.400390625,24957.05078125,24722.0,24723.400390625,0
2026-03-02 04:00:00+00:00,24963.650390625,24977.25,24885.44921875,24889.75,0
2026-03-02 04:15:00+00:00,24945.099609375,24988.75,24883.19921875,24964.30078125,0
2026-03-02 04:30:00+00:00,24884.849609375,24953.25,24865.69921875,24946.19921875,0
2026-03-02 04:45:00+00:00,24859.599609375,24887.849609375,24853.69921875,24885.349609375,0
2026-03-02 05:00:00+00:00,24813.69921875,24885.25,24812.25,24860.94921875,0
2026-03-02 05:15:00+00:00,24855.150390625,24859.19921875,24814.0,24814.80078125,0
2026-03-02 05:30:00+00:00,24843.19921875,24868.69921875,24839.349609375,24856.30078125,0
2026-03-02 05:45:00+00:00,24803.0,24849.19921875,24797.55078125,24844.80078125,0
2026-03-02 06:00:00+00:00,24821.599609375,24825.44921875,24797.44921875,24802.80078125,0
2026-03-02 06:15:00+00:00,24784.0,24842.80078125,24782.69921875,24822.19921875,0
2026-03-02 06:30:00+00:00,24744.55078125,24784.599609375,24743.25,24784.099609375,0
2026-03-02 06:45:00+00:00,24735.650390625,24756.0,24718.55078125,24743.5,0
2026-03-02 07:00:00+00:00,24687.900390625,24741.25,24684.25,24734.55078125,0
2026-03-02 07:15:00+00:00,24697.05078125,24711.80078125,24679.099609375,24687.5,0
2026-03-02 07:30:00+00:00,24695.5,24706.650390625,24686.849609375,24698.94921875,0
2026-03-02 07:45:00+00:00,24679.5,24708.80078125,24671.599609375,24695.650390625,0
2026-03-02 08:00:00+00:00,24675.349609375,24690.650390625,24655.55078125,24677.80078125,0
2026-03-02 08:15:00+00:00,24614.75,24678.5,24604.69921875,24675.150390625,0
2026-03-02 08:30:00+00:00,24787.400390625,24795.5,24603.94921875,24612.599609375,0
2026-03-02 08:45:00+00:00,24730.30078125,24794.55078125,24727.80078125,24787.5,0
2026-03-02 09:00:00+00:00,24864.849609375,24879.349609375,24722.5,24730.900390625,0
2026-03-02 09:15:00+00:00,24823.349609375,24892.400390625,24815.19921875,24865.30078125,0
2026-03-02 09:30:00+00:00,24904.80078125,24904.80078125,24808.349609375,24824.69921875,0
2026-03-02 09:45:00+00:00,24849.75,24914.849609375,24845.19921875,24905.25,0
2026-03-04 03:45:00+00:00,24342.849609375,24471.19921875,24316.25,24421.44921875,0
2026-03-04 04:00:00+00:00,24408.75,24412.0,24317.150390625,24344.75,0
2026-03-04 04:15:00+00:00,24325.900390625,24416.19921875,24323.599609375,24410.94921875,0
2026-03-04 04:30:00+00:00,24413.650390625,24414.80078125,24306.599609375,24325.80078125,0
2026-03-04 04:45:00+00:00,24419.05078125,24437.349609375,24382.599609375,24413.650390625,0
2026-03-04 05:00:00+00:00,24390.75,24420.69921875,24379.94921875,24420.0,0
2026-03-04 05:15:00+00:00,24391.44921875,24422.400390625,24375.69921875,24391.650390625,0
2026-03-04 05:30:00+00:00,24435.44921875,24461.349609375,24388.599609375,24394.19921875,0
2026-03-04 05:45:00+00:00,24365.55078125,24438.900390625,24363.0,24436.400390625,0
2026-03-04 06:00:00+00:00,24362.19921875,24383.349609375,24354.150390625,24367.05078125,0
2026-03-04 06:15:00+00:00,24375.150390625,24401.05078125,24354.30078125,24364.05078125,0
2026-03-04 06:30:00+00:00,24379.849609375,24402.30078125,24376.349609375,24376.849609375,0
2026-03-04 06:45:00+00:00,24368.30078125,24385.599609375,24362.25,24381.150390625,0
2026-03-04 07:00:00+00:00,24382.55078125,24387.5,24357.75,24368.94921875,0
2026-03-04 07:15:00+00:00,24416.80078125,24428.099609375,24379.94921875,24383.349609375,0
2026-03-04 07:30:00+00:00,24461.0,24461.0,24414.5,24418.0,0
2026-03-04 07:45:00+00:00,24451.599609375,24476.69921875,24432.30078125,24461.44921875,0
2026-03-04 08:00:00+00:00,24462.599609375,24466.349609375,24418.150390625,24451.25,0
2026-03-04 08:15:00+00:00,24437.0,24469.849609375,24415.75,24463.5,0
2026-03-04 08:30:00+00:00,24554.94921875,24556.44921875,24437.55078125,24437.900390625,0
2026-03-04 08:45:00+00:00,24522.5,24574.25,24513.849609375,24555.349609375,0
2026-03-04 09:00:00+00:00,24578.75,24583.75,24502.599609375,24523.099609375,0
2026-03-04 09:15:00+00:00,24582.94921875,24602.0,24548.0,24579.099609375,0
2026-03-04 09:30:00+00:00,24465.94921875,24584.44921875,24457.44921875,24582.94921875,0
2026-03-04 09:45:00+00:00,24473.94921875,24482.150390625,24451.05078125,24464.849609375,0
2026-03-05 03:45:00+00:00,24568.44921875,24651.599609375,24553.75,24615.900390625,0
2026-03-05 04:00:00+00:00,24596.19921875,24599.599609375,24530.69921875,24570.599609375,0
2026-03-05 04:15:00+00:00,24628.5,24656.5,24583.75,24597.5,0
2026-03-05 04:30:00+00:00,24596.25,24649.0,24595.150390625,24628.25,0
2026-03-05 04:45:00+00:00,24564.55078125,24608.650390625,24538.55078125,24597.05078125,0
2026-03-05 05:00:00+00:00,24650.94921875,24653.94921875,24550.30078125,24563.69921875,0
2026-03-05 05:15:00+00:00,24666.55078125,24672.05078125,24629.25,24651.05078125,0
2026-03-05 05:30:00+00:00,24643.19921875,24672.5,24639.05078125,24667.19921875,0
2026-03-05 05:45:00+00:00,24612.900390625,24662.94921875,24607.69921875,24639.849609375,0
2026-03-05 06:00:00+00:00,24590.349609375,24638.30078125,24588.55078125,24613.650390625,0
2026-03-05 06:15:00+00:00,24579.099609375,24597.55078125,24556.900390625,24590.75,0
2026-03-05 06:30:00+00:00,24615.5,24616.30078125,24574.44921875,24580.19921875,0
2026-03-05 06:45:00+00:00,24648.849609375,24651.75,24592.900390625,24615.650390625,0
2026-03-05 07:00:00+00:00,24645.80078125,24665.94921875,24632.650390625,24649.150390625,0
2026-03-05 07:15:00+00:00,24653.44921875,24657.599609375,24619.400390625,24645.80078125,0
2026-03-05 07:30:00+00:00,24639.650390625,24660.849609375,24632.55078125,24653.94921875,0
2026-03-05 07:45:00+00:00,24651.0,24651.349609375,24621.75,24640.69921875,0
2026-03-05 08:00:00+00:00,24619.80078125,24671.30078125,24605.80078125,24651.55078125,0
2026-03-05 08:15:00+00:00,24573.69921875,24635.099609375,24569.75,24619.849609375,0
2026-03-05 08:30:00+00:00,24553.75,24586.099609375,24547.349609375,24572.5,0
2026-03-05 08:45:00+00:00,24611.25,24617.400390625,24529.55078125,24554.150390625,0
2026-03-05 09:00:00+00:00,24726.80078125,24759.44921875,24576.44921875,24611.5,0
2026-03-05 09:15:00+00:00,24848.94921875,24853.900390625,24712.75,24727.05078125,0
2026-03-05 09:30:00+00:00,24714.80078125,24853.25,24714.099609375,24849.19921875,0
2026-03-05 09:45:00+00:00,24737.44921875,24759.400390625,24706.05078125,24716.0,0
2026-03-06 03:45:00+00:00,24681.19921875,24683.0,24588.349609375,24656.400390625,0
2026-03-06 04:00:00+00:00,24678.849609375,24681.5,24639.80078125,24681.5,0
2026-03-06 04:15:00+00:00,24625.150390625,24688.099609375,24618.849609375,24678.349609375,0
2026-03-06 04:30:00+00:00,24653.349609375,24661.099609375,24616.94921875,24624.30078125,0
2026-03-06 04:45:00+00:00,24651.75,24675.650390625,24647.400390625,24652.349609375,0
2026-03-06 05:00:00+00:00,24620.150390625,24652.69921875,24608.75,24652.349609375,0
2026-03-06 05:15:00+00:00,24594.650390625,24622.30078125,24575.75,24620.80078125,0
2026-03-06 05:30:00+00:00,24617.599609375,24648.69921875,24594.900390625,24594.900390625,0
2026-03-06 05:45:00+00:00,24607.25,24621.400390625,24593.900390625,24617.400390625,0
2026-03-06 06:00:00+00:00,24616.400390625,24654.55078125,24602.55078125,24607.75,0
2026-03-06 06:15:00+00:00,24625.69921875,24634.849609375,24611.69921875,24616.5,0
