Date,close,high,low,open,volume
2024-04-18,199.52220153808594,209.81081333357548,197.31062721311707,205.7722945983151,5019839
2024-04-19,196.87791442871094,199.81065308478557,192.40670026291812,195.48366595448425,5478862
2024-04-22,201.39724731445312,202.4068807705379,199.0414456983437,199.32991449610114,2682239
2024-04-23,199.76258850097656,203.70496073735723,199.47411973478,202.55108567257102,3077138
2024-04-24,205.86846923828125,208.36849782295403,199.57029519189896,201.06070503068133,7555728
2024-04-25,213.51280212402344,214.76282369815462,205.05113455159466,206.6376908023676,11652859
2024-04-26,227.74378967285156,230.19573760878026,213.753193306514,214.90705374791543,29302576
2024-04-29,229.33033752441406,233.84963264602453,225.38796526625308,230.77266669123426,10934893
2024-04-30,235.19583129882812,240.62859899366856,228.80149608872418,231.6861546181188,20267115
2024-05-02,235.3881378173828,242.7920917399775,234.13811619281,237.5035511278196,8076505
2024-05-03,232.83999633789062,236.878529691405,229.13802699334357,236.878529691405,6482333
2024-05-06,224.52256774902344,235.2438750724693,219.57057694161242,234.85925984025255,5068553
2024-05-07,215.67628479003906,227.55145245094627,213.27240291469786,225.58028105087095,6075614
2024-05-08,217.5513153076172,220.5321347784745,213.32048896717228,215.38782156422653,4613878
2024-05-09,205.33958435058594,219.6667138743857,203.84917471423978,217.69552788258144,5701005
2024-05-10,213.4647216796875,215.09935850587146,199.28181787439294,206.73385207717484,7177957
2024-05-13,216.0609130859375,219.18595971284532,207.02232255696447,213.46472343800963,5382136
2024-05-14,235.9650421142578,237.40737125840886,216.06090285939962,216.06090285939962,21063588
2024-05-15,238.12852478027344,239.42662681862404,232.2630620028543,235.48425480536898,7292069
2024-05-16,244.33058166503906,248.46524712498643,238.51318406879872,239.61896396210895,15006873
2024-05-17,252.84031677246094,254.0903236563388,242.9363054718249,245.0997992399489,12864267
2024-05-21,262.3116149902344,266.3501488403208,252.1672438027947,259.6192786530203,13523744
2024-05-22,258.80194091796875,264.8116461656657,252.45568630754798,263.4174121547583,7290877
2024-05-23,271.39825439453125,276.9271825177148,257.07112477895987,260.148075867045,19631906
2024-05-24,258.7538757324219,278.7541631146057,256.3018983779924,272.55216488831377,15150353
2024-05-27,259.66729736328125,262.5038895929234,252.4075861470417,260.5807841746602,7418806
2024-05-28,254.763427734375,261.061586877131,236.54199031961042,260.8692645781904,11834969
2024-05-29,245.8209686279297,252.11915710463768,237.79201151277266,239.3785677715152,11706110
2024-05-30,242.11898803710938,248.51332269794477,240.91704708644076,245.8209573618902,4738590
2024-05-31,238.80165100097656,245.43635965361227,231.8784588930223,243.94594983392403,10620551
2024-06-03,258.5615234375,261.6865698125303,246.34982136316876,253.1287563774533,15177765
2024-06-04,213.80125427246094,261.5423411998273,206.87806291476133,257.69613029982986,18831647
2024-06-05,208.46466064453125,220.53215183662286,182.88734898652348,213.46473252602985,27093204
2024-06-06,219.9552001953125,229.28225930195526,210.77236813797813,211.44545215496925,16936578
2024-06-07,223.46487426757812,225.1956723149373,217.45516901433936,221.15715331918722,7542409
2024-06-10,221.3782958984375,227.83993185501035,219.42634489823647,225.33990339113345,5255004
2024-06-11,237.2823944091797,243.9459484347001,222.3590904773768,223.32064330106274,20554612
2024-06-12,246.10943603515625,248.35948073623518,236.16698361216035,238.2727865900721,15558157
2024-06-13,244.0517120361328,250.0037261721571,240.48435939060823,247.11906779324758,7139453
2024-06-14,255.48458862304688,257.4076942074303,241.07090698612564,244.52287798878243,13054706
2024-06-18,260.50390625,264.2251110160875,251.26336827216105,255.48459929139597,12838669
2024-06-19,254.03262329101562,262.3019828072954,250.00371492222806,261.89811774094613,7194433
2024-06-20,247.7729034423828,258.1769111503569,246.44595596373497,252.88837107092684,8558551
2024-06-21,246.97483825683594,253.97494134541515,245.2921208860788,248.84984857769373,5596945
2024-06-24,238.0708465576172,248.0806144043119,236.2535124110755,245.0036484779094,7436876
2024-06-25,243.06130981445312,248.32100467880664,239.9362632889696,240.77280950994017,5365816
2024-06-26,238.27279663085938,243.57094749605628,237.609322823873,242.77285687838656,4192181
2024-06-27,242.23439025878906,243.36903024215187,235.67660750415743,238.46510487782763,5995722
2024-06-28,241.19589233398438,245.46518896312915,239.76318810261887,243.22476925739755,3358645
2024-07-01,246.39788818359375,247.02289159208536,238.84969334989785,241.349736328125,4242776
2024-07-02,247.8402099609375,253.272976880754,244.23438731359116,247.50366064499985,7140749
2024-07-03,252.9364471435547,254.81148680301757,247.0229034130163,248.84984782690253,7784039
2024-07-04,258.6096496582031,259.6192684087537,250.00373994917027,253.753790179555,10340640
2024-07-05,258.17694091796875,265.62897552547065,257.21538806538786,259.6192701968401,12769536
2024-07-08,262.4077453613281,271.1578814470901,255.91726415647756,259.3307941004005,16172252
2024-07-09,253.99415588378906,265.7251113026681,252.88837607777657,264.28278216154007,6186123
2024-07-10,252.16720581054688,256.54225903542783,242.31129023549215,255.62880153990608,6521442
2024-07-11,279.0906982421875,283.6580740101475,251.10950608962216,253.5614833189792,58810285
2024-07-12,276.879150390625,292.215900492051,275.3887258908144,280.77342763206286,30165179
2024-07-15,271.5425109863281,279.52341701320483,267.5040067416405,278.8503183002919,7850298
2024-07-16,270.6290588378906,279.81187673176,268.27324263972866,272.4560033669428,10636313
2024-07-18,257.8884582519531,272.5040423866962,256.78264911848544,270.62903213828343,9658187
2024-07-19,251.78260803222656,262.5039159465385,250.3402788237291,257.07114846338396,11051723
2024-07-22,258.3692626953125,262.8885434865982,246.4459838723971,250.0037411573419,8180468
2024-07-23,250.38836669921875,260.19621791539777,231.8304076590302,259.5231191546591,12230176
2024-07-24,246.10943603515625,255.72497869984795,244.3305721598114,251.1576029033818,8189416
2024-07-25,244.71517944335938,251.34988767336432,242.4074586691309,244.18632248656053,5541001
2024-07-26,245.05174255371094,249.52295730712467,244.2824973616904,247.11907525214272,3790712
2024-07-29,253.32110595703125,254.81150111262602,245.86905681839806,247.1190784375279,6335913
2024-07-30,255.0518798828125,258.0807653301932,252.35954378386583,253.75377773557432,4212223
2024-07-31,251.97488403320312,256.013417282977,250.34026198011247,255.72496319839067,3317908
2024-08-01,248.99407958984375,256.4941787972905,246.73442491059404,252.88835622750662,2528919
