Date,close,high,low,open,volume
2024-04-16,2134.670166015625,2144.714833933699,2087.810850316233,2098.336126600455,2821129
2024-04-18,2128.90283203125,2150.9146009846795,2123.3758359077597,2129.1431362105322,3392171
2024-04-19,2145.05126953125,2156.7299585017845,2110.831861334783,2133.901062005108,2337694
2024-04-22,2154.5673828125,2166.1500917870153,2142.600281000084,2162.737725330415,1804108
2024-04-23,2174.9931640625,2185.326243949218,2161.4880220203318,2165.62130090943,1991778
2024-04-24,2172.590087890625,2180.3760371789404,2158.556229932344,2178.165191792081,1404398
2024-04-25,2144.33056640625,2152.981517502396,2129.191401987995,2151.2512803487534,4951866
2024-04-26,2136.447998046875,2167.543449157478,2132.5552585254745,2157.931283085826,2307512
2024-04-29,2139.764404296875,2147.357921699967,2133.900889066216,2147.357921699967,1395292
2024-04-30,2143.945556640625,2153.3655264224535,2138.706973011922,2145.4835970967697,2119102
2024-05-02,2139.95654296875,2156.201009483979,2119.530690414858,2119.530690414858,2140383
2024-05-03,2131.0654296875,2148.9439186486993,2118.521505418379,2145.4355717304093,2595307
2024-05-06,2168.697021484375,2173.7915168110444,2126.211291260681,2138.7071080718874,1619256
2024-05-07,2287.118896484375,2296.9234944521527,2171.3885009699343,2178.1170177945423,8277810
2024-05-08,2250.25634765625,2280.246261031328,2234.8287730626357,2274.623049604483,1813439
2024-05-09,2235.453369140625,2270.489903158512,2229.49387294917,2249.823745544639,1558987
2024-05-10,2270.922607421875,2279.0448417666416,2230.9840057951815,2230.9840057951815,2610266
2024-05-13,2269.095947265625,2289.2814965269827,2256.840435214087,2281.928283164871,1170617
2024-05-14,2258.474609375,2280.294179184719,2255.735048205718,2269.0479919382315,689430
2024-05-15,2233.19482421875,2264.4343672229857,2227.763809016323,2258.4267627990944,812282
2024-05-16,2252.274658203125,2257.032868270841,2212.095990708857,2246.363269783034,1880021
2024-05-17,2230.359130859375,2260.6853282003162,2225.3127434849703,2260.6853282003162,1264582
2024-05-21,2221.08349609375,2234.63674613027,2212.480653120297,2217.527041055078,1663959
2024-05-22,2275.103515625,2281.92824747066,2221.0831887144805,2221.3716006338227,1914851
2024-05-23,2290.0986328125,2294.2319112772707,2263.665175350866,2275.103559438179,1614718
2024-05-24,2277.170654296875,2290.8198856067147,2272.9892674447747,2286.2541059123346,974100
2024-05-27,2292.021240234375,2306.8719914386197,2270.8744726582977,2277.1704890301303,1116934
2024-05-28,2303.027099609375,2315.571024447078,2286.3020229404683,2297.30790719324,1631747
2024-05-29,2281.351806640625,2302.1141829106496,2277.506939529292,2288.8493444421374,1592495
2024-05-30,2260.204833984375,2280.4384922700256,2243.52786519406,2276.161124928281,1837380
2024-05-31,2238.721923828125,2285.24472076957,2227.7160389489504,2261.743018110778,5529186
2024-06-03,2264.5302734375,2294.8567065039656,2253.380300797559,2288.6569058773034,1207445
2024-06-04,2399.485107421875,2412.701836012871,2251.2655508121684,2281.9282672744675,7826048
2024-06-05,2501.806884765625,2618.306307405162,2427.0722827905884,2435.2907329003897,11061076
