Date,close,high,low,open,volume
2024-04-16,6559.548828125,6580.427224942836,6441.237270139814,6485.363640106007,268622
2024-04-18,6287.7333984375,6558.7095846171205,6228.9972123621355,6558.166837887203,1041299
2024-04-19,6211.8203125,6287.733030294683,6164.831269988272,6287.733030294683,286043
2024-04-22,6441.533203125,6460.0921529068455,6227.0229202531555,6293.1628276179235,384870
2024-04-23,6226.47998046875,6485.461746487484,6214.584379932028,6485.461746487484,550348
2024-04-24,6262.4130859375,6299.579670502429,6219.1750642893,6285.068183932964,239797
2024-04-25,6349.134765625,6378.256066353919,6264.041144927142,6292.1752829194875,260935
2024-04-26,6328.15771484375,6406.637154352999,6295.926465082643,6386.943064463375,163903
2024-04-29,6369.0751953125,6380.970795555094,6267.69387097097,6377.663703968545,158748
2024-04-30,6456.78515625,6557.228972272389,6371.148782393075,6416.558271700494,393914
2024-05-02,6596.71533203125,6661.325329323044,6460.980448656122,6500.466960183432,317802
2024-05-03,6636.1943359375,6726.793239558177,6576.307343214218,6647.389436725013,337954
2024-05-06,6875.744140625,6962.578132280538,6647.538313546159,6647.538313546159,689802
2024-05-07,6824.3271484375,6974.466209785884,6763.00297474622,6912.052662738084,384249
2024-05-08,7119.85009765625,7150.809198160895,6739.4740117216015,6841.317358983249,545654
2024-05-09,6920.0771484375,7137.930045014203,6896.250735006128,7137.930045014203,412297
2024-05-10,7111.52880859375,7142.884090691268,6964.559661242665,6974.46657398981,509593
2024-05-13,7909.92626953125,8112.720953099591,7331.114931838463,7479.718612889243,3294820
2024-05-14,8005.62744140625,8044.313741017038,7842.212727100131,7960.204151089988,856307
2024-05-15,8009.044921875,8049.366248453944,7891.053983301809,8004.785143077891,460611
2024-05-16,8227.8388671875,8299.663974478086,7952.8722524148925,8009.044149530262,1059012
2024-05-17,8293.4228515625,8311.998312596004,8158.342485915619,8222.737417498438,319044
2024-05-21,8469.716796875,8519.746706693775,8272.27221755985,8272.27221755985,375839
2024-05-22,8334.8837890625,8510.037807960125,8306.500097859756,8475.363614330485,326374
2024-05-23,8345.1357421875,8410.96735864795,8278.75943912161,8381.246625931879,203242
2024-05-24,8343.7998046875,8429.543936470218,8297.831344990975,8398.88184965029,163314
2024-05-27,8320.1708984375,8391.154308591602,8184.198533755776,8381.19805571037,229846
2024-05-28,8157.0048828125,8296.74168131268,8101.030346983749,8287.23046542972,328008
2024-05-29,8122.03271484375,8171.666923849902,8049.316562121467,8057.291432691174,226167
2024-05-30,8187.716796875,8214.465460528867,8033.663824317698,8066.505142389975,319976
2024-05-31,8240.5205078125,8273.2626602553,8090.876303688565,8250.47676141853,516112
2024-06-03,8646.751953125,8683.407523962032,8317.099488367629,8421.369727032432,537121
2024-06-04,7595.3818359375,8668.548089405956,6917.402209477744,8668.548089405956,1346607
2024-06-05,7739.9736328125,7826.411443374855,7170.771691469486,7776.926222515548,1097810
2024-06-06,7913.1455078125,8068.882349047474,7728.430950633423,7728.430950633423,483840
2024-06-07,7998.09765625,8025.787668527662,7846.274231257548,7975.014744998375,323673
2024-06-10,7986.90283203125,8123.667553879946,7919.882187723004,8101.921689311473,271789
2024-06-11,8019.89306640625,8256.817257703837,7996.958661502804,8069.179954402755,434290
2024-06-12,8203.9140625,8247.504476550235,8044.412774725274,8044.561281662346,436181
2024-06-13,8367.9716796875,8410.86938148056,8227.739537563039,8272.27129930938,386195
2024-06-14,8936.03515625,9059.87156362597,8374.362553461164,8427.46418542714,1242412
2024-06-18,8784.4599609375,9064.776264271446,8719.173015763772,9064.776264271446,517839
2024-06-19,8464.4658203125,8830.773900492806,8441.679922153888,8821.114661056004,601292
2024-06-20,8459.8095703125,8584.933681289069,8307.540132184819,8519.944722487699,409555
2024-06-21,8321.212890625,8560.06817602075,8277.225809924583,8510.038265380272,318529
2024-06-24,8386.498046875,8485.616508236206,8173.945442775522,8310.957842649732,435447
2024-06-25,8321.458984375,8517.813188759996,8306.994313659376,8415.871653836944,244800
2024-06-26,8312.7412109375,8356.480616207898,8159.036045409427,8347.564395040636,336425
2024-06-27,8562.5927734375,8609.94761593383,8250.029722076348,8302.487010878389,654170
2024-06-28,8411.8603515625,8638.976310633803,8358.461708547824,8638.827319964088,400414
2024-07-01,8507.4619140625,8565.36704015458,8382.584515555156,8411.860214204264,251582
2024-07-02,8434.943359375,8589.29285760083,8335.72524693195,8509.988219117015,240074
2024-07-03,8537.6279296875,8562.247186948418,8450.596093137903,8456.540240448434,235527
2024-07-04,8634.666015625,8726.701613475305,8500.279337191316,8599.199464783054,329126
2024-07-05,8598.60546875,8634.81503811232,8524.352970847718,8634.81503811232,222477
2024-07-08,8479.87109375,8619.013873279104,8412.950093320247,8619.013873279104,161299
2024-07-09,8511.0283203125,8633.824691237067,8487.400721567416,8534.804909730205,195613
2024-07-10,8463.326171875,8544.662502193702,8303.577211327081,8544.662502193702,178905
2024-07-11,8379.216796875,8510.037375846343,8348.554710856477,8505.133260930497,134239
2024-07-12,8132.83154296875,8420.875002617095,8114.751428992543,8321.805884939246,406193
2024-07-15,8174.341796875,8188.062482527886,8039.211134917503,8133.871482282849,279190
2024-07-16,8155.66650390625,8222.687146726174,8108.757665268856,8211.838885214785,212920
2024-07-18,7819.67431640625,8173.103893329644,7641.548228316599,8158.045193271988,715249
2024-07-19,7549.5625,7836.070596519116,7529.253329834,7826.460698116922,355166
2024-07-22,7645.1142578125,7687.614811368773,7355.88178329031,7455.099405141986,363722
2024-07-23,7433.205078125,7739.328645065162,6987.5430489712335,7694.648860956802,714300
2024-07-24,7452.57373046875,7566.850057329167,7365.789084454818,7479.669231581753,388681
2024-07-25,7552.83154296875,7693.708028197573,7341.071294317291,7380.6496021210305,304924
2024-07-26,7778.1640625,7796.739521971023,7578.143611663201,7627.281990531067,237187
2024-07-29,7900.06884765625,7920.081003909899,7739.329196285385,7825.469991854937,207473
2024-07-30,7770.4375,7974.073893511617,7757.112509155915,7915.623109598438,136915
2024-07-31,7823.34033203125,7874.01409296589,7717.484874711157,7725.608736494713,274082
2024-08-01,7697.47216796875,7874.013530452379,7662.996308259833,7823.339773137834,143518
2024-08-02,7508.25,7707.527914621262,7477.2909011259435,7623.41784781149,195829
2024-08-05,7396.20361328125,7527.172701945321,7169.434006689614,7333.195555124086,335130
2024-08-06,7396.20361328125,7578.787811105398,7358.85436090077,7377.429821222107,271285
2024-08-07,7797.1357421875,7841.320665425905,7400.809930349763,7485.662532906902,470318
2024-08-08,7868.36669921875,8078.096224416461,7703.61494248987,7807.637520802812,630662
2024-08-09,7897.8896484375,8186.824648810326,7847.265229856493,8074.133521440527,1288936
2024-08-12,7603.25830078125,7915.5737161489105,7559.816392887755,7915.5737161489105,499233
2024-08-13,7474.56689453125,7716.246210218907,7454.951401944763,7716.246210218907,485092
2024-08-14,7684.74267578125,7742.252109279015,7381.640494720145,7529.253490789572,505429
2024-08-16,7837.556640625,7851.2279860843055,7652.445887827355,7768.009922887954,383686
2024-08-19,7749.78125,7910.074896225958,7736.258411566828,7880.899329979493,140445
2024-08-20,7728.13427734375,7807.637245104136,7663.541018454022,7795.699609794613,180753
2024-08-21,7847.8095703125,7856.181104327877,7693.5094181058075,7752.158529806512,139006
2024-08-22,7786.38720703125,7875.995423933787,7757.706985634728,7875.995423933787,112842
2024-08-23,7733.67041015625,7851.574073496958,7707.03412682829,7797.210169549253,141683
2024-08-26,7728.36279296875,7770.226936452709,7638.682770053462,7757.72717685949,186052
2024-08-27,7843.98486328125,7960.3505756870345,7766.3579906704135,7766.3579906704135,465311
2024-08-28,7875.18408203125,7892.594616839616,7782.577358741646,7866.80166250982,153307
2024-08-29,7813.77685546875,7950.628508276495,7727.2710638195185,7890.163679295461,261097
2024-08-30,7872.85302734375,7896.6125011767035,7780.841619117099,7868.488162538271,328066
2024-09-02,7637.9384765625,7884.062875942645,7575.836882962442,7881.731492845285,278992
2024-09-03,7706.0419921875,7766.456931962851,7619.536680258015,7686.945285199186,199718
2024-09-04,7578.21826171875,7703.165486123354,7514.678500629027,7693.145817910591,301420
2024-09-05,7589.18017578125,7616.857903271155,7550.788161125852,7594.041058809676,165098
2024-09-06,7456.54443359375,7589.080631434376,7440.324536934259,7589.080631434376,170226
2024-09-09,7540.3720703125,7569.2404367467025,7372.370549061295,7440.275658663207,197525
2024-09-10,7475.69140625,7580.003971896941,7450.195868442364,7540.3719106372,175153
2024-09-11,7508.6767578125,7593.942025897632,7472.566232573412,7499.6985345830835,137928
2024-09-12,7658.7216796875,7694.236398652328,7554.408636510684,7561.402785657321,267442
2024-09-13,7623.20654296875,7807.22934653073,7591.362068762192,7712.341135265358,282303
2024-09-16,7703.36328125,7834.113519539864,7637.789561015514,7668.443396991661,355094
2024-09-17,7810.94970703125,7820.870074083265,7700.734332204778,7757.231016323172,157996
2024-09-18,7723.25390625,7854.450763011384,7698.204978966636,7810.949855781291,164835
