Date,close,high,low,open,volume
2024-04-18,1224.2220458984375,1232.2673111245974,1218.0507884838057,1221.2488381401695,42902
2024-04-19,1203.3843994140625,1220.4243156876505,1194.2648222466353,1206.7824032513424,79496
2024-04-22,1164.3077392578125,1196.9383625301298,1160.7848094669407,1174.3017971055192,132098
2024-04-23,1175.5009765625,1181.7722719484034,1160.8097610589252,1179.7984700215766,37800
2024-04-24,1204.8336181640625,1223.5224563850907,1170.4540368932428,1179.298753142256,86270
2024-04-25,1226.6956787109375,1231.6676980279528,1184.8455620011118,1201.310747698139,56210
2024-04-26,1214.577880859375,1233.8413294744043,1210.3552938836726,1226.6956758184226,52738
2024-04-29,1241.536865234375,1252.580226131399,1202.6599551947843,1210.0805920627197,54030
2024-04-30,1231.0928955078125,1248.257737454056,1221.773486018882,1241.7365907671626,44700
2024-05-02,1224.2220458984375,1241.761665914284,1212.0293443360547,1231.267905357262,37374
2024-05-03,1208.731201171875,1238.88831761981,1204.2838945099293,1224.2219898564426,42358
2024-05-06,1184.7705078125,1234.2661020113349,1176.6253265454213,1207.1822305691833,55188
2024-05-07,1191.1417236328125,1196.0888553143054,1154.313645993526,1179.3488089330142,57500
2024-05-08,1186.66943359375,1194.1649769157445,1156.8121860278056,1179.223909359679,31526
2024-05-09,1166.1566162109375,1201.7105502226627,1159.5355528831367,1186.669444354359,38274
2024-05-10,1147.117919921875,1185.794872004848,1139.472441859585,1183.7960605897533,108928
2024-05-13,1087.2034912109375,1163.8079642675157,1075.010790191184,1163.8079642675157,266300
2024-05-14,1121.6829833984375,1139.3225187238472,1063.892396543855,1090.3516385330854,265308
2024-05-15,1150.5408935546875,1165.2571192512266,1130.3779551615905,1131.3273418525507,106264
2024-05-16,1200.2362060546875,1206.2826592352123,1169.3046489686812,1171.7781536342545,161516
2024-05-17,1138.7230224609375,1174.2518263739782,1125.3309599939575,1169.3048163347516,883962
2024-05-21,1171.2286376953125,1181.5474533118897,1151.8401416575675,1181.5474533118897,133796
2024-05-22,1159.0609130859375,1176.2756541340252,1149.3167062287805,1171.228727883603,132110
2024-05-23,1137.398681640625,1170.0042951376233,1134.3505672173487,1164.7824243487703,121836
2024-05-24,1121.458251953125,1151.6652683603268,1120.333920409449,1143.8199570995669,127130
2024-05-27,1089.7520751953125,1133.3261423352799,1075.885320146898,1128.3291134890044,628124
2024-05-28,1089.802001953125,1103.6438698323493,1078.9834830055327,1096.048288181014,142222
2024-05-29,1106.6668701171875,1109.6650872230498,1086.129156140691,1094.27433701117,75014
2024-05-30,1106.866943359375,1119.3345064310038,1099.3463902447359,1106.5670728174691,65458
2024-05-31,1096.2982177734375,1114.1876072048092,1091.5510399018667,1114.1876072048092,81574
2024-06-03,1095.02392578125,1121.8329357815542,1088.8525465781765,1119.3344214479648,95170
2024-06-04,1080.9822998046875,1114.2375522416878,1065.4665003403286,1098.2470594212787,151460
2024-06-05,1063.9423828125,1092.0756805369665,1056.3719326618352,1086.3541067203548,277166
2024-06-06,1109.8651123046875,1115.3368344720993,1074.48612380091,1074.48612380091,168852
2024-06-07,1158.6112060546875,1169.3047994384744,1111.089410919422,1115.83658852398,244294
2024-06-10,1202.6099853515625,1215.2025965519322,1159.810478991012,1170.3042403261309,432620
2024-06-11,1200.7110595703125,1212.8537414055793,1184.345790992267,1202.3100843142627,147982
2024-06-12,1192.7408447265625,1206.7076388659266,1189.2929433956629,1203.2846250826706,65846
2024-06-13,1205.3582763671875,1211.4796367648771,1193.290500382281,1198.7123255336307,73052
2024-06-14,1189.3677978515625,1204.6587552520264,1188.418411149282,1204.6587552520264,72852
2024-06-18,1183.946044921875,1223.7723396189435,1181.7722886187473,1195.389191948521,154396
2024-06-19,1190.3922119140625,1195.2893246839787,1174.3018030967182,1187.3190879093245,95126
2024-06-20,1186.8443603515625,1197.7878046361122,1168.555186124968,1189.2928556670618,251570
2024-06-21,1202.5350341796875,1255.2536903633388,1191.816431326738,1199.286965315292,438412
2024-06-24,1180.5230712890625,1207.7818884121946,1174.0519432455321,1202.3850727859733,249806
2024-06-25,1182.2469482421875,1207.6068683993562,1178.2993444454007,1198.2874588549919,213838
2024-06-26,1203.63427734375,1216.1268490810285,1190.8169475404106,1193.9899875630167,120410
2024-06-27,1197.188232421875,1213.778344305123,1191.8414357905272,1209.281018204363,98964
2024-06-28,1208.831298828125,1214.6777981875464,1201.7854393451207,1204.2839537720336,66482
2024-07-01,1221.6986083984375,1226.170924677622,1191.8662495129927,1217.2761892075039,258310
2024-07-02,1227.869873046875,1234.2660942099465,1220.2994233329146,1226.7705511276997,239218
2024-07-03,1258.501708984375,1261.7497777190974,1224.9216996957225,1237.4641688419094,320502
2024-07-04,1257.627197265625,1280.7384549882972,1235.840103348495,1236.8395090878537,212578
2024-07-05,1250.0816650390625,1261.7247665806754,1243.5356304883294,1257.2524501896112,89864
2024-07-08,1249.8818359375,1259.1263392717703,1230.6182654008574,1250.0816682915638,240690
2024-07-09,1250.6563720703125,1256.5028712714245,1232.841891490132,1241.2619336799437,67102
2024-07-10,1269.0953369140625,1274.2423008031349,1219.549846840766,1249.2321481074255,123490
2024-07-11,1259.2762451171875,1273.5926835796652,1249.8818067379536,1269.0953577383293,73334
2024-07-12,1276.291259765625,1321.71420578929,1251.1061597345251,1259.2763511667774,296152
2024-07-15,1263.27392578125,1285.7355464706395,1253.7545612494498,1285.7355464706395,72672
2024-07-16,1248.008056640625,1264.4982531848254,1240.612428942457,1263.2740054167068,61244
2024-07-18,1237.3642578125,1251.0810775881816,1219.774740683154,1236.7646387508423,127148
2024-07-19,1215.4522705078125,1254.878776395662,1209.2558819971348,1231.8424263155841,61272
2024-07-22,1216.5516357421875,1221.9484510897607,1189.2928200264803,1194.2898486820538,82472
2024-07-23,1190.3172607421875,1221.698625769486,1174.8014620354443,1198.7872000948664,167334
2024-07-24,1214.8277587890625,1217.775957075197,1186.7943775353276,1191.14176832927,75110
2024-07-25,1195.9139404296875,1213.7783187313114,1186.3945759840922,1213.7783187313114,77358
2024-07-26,1194.5396728515625,1207.831817571126,1186.2945757580462,1197.2880385494013,60918
2024-07-29,1182.072265625,1212.4542275302138,1177.050226884459,1199.2369877111873,272234
2024-07-30,1199.112060546875,1206.2828462322486,1167.8057214767045,1181.9223289357192,121826
2024-07-31,1197.063232421875,1206.1327906965514,1187.8437388869206,1206.1327906965514,120850
2024-08-01,1220.8489990234375,1239.2630982951976,1197.0632159806266,1197.0632159806266,111162
2024-08-02,1219.25,1224.7967506867847,1204.2839233602845,1219.2750095431925,65240
2024-08-05,1209.23095703125,1214.2780049455655,1162.2339985121316,1199.2869184647561,178374
2024-08-06,1242.1864013671875,1249.2321384833926,1205.1083516155638,1207.2320887672079,306594
2024-08-07,1242.3363037109375,1260.7504041923664,1201.0859273233964,1260.7504041923664,156474
