Date,close,high,low,open,volume
2024-04-18,662.9005126953125,684.1997174079328,658.4753522658046,673.0152159861968,803079
2024-04-19,653.612548828125,657.4541939340471,638.5377855056727,656.4816285584051,1345911
2024-04-22,650.6947631835938,660.9066982229557,646.464128125841,656.4815382446998,330473
2024-04-23,642.573974609375,657.1138392784262,640.4829352454792,652.5913864033407,316348
2024-04-24,653.2720947265625,656.4815482011894,644.7621487313619,648.7010261484346,217922
2024-04-25,654.1474609375,664.5053061385979,647.2908867748362,656.4816416297894,325994
2024-04-26,662.3656616210938,671.2160424820347,652.1051084020422,653.5639565192727,281976
2024-04-29,675.1549072265625,677.878078452946,659.8856186948693,665.8182438438008,272633
2024-04-30,672.1885375976562,685.6585433938177,659.447896423153,676.9054556058115,926700
2024-05-02,663.581298828125,679.7259185829216,658.4753309530314,679.7259185829216,418851
2024-05-03,653.8070678710938,666.2072762985484,648.1662006154462,663.5813379358927,200674
2024-05-06,642.087646484375,653.8070469071162,638.0028602024071,651.6187749018487,258451
2024-05-07,620.6912231445312,642.3308023529468,612.7161753394064,642.0876610135264,469625
2024-05-08,525.23388671875,553.3896644722038,515.4596171709455,536.8560541101169,8435849
2024-05-09,504.3236999511719,549.2076101107249,501.01701370816096,530.4857289949238,4430512
2024-05-10,503.5942687988281,513.2713047974129,482.87864108368643,511.52069923963654,3355112
2024-05-13,491.680419921875,507.67913242305167,488.2764410646323,507.67913242305167,955462
2024-05-14,495.8138122558594,498.0507007279652,484.4348152694426,495.0843882305632,1049037
2024-05-15,513.3685302734375,525.1852215014892,497.1267088240926,498.43967781391336,2097819
2024-05-16,517.3075561523438,524.2127466966544,511.2290224476052,520.3224851256218,666955
2024-05-17,520.5169677734375,523.2401387797097,514.4384345627067,520.3224428385589,1271739
2024-05-21,509.964599609375,525.1366541526746,507.67909486145305,525.0880377590184,721861
2024-05-22,505.05322265625,514.7302606858245,497.6131029536853,513.028271160647,1040157
2024-05-23,508.1654052734375,519.1553820703731,505.29632556291574,508.65168795790964,534080
2024-05-24,503.83746337890625,513.0282177298031,502.52452391192566,510.35366304021653,322335
2024-05-27,533.500732421875,536.8560948870552,501.30884178070966,508.3599408530487,1432729
2024-05-28,529.0269165039062,539.6278428518103,517.3075162962311,538.8011860759282,857025
2024-05-29,523.9695434570312,532.7226309579376,519.5929997065781,530.3398341550005,620053
2024-05-30,503.83746337890625,524.4072440994528,500.8711509589548,523.9695778235667,382941
2024-05-31,501.1142883300781,510.5968003363241,495.6679165237563,506.3661648778083,587053
2024-06-03,489.9298095703125,520.8573767440047,487.4011336493655,520.127952709905,1529224
2024-06-04,487.2552185058594,494.06317565065183,456.7166738210008,491.14547973145505,806491
2024-06-05,499.2663879394531,500.4820946008043,477.6268390477396,487.25522986957367,885373
2024-06-06,527.5194702148438,529.4646009171689,502.62176160867534,505.73398260453115,1014655
2024-06-07,569.971923828125,573.8135689158842,528.0057636839896,530.0481272189099,3814219
2024-06-10,569.77734375,575.4668862364929,557.620277788272,574.7860786705014,818680
2024-06-11,559.0305786132812,571.868453732473,556.4046401678837,569.7774143835665,333018
2024-06-12,563.3584594726562,568.853477254079,560.2948549820088,563.796125737131,315244
2024-06-13,558.0093383789062,569.9232632506128,556.3073491115196,568.9020815623157,619070
2024-06-14,548.964599609375,562.1428500524819,547.5543677846839,560.9757595989208,393118
