Datetime,close,high,low,open,volume
2026-04-08 03:45:00+00:00,1148.9000244140625,1152.800048828125,1137.0,1152.800048828125,0
2026-04-08 03:50:00+00:00,1146.300048828125,1149.800048828125,1145.0999755859375,1148.0999755859375,4397
2026-04-08 03:55:00+00:00,1146.5,1150.199951171875,1145.0,1145.0,2956
2026-04-08 04:00:00+00:00,1146.4000244140625,1147.5,1145.0,1146.5,2551
2026-04-08 04:05:00+00:00,1149.800048828125,1151.0,1145.800048828125,1146.4000244140625,2264
2026-04-08 04:10:00+00:00,1155.800048828125,1157.300048828125,1149.0999755859375,1149.0999755859375,1035
2026-04-08 04:15:00+00:00,1164.9000244140625,1165.0,1157.5,1157.5,4607
2026-04-08 04:20:00+00:00,1165.5999755859375,1165.9000244140625,1163.0,1165.0,5060
2026-04-08 04:25:00+00:00,1161.0,1164.0,1159.9000244140625,1164.0,671
2026-04-08 04:30:00+00:00,1161.0999755859375,1162.4000244140625,1160.0,1160.9000244140625,800
2026-04-08 04:35:00+00:00,1162.0,1163.5,1161.0999755859375,1161.9000244140625,617
2026-04-08 04:40:00+00:00,1162.5999755859375,1163.5,1162.0,1162.0,371
2026-04-08 04:45:00+00:00,1167.800048828125,1169.0,1162.0,1162.5999755859375,6684
2026-04-08 04:50:00+00:00,1168.800048828125,1170.5,1167.0,1167.800048828125,1884
2026-04-08 04:55:00+00:00,1168.300048828125,1169.4000244140625,1167.4000244140625,1168.9000244140625,99
2026-04-08 05:00:00+00:00,1169.0,1170.0999755859375,1168.5,1169.0999755859375,641
2026-04-08 05:05:00+00:00,1176.199951171875,1179.300048828125,1168.0,1168.5,20786
2026-04-08 05:10:00+00:00,1177.800048828125,1177.800048828125,1172.199951171875,1176.0,4362
2026-04-08 05:15:00+00:00,1179.199951171875,1183.699951171875,1177.5,1177.5,17776
2026-04-08 05:20:00+00:00,1181.5,1181.5,1179.5999755859375,1180.5999755859375,2054
2026-04-08 05:25:00+00:00,1187.0999755859375,1189.0999755859375,1181.9000244140625,1181.9000244140625,3353
2026-04-08 05:30:00+00:00,1185.199951171875,1187.199951171875,1183.5,1187.0999755859375,2240
2026-04-08 05:35:00+00:00,1192.0,1192.4000244140625,1185.0,1185.0,1734
