Date,close,high,low,open,volume
2024-04-16,200.09725952148438,202.7087173321992,196.64815635576474,197.92925482469704,771550
2024-04-18,201.13198852539062,203.10290457155068,199.6045255822374,200.39289500808061,718256
2024-04-19,200.04794311523438,201.13195276263588,194.67720085178533,197.09156957165948,1462204
2024-04-22,206.552001953125,207.88236122543793,201.7232487511307,201.7232487511307,1176500
2024-04-23,212.070556640625,217.88476780924577,206.2070846019743,207.38963118371043,2426456
2024-04-24,212.5140380859375,214.82987068839253,211.28221543290772,213.00676714714942,901862
2024-04-25,210.34600830078125,212.85892922259382,208.7692845138625,212.51401290585443,584277
2024-04-26,211.38072204589844,211.87345100171638,208.7692645948211,210.34598823130187,522389
2024-04-29,211.38072204589844,213.05599748830056,210.0996237533929,211.08508166502878,439358
2024-04-30,212.61256408691406,216.3573075046305,210.88801258215346,212.46475140126432,970662
2024-05-02,213.2530975341797,213.79510242211288,209.26200480688811,213.74582651650164,668429
2024-05-03,220.54550170898438,223.20623528111523,213.89366026020943,215.81530033803193,2087691
2024-05-06,218.96875,223.15694622088822,210.39526897873722,222.5656804824291,983449
2024-05-07,210.93728637695312,219.7571324055828,207.53745930899925,219.31367931617936,718017
2024-05-08,216.3080291748047,218.37749697210094,208.62145383228446,210.7894584066118,902821
2024-05-09,212.16908264160156,216.80073162809578,210.29670366449537,215.12545625471196,788535
2024-05-10,211.38072204589844,213.7458150190668,205.56652638200444,213.7458150190668,497448
2024-05-13,209.2620086669922,212.858924289534,204.28544284636243,212.07055489589737,513845
2024-05-14,219.0673065185547,220.5454934518285,208.9170865693623,208.9170865693623,1238913
2024-05-15,217.78622436523438,220.10205674767747,216.20948550439277,219.80641633165766,542868
2024-05-16,225.27569580078125,230.1044337928102,219.80640111224548,219.80640111224548,2143954
2024-05-17,223.60043334960938,230.49863994084154,220.9396995289421,225.8669899512508,2308982
2024-05-21,209.45909118652344,221.67876380465836,208.4243573271656,221.58022703136882,1698932
2024-05-22,209.853271484375,212.66183271069215,203.20143019384042,209.45909431154587,1375049
2024-05-23,208.03018188476562,210.64163947046003,206.5027190356125,209.1634525268077,462557
2024-05-24,202.2159881591797,207.9316478369588,200.5899883970142,207.9316478369588,1000932
2024-05-27,203.64486694335938,205.46797005452407,199.85086308918926,205.17232968016032,670706
2024-05-28,204.5318145751953,206.35490288575085,202.0188936227526,203.54635655752335,439218
2024-05-29,205.5172576904297,207.2418090963052,203.4970658933108,206.60125240912876,637062
2024-05-30,199.0963897705078,205.51726059121413,196.47864108440015,205.31969834979895,1107383
2024-05-31,202.94891357421875,206.80144524980523,199.09639697166563,199.59031012958442,1365248
2024-06-03,207.19656372070312,213.81499682971375,205.61603563211867,212.08630082727643,1227323
2024-06-04,197.515869140625,209.41917927936544,184.03204593793583,205.96178716862119,1675739
2024-06-05,210.2588348388672,211.88874221127915,195.44144027863788,199.54091341108804,1640962
2024-06-06,216.8772430419922,219.14924629373348,210.40697848250147,211.93811209169874,1183304
2024-06-07,241.67169189453125,244.88212728489367,217.32178027068773,217.37117459899216,6776254
2024-06-10,245.54397583007812,257.61521369453266,243.16331097300414,244.0918700507364,2992684
2024-06-11,244.2301788330078,248.78405866018474,240.05166274862327,245.524228868996,1596249
2024-06-12,243.400390625,250.90787642114506,242.70891524002076,245.96874499553198,1032516
2024-06-13,253.77256774902344,255.8470089862331,239.0045677352741,243.74613693958696,1960493
2024-06-14,260.72686767578125,263.7397257357741,251.4906860376446,255.36297827378291,2372594
2024-06-18,256.5878601074219,264.68804715287666,251.4116452991751,261.7245684990855,1211743
2024-06-19,257.0917053222656,258.9488237546046,249.19896705785968,257.82268720245776,911327
2024-06-20,266.4365234375,268.09606446489806,256.3804584631603,257.1114403129759,1144384
2024-06-21,266.1203918457031,268.14545379245,262.0900739172115,265.72526736582205,1017084
2024-06-24,265.3696594238281,271.652219931031,262.59383991488045,271.45464262174613,712255
2024-06-25,260.22308349609375,268.68876239939556,258.9092877383369,265.3696803928094,611566
2024-06-26,254.4344024658203,260.9145399489748,252.04384978912688,258.0202164078288,928434
2024-06-27,252.99217224121094,260.7861360032373,251.25361850051385,254.3652652304303,578017
2024-06-28,253.12059020996094,257.3287397075819,252.10314544507858,253.21937886478145,631044
2024-07-01,259.008056640625,262.7124051043292,253.13047835312165,256.29153443390857,744169
2024-07-02,260.19342041015625,263.60143292877854,255.9457797210902,260.2428298088119,758166
2024-07-03,251.8957061767578,261.47763333288844,250.66092330334234,260.04527314129996,890687
2024-07-04,249.673095703125,254.61222717104042,248.98162031222344,254.61222717104042,518920
2024-07-05,256.24212646484375,256.8348282515604,241.8692664038075,248.93221815151236,1895692
2024-07-08,255.451904296875,262.1691115277752,253.8713760819372,258.02025887789034,909828
2024-07-09,270.7632141113281,292.39660559031694,267.20703314925925,292.39660559031694,10847800
2024-07-10,271.10894775390625,277.08528497934765,266.76248779423923,271.6028609178623,2843479
2024-07-11,277.0852355957031,279.11026714858394,267.0093967883438,269.1332471316843,1228836
2024-07-12,283.160400390625,293.87832168115074,281.53049303908557,291.4087559527377,4624456
2024-07-15,288.93914794921875,291.4087133163061,280.4932464522047,284.3457623956486,1882594
2024-07-16,288.791015625,291.6557057744351,285.0866671181274,289.4824759253104,884259
2024-07-18,288.7416076660156,294.37222948300945,286.7659551191498,288.79101706732655,1917010
2024-07-19,281.6786193847656,289.8281850858539,278.02368073373265,287.50678761451337,1100887
2024-07-22,281.7774353027344,283.9506650918035,276.6901361897594,278.07308689822867,508850
2024-07-23,291.705078125,297.58265634187956,261.3294210876131,284.0494247253334,1545648
2024-07-24,287.3092956542969,292.89050841958823,286.4696372400694,288.5440785734351,492523
2024-07-25,286.51898193359375,291.90264686999376,280.4438567335325,286.46960268121217,1616975
2024-07-26,284.29638671875,291.40874787792546,281.87623045960635,290.91483474592894,533830
2024-07-29,282.56768798828125,287.9513531327221,280.83899204323063,285.5805761515799,518170
2024-07-30,288.93914794921875,295.3600179036458,281.7774083846655,282.56765724370877,1514860
2024-07-31,289.3343200683594,291.4087613478455,285.4818034899232,290.8654689359626,581150
2024-08-01,303.21331787109375,308.69574219403233,285.48182238104107,290.12461840206674,3436418
2024-08-02,304.1023254394531,311.7579790871041,298.3235356891099,300.2991882433424,1941722
2024-08-05,291.7544860839844,301.2870032730838,286.81535488278627,298.4223132056018,1555091
2024-08-06,294.3271789550781,297.6419842107965,290.2702175140867,291.9028886484463,800711
2024-08-07,300.4621276855469,308.5265589583389,291.853482660744,297.34520396627016,1449675
2024-08-08,304.1727294921875,314.06774366042515,300.5610553602181,300.80843071442405,1362259
2024-08-09,305.3601379394531,310.2086887577932,301.99583922043263,309.71393805802,634600
2024-08-12,302.44110107421875,308.42760274573743,299.81892836721016,303.6779778414102,537489
2024-08-13,300.80841064453125,310.35709264035654,298.0872819298192,304.02429003464545,600708
2024-08-14,309.8128662109375,311.3465811626161,298.2851819884835,300.8083982501956,967807
